,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2248,8,Tequila Curtis,12,125380,1119,4313582,0.9999722383603639,1.0
118,8,Cherlyn Garland,13,125380,2147,4313582,1.0,1.0
453,8,Blake Huber,61,125380,3060,4313582,0.9990537073195314,1.0
467,8,Antony Baron,22,125380,1371,4313582,0.9986772896626235,1.0
2125,8,Izola Kerr,12,125380,675,4313582,0.9560320321571008,1.0
479,8,Ramona Paul,30,125380,1502,4313582,0.9825315716568136,1.0
107,8,Sage Vaughan,16,125380,1148,4313582,0.9994190479425108,1.0
510,8,Pierre Dwyer,18,125380,1388,4313582,0.9999455143879743,1.0
250,8,Alfredia Graves,24,125380,1547,4313582,0.9996084272734937,1.0
511,8,Hoa Delaney,23,125380,2562,4313582,0.9999999953293061,1.0
2104,8,Vella Hayward,21,125380,1093,4313582,0.9732995167661342,1.0
1559,8,Cris Darnell,45,125380,3153,4313582,0.9999999676391405,1.0
640,8,Linnea Peters,48,125380,2247,4313582,0.985735509790412,1.0
1698,8,Lashaun Longoria,71,125380,3369,4313582,0.9976583444493257,1.0
1305,8,Piper Adcock,60,125380,2920,4313582,0.9975239755762716,1.0
1705,8,Chun Daniels,40,125380,1776,4313582,0.9461321626241539,1.0
1302,8,Hanna Avila,36,125380,3026,4313582,1.0,1.0
1288,8,Jc Barnard,36,125380,2210,4313582,0.99992634276773,1.0
1277,8,Keturah Richardson,51,125380,2667,4313582,0.9992425451167364,1.0
1696,8,Stella Washburn,17,125380,1946,4313582,0.9999999941698661,1.0
1263,8,Deandre Willoughby,12,125380,1797,4313582,0.9999999947859892,1.0
1215,8,Calvin Dias,51,125380,4804,4313582,1.0,1.0
1768,8,Araceli Anders,57,125380,2552,4313582,0.9785928889035791,1.0
1200,8,Melania Yancey,43,125380,3905,4313582,0.9999999992069966,1.0
1187,8,Argelia Sorensen,13,125380,870,4313582,0.9949332305666552,1.0
1179,8,Reagan Girard,18,125380,947,4313582,0.965748093244791,1.0
1170,8,Loren Krueger,13,125380,7975,4313582,0.9999999981157188,1.0
1227,8,Gillian Dietz,14,125380,1244,4313582,0.9999808502918236,1.0
1313,8,Rosalie Talley,22,125380,4313,4313582,0.9999999973492415,1.0
1320,8,Rocio Escobedo,126,125380,20109,4313582,1.0,1.0
1689,8,Ayako Kidd,17,125380,1033,4313582,0.9934438105952643,1.0
1538,8,Jaye Velasco,258,125380,12207,4313582,0.9999999773718132,1.0
1483,8,Stacee Sylvester,38,125380,3820,4313582,1.0,1.0
1623,8,Lakeesha Newcomb,56,125380,3239,4313582,0.9999883743063568,1.0
1482,8,Gilma Yoder,15,125380,2879,4313582,1.0,1.0
1477,8,Camelia Luther,12,125380,809,4313582,0.99362139753357,1.0
1453,8,Wilma Pruitt,19,125380,2590,4313582,0.9999999986116993,1.0
1421,8,Concha Mckinley,63,125380,3424,4313582,0.9999527542231137,1.0
1409,8,Carolee Beasley,22,125380,1214,4313582,0.9895093739651526,1.0
1645,8,Cherlyn Lankford,19,125380,1266,4313582,0.9991689966921468,1.0
1652,8,Kemberly Ennis,44,125380,7371,4313582,0.9999999955966665,1.0
1404,8,Tennille Conway,43,125380,18328,4313582,1.0,1.0
1665,8,Codi Mcghee,75,125380,3384,4313582,0.9922634378881877,1.0
1370,8,Freeman Burkhart,16,125380,2280,4313582,1.0,1.0
1344,8,Brianna Nance,177,125380,19984,4313582,1.0,1.0
1684,8,Dawne Steen,15,125380,883,4313582,0.9846397884068834,1.0
1160,8,Flora Ashby,29,125380,1671,4313582,0.9984934169334068,1.0
625,8,Luetta Stern,202,125380,7546,4313582,0.8766701503981641,1.0
1136,8,Janean Kyle,23,125380,996,4313582,0.8488012494059005,1.0
1077,8,Irene Merritt,63,125380,4791,4313582,0.9999999967228569,1.0
866,8,Dung Sands,30,125380,1533,4313582,0.9874179517895088,1.0
793,8,Tanya Zuniga,28,125380,1196,4313582,0.8608623040296459,1.0
777,8,Kareen Bassett,16,125380,1259,4313582,0.9999090537715717,1.0
776,8,Katharyn Macdonald,23,125380,1040,4313582,0.8963977928241245,1.0
747,8,Garret Jacobsen,17,125380,35618,4313582,0.999999999463321,1.0
727,8,Willetta Haines,67,125380,2755,4313582,0.9261032087070714,1.0
889,8,Youlanda Herbert,11,125380,977,4313582,0.9998486776830277,1.0
719,8,Nia Maxwell,40,125380,1766,4313582,0.9416664648554933,1.0
707,8,Agnus Fortune,28,125380,1494,4313582,0.9923153700715966,1.0
663,8,Slyvia Dupre,43,125380,2887,4313582,0.9999995412421813,1.0
2001,8,Rubie Mcmillan,14,125380,1502,4313582,0.9999998841085633,1.0
658,8,Dominick Shockley,28,125380,4506,4313582,1.0,1.0
2029,8,Alla Richey,17,125380,792,4313582,0.8816589421210003,1.0
2040,8,Kristine Serrano,13,125380,678,4313582,0.9284601109839858,1.0
711,8,Ginette Rowley,33,125380,34908,4313582,0.9999999985880287,1.0
1906,8,Leanora Dill,12,125380,17499,4313582,0.9999999968347353,1.0
1905,8,Frederica Burrell,76,125380,4068,4313582,0.9999830331249907,1.0
1902,8,Darryl Hemphill,13,125380,611,4313582,0.8485643454590343,1.0
1804,8,Bella Bryant,15,125380,685,4313582,0.8426427702254657,1.0
1063,8,Ronni Newman,11,125380,779,4313582,0.9951012598606528,1.0
1041,8,Willene Mathews,38,125380,1580,4313582,0.8684373386379911,1.0
1038,8,Benjamin Payton,15,125380,779,4313582,0.9426926769249768,1.0
1033,8,Maira Stamper,23,125380,1039,4313582,0.8954665344342305,1.0
970,8,Mack Richter,18,125380,1690,4313582,0.9999997709271908,1.0
957,8,Mariam Lund,12,125380,17687,4313582,1.0,1.0
1865,8,Bertha Shipman,39,125380,2512,4313582,0.9999926794957071,1.0
953,8,Jesus Williams,15,125380,999,4313582,0.9971155970142541,1.0
1869,8,Rafael Bouchard,22,125380,25199,4313582,0.9999999951356526,1.0
932,8,Blondell Carney,30,125380,1270,4313582,0.8592366511896864,1.0
930,8,Mauricio Mcgee,84,125380,3621,4313582,0.9825183077099274,1.0
907,8,Wenona Ames,21,125380,1111,4313582,0.9782948334317884,1.0
900,8,Carmon Romero,32,125380,1985,4313582,0.9998637489555772,1.0
1897,8,Soraya Downey,25,125380,1233,4313582,0.9654820614296185,1.0
1099,8,Twanda Story,82,125380,3635,4313582,0.990875357821335,1.0
865,8,Carol Feldman,15,125380,1577,4313582,0.9999999145529375,1.0
