,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1313,3,Rosalie Talley,15,90592,4313,4313582,0.9999999997921154,1.0
1352,3,Jennifer Rainey,12,90592,1432,4313582,0.9998581778712698,1.0
1277,3,Keturah Richardson,34,90592,2667,4313582,0.9990386407388059,1.0
1250,3,Floy Ashley,12,90592,1588,4313582,0.9999829889932812,1.0
1403,3,Myrna Smallwood,16,90592,1437,4313582,0.9967205241236368,1.0
1404,3,Tennille Conway,75,90592,18328,4313582,1.0,1.0
1238,3,Nery Brinkley,18,90592,1257,4313582,0.9460549468636974,1.0
1221,3,Otis Scales,26,90592,1902,4313582,0.9881408254413775,1.0
1623,3,Lakeesha Newcomb,18,90592,3239,4313582,1.0,1.0
1215,3,Calvin Dias,25,90592,4804,4313582,1.0,1.0
1200,3,Melania Yancey,40,90592,3905,4313582,0.9999998416059205,1.0
1168,3,Tyisha Ross,21,90592,2076,4313582,0.9999003876819866,1.0
1165,3,Augustine Aguirre,82,90592,4515,4313582,0.9016981070219543,1.0
1462,3,Lashunda Alonzo,30,90592,1763,4313582,0.8622152241395367,1.0
1465,3,Tiana Luther,18,90592,2503,4313582,0.9999999784019875,1.0
1135,3,Luanna Flood,27,90592,4537,4313582,0.9999999977622163,1.0
1129,3,Caitlyn Yazzie,25,90592,1989,4313582,0.9966722478039813,1.0
1099,3,Twanda Story,45,90592,3635,4313582,0.9999373831839219,1.0
2319,3,Carmon Burton,11,90592,942,4313582,0.9772878048120822,1.0
1502,3,Heather Huddleston,21,90592,3997,4313582,1.0,1.0
1434,3,Alva Mcnamara,11,90592,10718,4313582,1.0,1.0
499,3,Anne Carey,12,90592,24014,4313582,1.0,1.0
793,3,Tanya Zuniga,17,90592,1196,4313582,0.9440454726465258,1.0
782,3,Hana Crouch,35,90592,3573,4313582,0.9999998446995686,1.0
636,3,Maragaret Cuellar,31,90592,1774,4313582,0.8294081774855915,1.0
1772,3,Vicki Dunbar,14,90592,934,4313582,0.8819604613348937,1.0
627,3,Leigha Jarrell,12,90592,1780,4313582,0.9999989161689384,1.0
613,3,Malia Stover,24,90592,3945,4313582,1.0,1.0
1789,3,Tamesha Blanco,17,90592,2704,4313582,1.0,1.0
1794,3,Kandis Funk,25,90592,3332,4313582,1.0,1.0
598,3,Judie Friedman,23,90592,3372,4313582,1.0,1.0
581,3,Isa Farr,43,90592,4552,4313582,0.9999999983053016,1.0
579,3,Deana Chung,29,90592,3636,4313582,1.0,1.0
1849,3,Kaye Combs,18,90592,3005,4313582,1.0,1.0
1859,3,Mandy Yang,45,90592,5506,4313582,1.0,1.0
1865,3,Bertha Shipman,44,90592,2512,4313582,0.8764924776846773,1.0
551,3,Kazuko Wilson,17,90592,1512,4313582,0.9971104553409826,1.0
1884,3,Ilene Scott,27,90592,3062,4313582,0.9999999015145481,1.0
1885,3,Kiara Lofton,26,90592,2035,4313582,0.9962231284602809,1.0
536,3,Benjamin Welch,29,90592,4108,4313582,1.0,1.0
1888,3,Brigida Ambrose,17,90592,2712,4313582,1.0,1.0
524,3,Maryanna Croft,12,90592,1931,4313582,0.9999998936755288,1.0
1900,3,Jeneva Dejesus,11,90592,2333,4313582,1.0,1.0
516,3,Irene Goode,11,90592,5070,4313582,1.0,1.0
511,3,Hoa Delaney,36,90592,2562,4313582,0.9939179760283235,1.0
658,3,Dominick Shockley,62,90592,4506,4313582,0.9997997918107343,1.0
663,3,Slyvia Dupre,33,90592,2887,4313582,0.9999337929272566,1.0
1743,3,Kimberely Hutchison,16,90592,2771,4313582,1.0,1.0
1732,3,Jenee Ellsworth,16,90592,31528,4313582,1.0,1.0
729,3,Phuong Gilbert,26,90592,2743,4313582,0.9999979371850329,1.0
1652,3,Kemberly Ennis,31,90592,7371,4313582,0.9999999974710452,1.0
711,3,Ginette Rowley,329,90592,34908,4313582,0.9999999998835172,1.0
1665,3,Codi Mcghee,28,90592,3384,4313582,1.0,1.0
1672,3,Daria Estrada,17,90592,8927,4313582,1.0,1.0
702,3,Liana Barrett,23,90592,4347,4313582,1.0,1.0
1677,3,Aretha Payton,13,90592,875,4313582,0.8782101378389897,1.0
701,3,Tayna Ames,32,90592,2947,4313582,0.9999816378223287,1.0
1688,3,Marjory Robinson,14,90592,2846,4313582,1.0,1.0
1689,3,Ayako Kidd,17,90592,1033,4313582,0.8173815851715103,1.0
789,3,Alec Bailey,12,90592,775,4313582,0.8273323087695674,1.0
690,3,Tracey Lackey,33,90592,3410,4313582,0.9999997883648672,1.0
1696,3,Stella Washburn,23,90592,1946,4313582,0.9984318420606972,1.0
1698,3,Lashaun Longoria,40,90592,3369,4313582,0.9999573988967907,1.0
1700,3,Juli Mcmahan,27,90592,4357,4313582,0.9999999989350066,1.0
1705,3,Chun Daniels,28,90592,1776,4313582,0.9320234673097165,1.0
671,3,Erminia Helms,18,90592,3607,4313582,1.0,1.0
1716,3,Amee Lee,29,90592,4825,4313582,0.9999999990697092,1.0
1722,3,Tod Mcdowell,42,90592,7266,4313582,1.0,1.0
1723,3,Skye Sweeney,18,90592,1944,4313582,0.9999566544712583,1.0
1724,3,Jeannette Youngblood,36,90592,2493,4313582,0.9897721080891231,1.0
1729,3,Suzette Pace,27,90592,3003,4313582,0.9999998010365807,1.0
678,3,Kiera Flood,437,90592,23624,4313582,0.9966823158904582,1.0
1093,3,Yoko Snyder,21,90592,2793,4313582,0.9999999881709138,1.0
