,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2150,9,Ayako Felton,17,26900,4758,4313582,0.9917115232999067,1.0
747,9,Garret Jacobsen,29,26900,35618,4313582,0.9999999998419917,1.0
778,9,Nelson Peters,12,26900,3572,4313582,0.9870598277504481,1.0
989,9,Ashlie Williamson,25,26900,13270,4313582,1.0,1.0
1357,9,Julie Laws,19,26900,7842,4313582,0.9999991170198722,1.0
1538,9,Jaye Velasco,33,26900,12207,4313582,0.9999999849010014,1.0
835,9,Elfrieda Miranda,24,26900,10166,4313582,0.9999999843450125,1.0
223,9,Kylie Shafer,20,26900,13636,4313582,1.0,1.0
904,9,Dann Rivers,62,26900,15202,4313582,0.9997971473971928,1.0
245,9,Andreas Poirier,25,26900,12820,4313582,1.0,1.0
1404,9,Tennille Conway,32,26900,18328,4313582,1.0,1.0
625,9,Luetta Stern,25,26900,7546,4313582,0.999698170725206,1.0
290,9,Vincenzo Nunn,14,26900,4683,4313582,0.9986139856037728,1.0
2171,9,Ernesto Woodward,25,26900,25471,4313582,1.0,1.0
308,9,Haley Fitzgerald,21,26900,6936,4313582,0.9998694143240106,1.0
