,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
222,59,Jay Grier,78,828083,249,4313582,1.7176470001751206e-06,3.7717121229960052e-06
1030,59,Abbey Tobin,47,828083,130,4313582,1.8134048965486942e-06,3.975652388458902e-06
770,59,Darla Broussard,45,828083,123,4313582,1.955384182249394e-06,4.2801187100347845e-06
2239,59,Miyoko Bright,258,828083,1034,4313582,2.2556743471748137e-06,4.929595760307557e-06
1402,59,Leida Lanier,44,828083,120,4313582,2.305688108632498e-06,5.030923895259834e-06
233,59,Michiko Pickens,108,828083,374,4313582,2.351234644000863e-06,5.122199959047693e-06
1963,59,Donovan Dickinson,79,828083,255,4313582,2.4136162961836324e-06,5.249805792487743e-06
1587,59,Lonnie Sampson,295,828083,1204,4313582,2.4374408005392868e-06,5.293276951092404e-06
938,59,Herma Baird,64,828083,196,4313582,2.597468008226207e-06,5.631931420352106e-06
1018,59,Julieann George,93,828083,313,4313582,2.8301222137119856e-06,6.126748089024848e-06
1480,59,Alonzo Moseley,50,828083,144,4313582,3.6299925355394817e-06,7.846018348760102e-06
2027,59,Mitchell Ray,105,828083,365,4313582,3.8076839406628657e-06,8.217208378989188e-06
1262,59,Francoise Hoskins,61,828083,187,4313582,4.386676656749588e-06,9.451917358840126e-06
803,59,Hobert Copeland,109,828083,383,4313582,4.441097439638456e-06,9.554248625992871e-06
1690,59,Rodrick Meier,51,828083,149,4313582,4.793527477519796e-06,1.0296377556853268e-05
50,59,Tasha Sizemore,326,828083,1357,4313582,4.818847289505811e-06,1.0334666270961918e-05
617,59,Kristy Gaston,40,828083,109,4313582,5.798271864320855e-06,1.2415864752947916e-05
699,59,Kathyrn Prater,139,828083,514,4313582,5.900755845991583e-06,1.2615724514143243e-05
69,59,Migdalia Barr,166,828083,634,4313582,6.933621871021572e-06,1.4801028730864934e-05
1309,59,Damaris Sewell,488,828083,2127,4313582,7.813575527541143e-06,1.665366406874689e-05
2147,59,Leland Nunez,41,828083,114,4313582,8.228671248612666e-06,1.751132353678529e-05
220,59,Madalyn Ross,140,828083,522,4313582,8.720934147951141e-06,1.8530305377541793e-05
537,59,Ricardo Rutherford,42,828083,118,4313582,8.912314820074009e-06,1.8878774403812683e-05
1852,59,Delinda Mckinney,39,828083,107,4313582,8.899159664107194e-06,1.8878774403812683e-05
1685,59,German Simon,39,828083,108,4313582,1.1523272298558459e-05,2.4372074386061526e-05
1882,59,Emeline Bryant,49,828083,146,4313582,1.303594491151078e-05,2.7529200663052628e-05
402,59,Carmen Medina,37,828083,102,4313582,1.6118721782115437e-05,3.398733537849723e-05
497,59,Daniele Tyson,119,828083,437,4313582,1.7253821952457736e-05,3.632522209532705e-05
478,59,Oliver Archer,93,828083,327,4313582,1.993117252087213e-05,4.189799833274797e-05
1850,59,Enriqueta Mcnamara,37,828083,103,4313582,2.0833580146466896e-05,4.3728321190225037e-05
1802,59,Hector Mann,95,828083,336,4313582,2.1387375283146793e-05,4.4822477987020406e-05
1651,59,Maren Youngblood,48,828083,145,4313582,2.3605134402911135e-05,4.9395266072252586e-05
1050,59,Tesha Leslie,38,828083,108,4313582,2.8811886886375936e-05,6.0199381842897597e-05
1115,59,Miriam Baca,67,828083,222,4313582,3.066246457283586e-05,6.396904485013714e-05
2236,59,Nathan Sheppard,58,828083,186,4313582,3.248579311504786e-05,6.767055695717673e-05
1276,59,Christine Beaulieu,46,828083,140,4313582,4.1214422586770334e-05,8.572351243914977e-05
1988,59,Thanh Francis,108,828083,399,4313582,5.067731478683729e-05,0.0001052470136913383
241,59,Sherry Rooney,45,828083,138,4313582,6.0147062606766185e-05,0.00012472601403718884
752,59,Niki Dorman,41,828083,123,4313582,6.605141425498743e-05,0.00013676411450094244
36,59,Bibi Daugherty,480,828083,2136,4313582,7.27913601951091e-05,0.0001504936817227218
1002,59,Joseph Staples,224,828083,931,4313582,0.00010496200802810978,0.0002166805525011428
1202,59,Monet Reagan,178,828083,721,4313582,0.00011792984868072421,0.00024308708719090986
524,59,Maryanna Croft,435,828083,1931,4313582,0.00011939292887504582,0.00024573559540102716
1541,59,Cora Elliot,38,828083,115,4313582,0.0001389544218189756,0.0002855710099677606
1582,59,Apryl Drew,85,828083,309,4313582,0.00014791991080583347,0.0003035439836328041
554,59,Otelia Landers,136,828083,535,4313582,0.00016798662710269888,0.0003442103399325732
2146,59,Tam Whittington,172,828083,699,4313582,0.0001778360357601964,0.00036385147375862147
87,59,Akiko Hamilton,524,828083,2372,4313582,0.0001956249950880278,0.0003996546195946524
1503,59,Usha Moya,100,828083,377,4313582,0.0002027266288740601,0.0004129394700403676
1029,59,Shay Lucas,89,828083,329,4313582,0.0002026213507376916,0.0004129394700403676
258,59,Jeanne Rowell,38,828083,118,4313582,0.00025503581134937394,0.0005187232800159096
1935,59,Martine Short,45,828083,146,4313582,0.00026593273968320854,0.0005400902032741453
1774,59,Terrence Wheatley,431,828083,1931,4313582,0.00027851091244302553,0.0005648037474396062
1586,59,Issac Fry,43,828083,139,4313582,0.00031799748809186953,0.0006439332394694391
1620,59,Salvador Trujillo,75,828083,275,4313582,0.00043024189465384703,0.0008699465875772069
655,59,Oneida Brewer,151,828083,615,4313582,0.0004426395171096784,0.0008937040909139773
1226,59,Crysta Greene,1281,828083,6140,4313582,0.0004814893269622809,0.0009707219033347739
931,59,Lenore Church,38,828083,122,4313582,0.0005417100735782159,0.0010905375057873865
1419,59,Emelia Mcguire,321,828083,1421,4313582,0.0006426093125681957,0.0012917758630197403
373,59,Saul Hansen,47,828083,160,4313582,0.0006861364136003467,0.0013772665420012783
1163,59,Angie Mchugh,121,828083,488,4313582,0.000959648479417698,0.0019234814725537872
1956,59,Irish Downs,202,828083,866,4313582,0.001114348351478498,0.002230314044541145
214,59,Noel Batts,69,828083,258,4313582,0.001200958937878974,0.002400177355558123
1833,59,Lynsey Hinson,63,828083,232,4313582,0.0012081690149217997,0.0024110927229770793
1285,59,Kristan Spence,39,828083,131,4313582,0.0012603003297893853,0.002511494443323067
2123,59,Joana Ho,170,828083,720,4313582,0.0014308907567234198,0.0028473280714597345
1979,59,My Hunter,42,828083,145,4313582,0.001616782538755362,0.003212598156979314
1500,59,Leeann Talbot,38,828083,129,4313582,0.0017591990217386846,0.003490554605723232
8,59,Felicia Nava,139,828083,579,4313582,0.0017783122576032079,0.003523408912693712
985,59,Grace Lee,34,828083,114,4313582,0.00220237571134232,0.004357354527892481
2055,59,Jettie Dodge,78,828083,305,4313582,0.0025108493419540305,0.004960546192771646
1526,59,Elaine Delaney,170,828083,731,4313582,0.002783994483175444,0.005492315296565003
1576,59,Cherry Squires,50,828083,183,4313582,0.0028143626142807005,0.00554429435013298
1780,59,Christine Kinsey,66,828083,253,4313582,0.002866218175837221,0.0056383949564615225
1761,59,Kristel Lozano,60,828083,228,4313582,0.003334239266847999,0.00654973781906466
275,59,Hattie Bowman,126,828083,529,4313582,0.003597572359587321,0.007056973376772284
1788,59,Kristian Allen,38,828083,134,4313582,0.0036989192445969444,0.007245468236220435
1001,59,Isiah Fritz,47,828083,173,4313582,0.004019295280436225,0.007861855591094404
1353,59,Harley Hoffman,33,828083,114,4313582,0.00421925562201537,0.00824129391325665
1910,59,Myrtie Salazar,115,828083,482,4313582,0.004761978492762501,0.009288215475982305
1450,59,Deedee Stafford,53,828083,201,4313582,0.004991527652645446,0.009722198634178066
2083,59,Ocie Ibarra,30,828083,103,4313582,0.0052602000082230035,0.010231051920083951
679,59,Mohammad Larson,38,828083,137,4313582,0.005575539499550827,0.010829111225183931
1755,59,Charline Fenton,44,828083,163,4313582,0.005745255039811128,0.011143047397889655
2199,59,Marianne Crow,37,828083,134,4313582,0.006586323548637007,0.012756376648273081
462,59,Deloras Abernathy,48,828083,184,4313582,0.008553362761863617,0.016542899366914346
1168,59,Tyisha Ross,441,828083,2076,4313582,0.008910044798578065,0.017208615934508616
2203,59,Desmond Stacy,56,828083,221,4313582,0.009845032012957545,0.018987830973242595
253,59,Diedra Dominguez,42,828083,160,4313582,0.011116516630286191,0.021410162616151755
1042,59,Janna Bartley,36,828083,134,4313582,0.011347540814086288,0.021824628706589945
1671,59,Rene Grayson,135,828083,592,4313582,0.01255611104553026,0.02411542776014795
818,59,Herb Lopes,147,828083,652,4313582,0.014469174590671997,0.027751031655822926
1712,59,Lynne Dudley,80,828083,336,4313582,0.015126522471072016,0.028971492343900434
2117,59,Saundra Houser,32,828083,120,4313582,0.017054601300853726,0.03261899472105033
1911,59,Garland Kessler,30,828083,113,4313582,0.02095103071592753,0.040015888306459926
2151,59,Celina Goss,39,828083,153,4313582,0.021697773349801507,0.04138482634768503
379,59,Paul Goetz,56,828083,230,4313582,0.02178867013873294,0.04150079574766951
439,59,Sharan Maldonado,86,828083,370,4313582,0.022551356498789053,0.04289423532666221
75,59,Veronica Klein,123,828083,546,4313582,0.0228300904279532,0.04336459325089182
1178,59,Deane Kyle,33,828083,127,4313582,0.023154548456800452,0.04392038833827761
918,59,Ahmad Hess,470,828083,2258,4313582,0.024776347332996374,0.04690804899532213
1155,59,Emelda Layton,55,828083,227,4313582,0.0247976560678679,0.04690804899532213
603,59,Tabetha Colvin,28,828083,107,4313582,0.029046459049940403,0.05486995483543536
1438,59,Aurelia Boyle,88,828083,384,4313582,0.029814779679932044,0.05624429709798398
503,59,Shanae Calloway,105,828083,465,4313582,0.029895739507835868,0.05631997920943397
2298,59,Trevor Lee,60,828083,253,4313582,0.0309740046419176,0.05827169495389409
2155,59,Hellen Boucher,33,828083,130,4313582,0.031999046157707406,0.06011809898021596
1613,59,Donette Nixon,402,828083,1929,4313582,0.032355983462360946,0.06070598801985815
1458,59,Holley Oconnor,79,828083,345,4313582,0.03712004385959221,0.06954964739453486
2254,59,Marcellus Renteria,58,828083,247,4313582,0.0393521481475164,0.07363176702228645
1745,59,Mai Kirkpatrick,30,828083,119,4313582,0.04108995778573943,0.07677920296278411
2115,59,Rema Whitley,37,828083,151,4313582,0.04263951230047307,0.07956683012496937
312,59,Phylis Ponder,27,828083,106,4313582,0.04280132705190489,0.07976085135753627
2089,59,Clint Christiansen,61,828083,265,4313582,0.05126112015151018,0.09539687542366064
2252,59,Delfina Nesbitt,99,828083,447,4313582,0.052098852059393276,0.09682522505377808
1907,59,Armand Rocha,33,828083,136,4313582,0.05716109571650834,0.10609037818716689
1990,59,Talisha Benavides,32,828083,132,4313582,0.060183339838614715,0.11154949682452917
1295,59,Antionette Chappell,130,828083,602,4313582,0.06278480246077878,0.11621509072941467
1182,59,Michal Frye,62,828083,273,4313582,0.06287704566531478,0.1162298203384304
89,59,Rolf Frye,82,828083,369,4313582,0.06367220909470742,0.11754213700348262
407,59,Shellie Blount,776,828083,3859,4313582,0.07289805998606494,0.1343936159368764
377,59,Hester Lopes,130,828083,606,4313582,0.07352640069714377,0.13537103679754509
1071,59,Loni Angel,36,828083,153,4313582,0.07457306734414648,0.13711501315677066
797,59,Marti Longoria,30,828083,126,4313582,0.07967875929880196,0.14611304398011687
1736,59,Somer Dillard,131,828083,613,4313582,0.07961236830864982,0.14611304398011687
1303,59,Cicely Hayward,29,828083,122,4313582,0.08401830026426706,0.15386618335248908
2064,59,Bettyann Landis,76,828083,346,4313582,0.08622004085638373,0.15768890761399623
144,59,Taylor Blue,107,828083,498,4313582,0.08932608429930933,0.1631532056274802
176,59,Ping Bermudez,94,828083,435,4313582,0.09187997766645825,0.16759588518789145
1822,59,Dario Murdock,119,828083,558,4313582,0.09292723485242019,0.16928224156074959
714,59,Jaquelyn Wills,30,828083,128,4313582,0.0941943306467806,0.17136409229803487
349,59,Shela Howe,53,828083,237,4313582,0.09529115322106008,0.1731310939286454
285,59,Wiley Lockwood,89,828083,412,4313582,0.09785284197373664,0.17755140668655636
347,59,Marlene Hood,56,828083,252,4313582,0.09864089588183417,0.17874611750466401
1022,59,Alva Swanson,105,828083,491,4313582,0.10006650080872025,0.18109147587299895
1630,59,Shauna Leslie,234,828083,1133,4313582,0.10070134812354298,0.18200151908566942
1017,59,Juana Mccarty,46,828083,205,4313582,0.10425401046601576,0.18817575972858083
642,59,Ernie Wilson,109,828083,512,4313582,0.10529979503466166,0.18981492464418095
366,59,Renda Bynum,24,828083,102,4313582,0.11017899831598257,0.19835096433125324
1578,59,Abigail Rowell,51,828083,231,4313582,0.11723142023444058,0.2107720058713084
968,59,Lahoma Kirk,33,828083,145,4313582,0.11766919944832294,0.21128362765525693
206,59,Tanya Dotson,37,828083,166,4313582,0.1342790562925701,0.2407943025064423
1311,59,Murray Teague,29,828083,129,4313582,0.14526365935164304,0.2601540081115789
1025,59,Altha Higgins,28,828083,125,4313582,0.15324390903694035,0.27408994884817217
410,59,Eartha Charles,27,828083,121,4313582,0.16172101916711826,0.28871665175240024
476,59,Vince Pate,23,828083,102,4313582,0.161840443658162,0.28871665175240024
2246,59,Sherrill Woody,34,828083,155,4313582,0.1661496785408268,0.2960211972968994
1809,59,Leanora Nesbitt,34,828083,156,4313582,0.17647309264849798,0.31400825130616605
71,59,Dalila Amos,93,828083,447,4313582,0.17738289236430843,0.3152203718690481
1625,59,Dannie Askew,83,828083,398,4313582,0.18256462410275381,0.3240110896238063
740,59,Asley Mcgee,26,828083,118,4313582,0.1829055390203242,0.3241988924280554
1366,59,Marylou Branch,63,828083,299,4313582,0.18433285641464114,0.3263093825363159
1036,59,Dong Duvall,42,828083,196,4313582,0.18721119734720565,0.3309797963356367
435,59,Kimberlie Peacock,32,828083,148,4313582,0.19507628941605398,0.344443281824249
2311,59,Jannie Radford,172,828083,848,4313582,0.1978995683355534,0.34898146385515105
273,59,Savanna Billings,106,828083,516,4313582,0.2017007800664756,0.3552303648935758
117,59,Cythia Riddick,122,828083,599,4313582,0.21672965293761998,0.38121197882777796
692,59,Scottie Gatlin,31,828083,145,4313582,0.21727558034352348,0.3816853825397693
514,59,Chi Aldridge,32,828083,150,4313582,0.21865062645265265,0.38361223139721123
1426,59,Alethia Milton,5566,828083,28732,4313582,0.22245634160731922,0.3897932593093942
1157,59,Len Cote,37,828083,175,4313582,0.22417082455077503,0.3922989429638563
2043,59,Kandy Ritchie,212,828083,1058,4313582,0.2305234943282983,0.4029048145484453
1488,59,Shay Novak,160,828083,797,4313582,0.2484058464978043,0.43360969913983816
134,59,Roxy Gibbons,70,828083,342,4313582,0.2504258368353096,0.4365830960757167
717,59,Clementine Mccarthy,27,828083,129,4313582,0.2657250642859878,0.4626702823868399
1005,59,Earlene Sheehan,58,828083,284,4313582,0.2710932740566931,0.4714219734226731
1439,59,Rosita Cheney,24,828083,115,4313582,0.27763711403248487,0.48219342600855997
863,59,Shiela Mckinnon,25,828083,120,4313582,0.27865689718529496,0.48335580027487013
337,59,Sylvie Ham,60,828083,297,4313582,0.2999895950806838,0.5197055924827424
49,59,Naoma Douglas,64,828083,318,4313582,0.3075985938223251,0.532218896964851
211,59,Fernando Mcdermott,23,828083,112,4313582,0.3091102980106013,0.5341642869130567
1485,59,Asuncion Padilla,70,828083,349,4313582,0.3132402690843335,0.5406236934509335
1069,59,Dawn Barlow,257,828083,1306,4313582,0.3147718548219611,0.5425879847493554
2303,59,Shasta Anderson,49,828083,243,4313582,0.3165504530839102,0.5449726277187418
2010,59,Epifania Beaulieu,44,828083,219,4313582,0.33137246405909093,0.5697788378272898
252,59,Cris Meier,37,828083,186,4313582,0.362899657026938,0.6232112416440193
243,59,Syreeta Seals,150,828083,765,4313582,0.3659128807644308,0.6276043066842663
1045,59,Kay Haynes,60,828083,304,4313582,0.3725283739070462,0.6381573013885922
343,59,Kristi Shoemaker,49,828083,248,4313582,0.37455025115788654,0.640824809363183
1322,59,Tori Dobson,20,828083,102,4313582,0.3992344894922009,0.6813667834279024
1447,59,Clayton Graves,31,828083,158,4313582,0.39916013337502315,0.6813667834279024
301,59,Rachelle Epps,66,828083,338,4313582,0.4066027100212454,0.6930842238804664
1542,59,Lala Regan,156,828083,807,4313582,0.44032469117130124,0.7496391964508944
2260,59,Santina Cates,30,828083,156,4313582,0.4471292954038204,0.7602852014326367
1531,59,Trinity Bergman,22,828083,115,4313582,0.45053189032749436,0.7651274344354861
1063,59,Ronni Newman,150,828083,779,4313582,0.46172006034174873,0.7831635463853277
1572,59,Evelyne Ross,183,828083,957,4313582,0.5037204160037625,0.8533543656869638
74,59,Elba Han,40,828083,212,4313582,0.5065966534923927,0.8571739695288461
532,59,Lisette Delarosa,62,828083,328,4313582,0.5203416822257948,0.8793519360163861
188,59,Kacie Diamond,138,828083,725,4313582,0.5216811162897762,0.8805364251696468
793,59,Tanya Zuniga,228,828083,1196,4313582,0.5291288140875642,0.8920154457539743
541,59,Leonel Fink,38,828083,204,4313582,0.5396497182228579,0.9086409785461795
2219,59,Tamara Carmichael,171,828083,908,4313582,0.5903980122971508,0.9928766572655745
2025,59,Antonetta Schwartz,22,828083,123,4313582,0.5918349690446075,0.9940809041565332
1732,59,Jenee Ellsworth,30,828083,31528,4313582,1.0,1.0
1655,59,Reita Bates,20,828083,197,4313582,0.9995917718203963,1.0
2290,59,Angelyn Rhoades,76,828083,456,4313582,0.906964046456014,1.0
1904,59,Deedra Zepeda,45,828083,1960,4313582,0.9999999981554542,1.0
1905,59,Frederica Burrell,578,828083,4068,4313582,0.9999999928723718,1.0
1906,59,Leanora Dill,138,828083,17499,4313582,0.9999999935339524,1.0
2152,59,Marcelina High,16,828083,4724,4313582,0.9999999950113836,1.0
2150,59,Ayako Felton,17,828083,4758,4313582,0.9999999906240018,1.0
1922,59,Refugia Weller,12,828083,1763,4313582,1.0,1.0
1925,59,Laree Lujan,13,828083,10151,4313582,0.9999999970238856,1.0
1926,59,Ron Overton,34,828083,693,4313582,0.9999999948962955,1.0
2149,59,Idell Wray,21,828083,153,4313582,0.9511424858866043,1.0
1927,59,Jermaine Payne,14,828083,219,4313582,0.9999999408212494,1.0
1643,59,Catina Fuentes,53,828083,424,4313582,0.9998443429887416,1.0
2293,59,Cecille Slade,18,828083,1957,4313582,1.0,1.0
1913,59,Sherril Irwin,65,828083,18684,4313582,0.9999999978416546,1.0
1899,59,Audria Stjohn,12,828083,431,4313582,1.0,1.0
2161,59,Valeria Crowder,32,828083,1904,4313582,0.9999999994517792,1.0
2142,59,Myriam Glover,178,828083,3053,4313582,0.9999999966086505,1.0
1879,59,Shanae Corbett,13,828083,2562,4313582,0.9999999936648942,1.0
1672,59,Daria Estrada,19,828083,8927,4313582,0.9999999993783553,1.0
1884,59,Ilene Scott,187,828083,3062,4313582,0.9999999927449194,1.0
1885,59,Kiara Lofton,243,828083,2035,4313582,0.999999995467008,1.0
1888,59,Brigida Ambrose,156,828083,2712,4313582,0.9999999980215087,1.0
2173,59,Wendolyn Boyce,18,828083,313,4313582,1.0,1.0
2278,59,Pasty Short,16,828083,861,4313582,0.9999999931240018,1.0
2159,59,Demetria Tuttle,15,828083,348,4313582,0.9999999970346225,1.0
1667,59,Assunta Stevenson,125,828083,5216,4313582,1.0,1.0
2172,59,Marion Flint,13,828083,1120,4313582,0.9999999945605144,1.0
2171,59,Ernesto Woodward,208,828083,25471,4313582,0.999999998499014,1.0
1893,59,Telma Simon,47,828083,279,4313582,0.8209549009962125,1.0
2284,59,Roni Murray,61,828083,442,4313582,0.998252930082962,1.0
2285,59,Jestine Flynn,29,828083,3412,4313582,0.9999999938475549,1.0
1897,59,Soraya Downey,217,828083,1233,4313582,0.9186157463625306,1.0
2162,59,Georgine Ivey,42,828083,398,4313582,0.9999979965571318,1.0
2280,59,Jeremy Sykes,203,828083,1222,4313582,0.9890245478578933,1.0
1939,59,Wen Acosta,21,828083,126,4313582,0.7234175693305649,1.0
1941,59,Lang Diaz,38,828083,594,4313582,0.9999999970171,1.0
2188,59,Janette Erwin,11,828083,4440,4313582,0.9999999925521859,1.0
2028,59,Florene Talbot,70,828083,451,4313582,0.9749605365376436,1.0
2029,59,Alla Richey,68,828083,792,4313582,0.9999999892275008,1.0
2305,59,Alessandra Suggs,192,828083,1239,4313582,0.999597775111287,1.0
2309,59,Jared Kinsey,104,828083,647,4313582,0.9772113961631874,1.0
2103,59,Susy Pate,46,828083,507,4313582,0.9999999950950288,1.0
2052,59,Theron Guillory,292,828083,1817,4313582,0.9996903885292291,1.0
2096,59,Gil Boyle,140,828083,945,4313582,0.9997484598516635,1.0
2114,59,Marva Newton,29,828083,1535,4313582,0.9999999951886154,1.0
2063,59,Madge Yoder,17,828083,14267,4313582,0.9999999994676614,1.0
2090,59,Margarite Walls,23,828083,170,4313582,0.9663945237859604,1.0
2088,59,Janell Riddick,18,828083,165,4313582,0.9970576405847538,1.0
2087,59,Cyrus Ramey,14027,828083,128650,4313582,0.9999999981126997,1.0
2313,59,Camelia Pressley,51,828083,4867,4313582,0.9999999943697297,1.0
2073,59,Mirta Poe,34,828083,731,4313582,1.0,1.0
2074,59,Estella Granger,86,828083,813,4313582,0.9999999990156042,1.0
2076,59,Verla Hatfield,31,828083,185,4313582,0.7706311408308488,1.0
2093,59,Holly Fowler,26,828083,1612,4313582,1.0,1.0
2141,59,Eleonore Daugherty,238,828083,2499,4313582,1.0,1.0
2116,59,Jazmin Rosen,37,828083,215,4313582,0.7399206030982209,1.0
2005,59,Verda Oldham,164,828083,1918,4313582,0.9999999899702767,1.0
2294,59,Dominga Seaman,19,828083,552,4313582,0.9999999977445505,1.0
1947,59,Britta Tilley,171,828083,923,4313582,0.6804047075083319,1.0
2134,59,Irving Langston,3704,828083,35497,4313582,1.0,1.0
1950,59,Darlena Cardwell,190,828083,3644,4313582,0.9999999946981555,1.0
1958,59,Magdalen Coats,13,828083,7900,4313582,0.9999999990131608,1.0
1638,59,Helene Mcdaniel,21,828083,1821,4313582,1.0,1.0
1961,59,Yvonne Pelletier,45,828083,1250,4313582,1.0,1.0
2020,59,Angele Nugent,18,828083,3611,4313582,0.9999999951709226,1.0
2300,59,Chanda Hearn,157,828083,850,4313582,0.6870461778245667,1.0
1978,59,Rolande Roland,53,828083,756,4313582,1.0,1.0
2128,59,Woodrow Mcelroy,208,828083,2684,4313582,1.0,1.0
2125,59,Izola Kerr,103,828083,675,4313582,0.9954792996896425,1.0
2301,59,Robby Esparza,31,828083,452,4313582,1.0,1.0
1994,59,Breanne Emerson,310,828083,5231,4313582,0.9999999967297333,1.0
1997,59,Erin Chambers,18,828083,377,4313582,0.9999999962883669,1.0
1999,59,Mariah Caudill,41,828083,913,4313582,0.9999999941304211,1.0
1970,59,Cary Matthews,28,828083,156,4313582,0.6082806208469348,1.0
1869,59,Rafael Bouchard,50,828083,25199,4313582,0.9999999929385607,1.0
2192,59,Thresa Tracy,15,828083,4238,4313582,0.9999999932397865,1.0
1867,59,Dirk Grady,566,828083,4193,4313582,0.9999999939555224,1.0
2264,59,Eula Acosta,18,828083,229,4313582,0.9999986698560616,1.0
1705,59,Chun Daniels,143,828083,1776,4313582,0.9999999986805714,1.0
1766,59,Demetrice Perkins,35,828083,247,4313582,0.9759962077320203,1.0
2249,59,Aron Cotton,12,828083,722,4313582,0.9999999921775781,1.0
1769,59,Cecille Dow,64,828083,656,4313582,0.9999999977095795,1.0
1773,59,Herbert Roy,74,828083,526,4313582,0.9987807909588484,1.0
2265,59,Dante Huff,13,828083,134,4313582,0.9979263256552163,1.0
2262,59,Linnea Coleman,120,828083,683,4313582,0.8490348106319362,1.0
2243,59,Kathern Kidd,14,828083,231,4313582,0.9999999925074918,1.0
1785,59,Genia Mosher,613,828083,10148,4313582,1.0,1.0
1786,59,Sharron Davila,11,828083,1307,4313582,1.0,1.0
1697,59,Dusty Wyatt,47,828083,259,4313582,0.6315313437825054,1.0
1789,59,Tamesha Blanco,160,828083,2704,4313582,1.0,1.0
1792,59,Kelvin Swanson,82,828083,1316,4313582,0.999999998012821,1.0
1693,59,Lissa Church,27,828083,350,4313582,1.0,1.0
2269,59,Caroline Mcgraw,20,828083,608,4313582,1.0,1.0
1700,59,Juli Mcmahan,442,828083,4357,4313582,0.9999999945874837,1.0
2271,59,Pearly Covington,37,828083,213,4313582,0.7183189452203319,1.0
1765,59,Mireya Strong,44,828083,311,4313582,0.9878923818715388,1.0
1762,59,Treena Kern,200,828083,1475,4313582,0.9999999860360015,1.0
1729,59,Suzette Pace,188,828083,3003,4313582,0.9999999961872763,1.0
1734,59,Lady Swift,89,828083,645,4313582,0.999814536521313,1.0
1726,59,Loan Brunson,21,828083,984,4313582,0.9999999972668635,1.0
1740,59,Minda Bragg,32,828083,194,4313582,0.8050787988981953,1.0
1743,59,Kimberely Hutchison,184,828083,2771,4313582,1.0,1.0
2253,59,Estell Braun,50,828083,277,4313582,0.6535750892283988,1.0
1750,59,Carrol Frazier,36,828083,531,4313582,0.9999999936348315,1.0
1763,59,Shelton Carpenter,17,828083,327,4313582,0.9999999964557936,1.0
1752,59,Stanton Dooley,36,828083,959,4313582,0.9999999962030859,1.0
1723,59,Skye Sweeney,40,828083,1944,4313582,0.999999999440415,1.0
1722,59,Tod Mcdowell,320,828083,7266,4313582,0.999999998512703,1.0
1758,59,Joyce Bush,15,828083,103,4313582,0.8586197688455994,1.0
1716,59,Amee Lee,332,828083,4825,4313582,0.9999999954723274,1.0
1759,59,Colin Eubanks,11,828083,9152,4313582,0.9999999947132518,1.0
1708,59,Jackson Swann,133,828083,1112,4313582,0.9999999922877956,1.0
1707,59,Karol Elam,65,828083,453,4313582,0.9958361261744586,1.0
2251,59,Kiyoko Mckinnon,50,828083,1229,4313582,1.0,1.0
1731,59,Kayleen Irving,11,828083,107,4313582,0.9905744249534066,1.0
1794,59,Kandis Funk,215,828083,3332,4313582,0.9999999997065723,1.0
1797,59,Nena Jacobson,63,828083,368,4313582,0.8275480038321993,1.0
1841,59,Cleora Dobbins,378,828083,2068,4313582,0.8492903354102297,1.0
1842,59,Doreatha Goss,30,828083,247,4313582,0.9979120609679585,1.0
1844,59,Terra Esposito,47,828083,714,4313582,1.0,1.0
1847,59,Maryln Lin,13,828083,118,4313582,0.9877393812933781,1.0
1849,59,Kaye Combs,207,828083,3005,4313582,1.0,1.0
2274,59,Wes Kelley,100,828083,1665,4313582,1.0,1.0
1857,59,Quintin Hare,36,828083,307,4313582,0.9996957144158782,1.0
2201,59,Shandi Childress,94,828083,609,4313582,0.9907774733374233,1.0
1858,59,Willa Dodge,159,828083,1356,4313582,1.0,1.0
1859,59,Mandy Yang,242,828083,5506,4313582,0.9999999997774833,1.0
1862,59,Hyon Wilkes,14,828083,164,4313582,0.9998735790152573,1.0
1676,59,Vesta Weir,33,828083,288,4313582,0.999714311559099,1.0
2195,59,Tori Simpson,21,828083,472,4313582,0.9999999969528308,1.0
1865,59,Bertha Shipman,164,828083,2512,4313582,0.999999999846286,1.0
1866,59,Janina Agee,51,828083,424,4313582,0.99994821912355,1.0
2276,59,Lynn Starnes,57,828083,330,4313582,0.7918932354690912,1.0
2275,59,Nellie Piper,36,828083,15867,4313582,0.999999997301023,1.0
2234,59,Kandice Holder,83,828083,6472,4313582,0.9999999977446438,1.0
2202,59,Marica Richardson,20,828083,1829,4313582,0.9999999937972355,1.0
1684,59,Dawne Steen,134,828083,883,4313582,0.9989283437777904,1.0
2233,59,Lera Ortega,151,828083,983,4313582,0.9989927430879587,1.0
2231,59,Blanch Knutson,12,828083,1199,4313582,0.999999997719742,1.0
1801,59,Wilbert Jarvis,27,828083,154,4313582,0.6570925275486252,1.0
1804,59,Bella Bryant,19,828083,685,4313582,0.9999999969179775,1.0
1805,59,Delisa Hawk,18,828083,157,4313582,0.9933899464213943,1.0
2225,59,Graig Cody,330,828083,2163,4313582,0.9999990093752273,1.0
1689,59,Ayako Kidd,93,828083,1033,4313582,0.9999999996084197,1.0
1827,59,Darron Browne,48,828083,564,4313582,0.9999999980489742,1.0
1688,59,Marjory Robinson,155,828083,2846,4313582,1.0,1.0
