,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
99,23,Lucius Sousa,20,167808,540,4313582,0.5313934955135187,0.7475681590044314
1712,23,Lynne Dudley,12,167808,336,4313582,0.547030922667038,0.7683217489886554
587,23,Raymond Siegel,39,167808,1044,4313582,0.5613196557036796,0.7858662651696249
579,23,Deana Chung,139,167808,3636,4313582,0.561333046549732,0.7858662651696249
2102,23,Jeremiah Wyatt,81,167808,2141,4313582,0.5728033551662003,0.8006333531147534
1140,23,Fumiko Landrum,26,167808,714,4313582,0.5865740680385495,0.8172492633346082
1625,23,Dannie Askew,14,167808,398,4313582,0.5858456749014842,0.8172492633346082
771,23,Denese Ellsworth,13,167808,375,4313582,0.5995792371691643,0.8340300927289016
2156,23,Douglass Segura,18,167808,508,4313582,0.6013302230536375,0.8351274137768918
1202,23,Monet Reagan,26,167808,721,4313582,0.6067782732665659,0.8413475098967718
2185,23,Delma Dillard,25,167808,696,4313582,0.6107656963643748,0.8455257168170293
2170,23,Brittany Stewart,37,167808,1015,4313582,0.6178273228070195,0.8539396754721225
715,23,Jannette Gross,20,167808,569,4313582,0.627382864370619,0.865768404250711
41,23,Marcia Ray,95,167808,2550,4313582,0.6426523528117654,0.8854321305406545
479,23,Ramona Paul,55,167808,1502,4313582,0.6456787081281641,0.8864336694675307
256,23,Tesha Mendez,14,167808,414,4313582,0.6460811557856364,0.8864336694675307
1630,23,Shauna Leslie,41,167808,1133,4313582,0.6464429870656071,0.8864336694675307
69,23,Migdalia Barr,22,167808,634,4313582,0.6622918569296238,0.9067339618531758
551,23,Kazuko Wilson,55,167808,1512,4313582,0.6646019553314587,0.908463775161742
533,23,Santiago Cisneros,169,167808,4504,4313582,0.6668040577781438,0.9100407580997307
111,23,Raleigh Meredith,364,167808,9592,4313582,0.6739576969501965,0.9183599387013666
1905,23,Frederica Burrell,152,167808,4068,4313582,0.6761723600101952,0.9199335556251559
1114,23,Paz Dorsey,27,167808,776,4313582,0.6834445014102887,0.9283721865792341
1206,23,Lauretta Sweet,50,167808,1398,4313582,0.6992484150147231,0.9483556628637182
1505,23,Thaddeus Putnam,17,167808,513,4313582,0.704195527886484,0.9535752234094667
1742,23,Shanita Koenig,20,167808,597,4313582,0.7104425157743708,0.9605359870594297
1769,23,Cecille Dow,22,167808,656,4313582,0.7224269628433116,0.9752202235583118
3,23,Donnette Sewell,262,167808,7010,4313582,0.7340587650483785,0.9893835528912928
226,23,Kirstin Ashton,14,167808,442,4313582,0.7393864369378327,0.9950192670729283
467,23,Antony Baron,25,167808,1371,4313582,0.9999911149617899,1.0
500,23,Cecily Brantley,247,167808,8618,4313582,0.9999998456447698,1.0
2080,23,Caryl Shook,20,167808,1051,4313582,0.9998153475814249,1.0
2079,23,Susy Mcclendon,36,167808,1102,4313582,0.8396519241820417,1.0
407,23,Shellie Blount,125,167808,3859,4313582,0.9819372941742559,1.0
412,23,Shela Wilder,47,167808,3430,4313582,0.9999999934781605,1.0
475,23,Earleen Tompkins,11,167808,806,4313582,0.9999800390698991,1.0
427,23,Mimi Lovett,43,167808,1297,4313582,0.8412877771296662,1.0
499,23,Anne Carey,14,167808,24014,4313582,0.9999999936320493,1.0
2040,23,Kristine Serrano,21,167808,678,4313582,0.8334199758372804,1.0
2063,23,Madge Yoder,19,167808,14267,4313582,0.9999999940234593,1.0
477,23,Randall Dubose,111,167808,3592,4313582,0.9939641476397186,1.0
547,23,Aldo Fagan,77,167808,2785,4313582,0.999223952918625,1.0
2034,23,Andres Voss,11,167808,723,4313582,0.9998295673792026,1.0
1926,23,Ron Overton,21,167808,693,4313582,0.8597210641099737,1.0
640,23,Linnea Peters,66,167808,2247,4313582,0.9909139534384572,1.0
1941,23,Lang Diaz,17,167808,594,4313582,0.8863319308709823,1.0
638,23,Yanira Moss,765,167808,21118,4313582,0.9781002859481324,1.0
1947,23,Britta Tilley,15,167808,923,4313582,0.9999463834749966,1.0
633,23,Mariah Solomon,47,167808,1619,4313582,0.9801668781124816,1.0
627,23,Leigha Jarrell,34,167808,1780,4313582,0.9999985769633831,1.0
615,23,Sharmaine Dutton,13,167808,1292,4313582,0.9999999873427673,1.0
599,23,Dwain Mcmillian,223,167808,6913,4313582,0.998137380075864,1.0
1961,23,Yvonne Pelletier,25,167808,1250,4313582,0.9998865571927605,1.0
596,23,Yevette Tatum,16,167808,4220,4313582,0.9999999912555722,1.0
2038,23,Jenny Munson,12,167808,453,4313582,0.8981636420100043,1.0
1965,23,Marci Lau,37,167808,4316,4313582,0.9999999980112854,1.0
581,23,Isa Farr,141,167808,4552,4313582,0.9975435436215372,1.0
1982,23,Colin Hunt,40,167808,1610,4313582,0.9987488366243897,1.0
1984,23,Adeline Hoffman,22,167808,984,4313582,0.9973202020264617,1.0
573,23,Ileana Newcomb,54,167808,1693,4313582,0.9265897993428189,1.0
560,23,Coy Casey,17,167808,660,4313582,0.9563831231859581,1.0
558,23,Lael Terry,35,167808,1173,4313582,0.9413265638889226,1.0
552,23,Oneida Vinson,15,167808,512,4313582,0.844342805550282,1.0
2085,23,Carlene Hamby,16,167808,810,4313582,0.998472542174156,1.0
544,23,Sharie Brenner,40,167808,4222,4313582,0.9999999983676517,1.0
524,23,Maryanna Croft,15,167808,1931,4313582,0.9999999980091937,1.0
506,23,Annalisa Hobbs,37,167808,2020,4313582,0.9999999076570005,1.0
586,23,Georgine Farr,12,167808,1494,4313582,0.9999999903064828,1.0
2087,23,Cyrus Ramey,1639,167808,128650,4313582,0.9999999951456905,1.0
290,23,Vincenzo Nunn,147,167808,4683,4313582,0.996502569492577,1.0
381,23,Tanesha Paige,97,167808,3514,4313582,0.9998325585606173,1.0
107,23,Sage Vaughan,21,167808,1148,4313582,0.9999507291699177,1.0
101,23,Judie Mayo,24,167808,838,4313582,0.9309281102456055,1.0
2225,23,Graig Cody,47,167808,2163,4313582,0.999994845046141,1.0
97,23,Cecilia Smiley,31,167808,1045,4313582,0.9328178092589863,1.0
2233,23,Lera Ortega,14,167808,983,4313582,0.9999954417638672,1.0
2234,23,Kandice Holder,18,167808,6472,4313582,0.9999999939935803,1.0
2235,23,Birdie Sisk,26,167808,1327,4313582,0.9999518819653159,1.0
87,23,Akiko Hamilton,68,167808,2372,4313582,0.9956729768542986,1.0
86,23,Kristian Block,17,167808,4920,4313582,0.9999999991330595,1.0
62,23,Justine Salas,25,167808,5492,4313582,0.9999999990218651,1.0
2273,23,Mirna Stewart,53,167808,2362,4313582,0.999994685822105,1.0
2213,23,Noella Dent,14,167808,696,4313582,0.996139287640949,1.0
2274,23,Wes Kelley,14,167808,1665,4313582,0.9999999962789462,1.0
2285,23,Jestine Flynn,22,167808,3412,4313582,0.9999999899659107,1.0
36,23,Bibi Daugherty,50,167808,2136,4313582,0.9999532996899929,1.0
32,23,Yesenia Pope,25,167808,10020,4313582,0.999999991079883,1.0
29,23,Lashandra James,13,167808,787,4313582,0.999771147110472,1.0
21,23,Darin Carnes,40,167808,1947,4313582,0.9999966208845668,1.0
2301,23,Robby Esparza,12,167808,452,4313582,0.896561321413117,1.0
14,23,Janetta Pettit,12,167808,3111,4313582,0.9999999915314772,1.0
2305,23,Alessandra Suggs,12,167808,1239,4313582,0.9999999922294404,1.0
2,23,Danna Hester,13,167808,909,4313582,0.999988986073496,1.0
2313,23,Camelia Pressley,141,167808,4867,4313582,0.9998910046285089,1.0
2314,23,Valentine Brewer,74,167808,15503,4313582,0.999999994392696,1.0
2280,23,Jeremy Sykes,14,167808,1222,4313582,0.9999999869094587,1.0
114,23,Kena Jernigan,16,167808,1033,4313582,0.9999906342936664,1.0
116,23,Vicki Clayton,18,167808,558,4313582,0.7533733058912256,1.0
118,23,Cherlyn Garland,60,167808,2147,4313582,0.9963296750745625,1.0
344,23,Shawnta Jensen,38,167808,2372,4313582,0.9999999886997436,1.0
333,23,Cedrick Arellano,24,167808,1328,4313582,0.9999897001035724,1.0
324,23,Rolf Diggs,268,167808,8716,4313582,0.9999740872687926,1.0
320,23,Lawanna Piper,15,167808,4500,4313582,1.0,1.0
311,23,Kirsten Peacock,25,167808,1018,4313582,0.9921078564091224,1.0
305,23,Minh Beverly,145,167808,11604,4313582,0.9999999917330841,1.0
2119,23,Sherry Ambrose,68,167808,2059,4313582,0.9093852015337857,1.0
650,23,Bernetta Moses,14,167808,656,4313582,0.9913867903728033,1.0
2125,23,Izola Kerr,19,167808,675,4313582,0.9155165868705004,1.0
2130,23,Sina Donaldson,591,167808,20065,4313582,0.999999988068225,1.0
2134,23,Irving Langston,1145,167808,35497,4313582,0.9999999958591104,1.0
245,23,Andreas Poirier,401,167808,12820,4313582,0.9999977901744955,1.0
2136,23,Maisie Castro,315,167808,11005,4313582,0.9999999874843823,1.0
230,23,Sasha Dwyer,30,167808,1510,4313582,0.9999799434214426,1.0
219,23,Laurette Collier,16,167808,719,4313582,0.9908095024560657,1.0
205,23,Delmar Everett,48,167808,1660,4313582,0.9826481304456434,1.0
190,23,Kaila Parrott,136,167808,4767,4313582,0.9999362099727419,1.0
2171,23,Ernesto Woodward,45,167808,25471,4313582,0.9999999936277995,1.0
173,23,Patrica Siegel,15,167808,781,4313582,0.9986522407574624,1.0
158,23,Catina Lovett,185,167808,5100,4313582,0.8247383740515457,1.0
154,23,Winfred Pollock,16,167808,549,4313582,0.8598656533083787,1.0
141,23,Adelle Rosado,12,167808,2129,4313582,0.9999999911619168,1.0
137,23,Leota Odonnell,33,167808,2390,4313582,0.9999999929391434,1.0
133,23,Toya Compton,12,167808,423,4313582,0.8404955924779167,1.0
2200,23,Yee Hahn,172,167808,7613,4313582,0.9999999968865594,1.0
387,23,Carley Maynard,15,167808,997,4313582,0.99999127447382,1.0
1922,23,Refugia Weller,22,167808,1763,4313582,1.0,1.0
1570,23,Thu Hillman,181,167808,9358,4313582,0.9999999894485506,1.0
657,23,Jackson Koenig,59,167808,1720,4313582,0.8217415085472496,1.0
1282,23,Ivette Pelletier,35,167808,5707,4313582,0.9999999983763019,1.0
1660,23,Lesa Rider,14,167808,568,4313582,0.9572257132143095,1.0
1277,23,Keturah Richardson,78,167808,2667,4313582,0.995648829508549,1.0
1261,23,Deandre Fleming,18,167808,1986,4313582,0.9999999944684211,1.0
1672,23,Daria Estrada,18,167808,8927,4313582,0.9999999952219218,1.0
1250,23,Floy Ashley,36,167808,1588,4313582,0.9997859902819529,1.0
1244,23,Ching Mosley,14,167808,2850,4313582,0.9999999997536139,1.0
1677,23,Aretha Payton,19,167808,875,4313582,0.9968112110685197,1.0
1238,23,Nery Brinkley,21,167808,1257,4313582,0.9999958234685558,1.0
1215,23,Calvin Dias,39,167808,4804,4313582,0.9999999985177139,1.0
1200,23,Melania Yancey,90,167808,3905,4313582,0.9999999701459706,1.0
1190,23,Marisha Hammons,11,167808,593,4313582,0.9962764287369488,1.0
1183,23,Ena Cagle,13,167808,489,4313582,0.9069276944197644,1.0
1170,23,Loren Krueger,32,167808,7975,4313582,0.9999999913323296,1.0
1165,23,Augustine Aguirre,101,167808,4515,4313582,0.9999999918838255,1.0
1161,23,Cathrine Cameron,11,167808,806,4313582,0.9999800390698991,1.0
1156,23,Tammera Starr,13,167808,446,4313582,0.8264722427983795,1.0
2316,23,Yajaira Patton,41,167808,1469,4313582,0.9859108225891235,1.0
1707,23,Karol Elam,14,167808,453,4313582,0.7712972107450438,1.0
1077,23,Irene Merritt,75,167808,4791,4313582,0.999999990461971,1.0
1069,23,Dawn Barlow,45,167808,1306,4313582,0.7734547198811834,1.0
1723,23,Skye Sweeney,13,167808,1944,4313582,0.9999999937679416,1.0
1063,23,Ronni Newman,15,167808,779,4313582,0.9985936189034312,1.0
1057,23,Chester Thorpe,12,167808,598,4313582,0.9929256982788108,1.0
1732,23,Jenee Ellsworth,14,167808,31528,4313582,0.9999999985352418,1.0
1734,23,Lady Swift,12,167808,645,4313582,0.9974155139149383,1.0
1033,23,Maira Stamper,26,167808,1039,4313582,0.9906670415624504,1.0
1289,23,Nikia Medrano,40,167808,1163,4313582,0.7605902172535538,1.0
1652,23,Kemberly Ennis,31,167808,7371,4313582,0.9999999890595755,1.0
1291,23,Jessi Sorenson,103,167808,3656,4313582,0.9997334845486378,1.0
1302,23,Hanna Avila,32,167808,3026,4313582,0.9999999984784159,1.0
1555,23,Kia Sampson,110,167808,3812,4313582,0.9995146110159462,1.0
1584,23,Dominick Gates,31,167808,1135,4313582,0.9782829200346047,1.0
1549,23,Hsiu Layne,121,167808,5112,4313582,0.999999998735943,1.0
1546,23,Larita Eckert,11,167808,1491,4313582,1.0,1.0
1594,23,Santiago Corbett,13,167808,574,4313582,0.9781133541997337,1.0
1542,23,Lala Regan,24,167808,807,4313582,0.8987679106286243,1.0
1538,23,Jaye Velasco,288,167808,12207,4313582,0.9999999968822748,1.0
1526,23,Elaine Delaney,11,167808,731,4313582,0.9998606627181377,1.0
1513,23,Melissia Hewitt,106,167808,3318,4313582,0.9810015074808557,1.0
1496,23,Moriah Brunner,21,167808,1098,4313582,0.9998555089964972,1.0
1483,23,Stacee Sylvester,34,167808,3820,4313582,1.0,1.0
1481,23,Shanell Peachey,32,167808,1015,4313582,0.8734709999265868,1.0
1477,23,Camelia Luther,22,167808,809,4313582,0.9541727030906471,1.0
1024,23,Sara Orozco,170,167808,5361,4313582,0.997140368952344,1.0
1465,23,Tiana Luther,21,167808,2503,4313582,0.999999996505849,1.0
1616,23,Eddy Raymond,13,167808,423,4313582,0.7660851929796739,1.0
1404,23,Tennille Conway,66,167808,18328,4313582,0.9999999944134882,1.0
1403,23,Myrna Smallwood,15,167808,1437,4313582,1.0,1.0
1372,23,Tiffanie Chu,14,167808,2809,4313582,0.9999999838828666,1.0
1361,23,Dalila Spicer,13,167808,1884,4313582,0.9999999903507092,1.0
1352,23,Jennifer Rainey,28,167808,1432,4313582,0.9999764369396921,1.0
1350,23,Hong Reid,17,167808,544,4313582,0.7884431702490322,1.0
1344,23,Brianna Nance,224,167808,19984,4313582,0.9999999935740171,1.0
1314,23,Vena Valenzuela,22,167808,9853,4313582,0.9999999934415648,1.0
1313,23,Rosalie Talley,49,167808,4313,4313582,0.9999999919461285,1.0
1309,23,Damaris Sewell,36,167808,2127,4313582,0.9999999856219792,1.0
1639,23,Irena Oldham,15,167808,1495,4313582,0.9999999916568761,1.0
1305,23,Piper Adcock,73,167808,2920,4313582,0.9999774421053235,1.0
1419,23,Emelia Mcguire,34,167808,1421,4313582,0.9987949843785296,1.0
655,23,Oneida Brewer,14,167808,615,4313582,0.9812764903175706,1.0
1007,23,Verena Duncan,27,167808,1138,4313582,0.9968644965268494,1.0
994,23,Sharilyn Workman,45,167808,76400,4313582,0.999999997712837,1.0
775,23,Dante Alaniz,21,167808,2412,4313582,0.9999999916571907,1.0
772,23,Leonarda White,139,167808,4136,4313582,0.9597518599027839,1.0
1859,23,Mandy Yang,110,167808,5506,4313582,0.9999999960417613,1.0
1865,23,Bertha Shipman,65,167808,2512,4313582,0.9997794018167039,1.0
1867,23,Dirk Grady,108,167808,4193,4313582,0.9999981193785936,1.0
1869,23,Rafael Bouchard,39,167808,25199,4313582,0.9999999886614644,1.0
766,23,Dulce Rivera,35,167808,1217,4313582,0.9649228191957595,1.0
763,23,Ashton Hardin,1642,167808,49527,4313582,0.9999999914370421,1.0
747,23,Garret Jacobsen,54,167808,35618,4313582,0.999999992482821,1.0
744,23,Zackary Wang,13,167808,1030,4313582,0.9999995639756116,1.0
727,23,Willetta Haines,61,167808,2755,4313582,0.9999994169768563,1.0
1885,23,Kiara Lofton,25,167808,2035,4313582,0.9999999927054387,1.0
719,23,Nia Maxwell,26,167808,1766,4313582,0.9999999908587738,1.0
707,23,Agnus Fortune,48,167808,1494,4313582,0.9036737513814761,1.0
705,23,Edna Wills,12,167808,447,4313582,0.8882374111962918,1.0
699,23,Kathyrn Prater,12,167808,514,4313582,0.9636558382775391,1.0
1897,23,Soraya Downey,17,167808,1233,4313582,0.9999998317514661,1.0
1900,23,Jeneva Dejesus,59,167808,2333,4313582,0.9998057061781904,1.0
1901,23,Jene Cote,11,167808,367,4313582,0.7678101775102931,1.0
694,23,Jade Bourgeois,12,167808,392,4313582,0.7576467039432891,1.0
1572,23,Evelyne Ross,30,167808,957,4313582,0.8715368121408463,1.0
1906,23,Leanora Dill,18,167808,17499,4313582,0.9999999889148593,1.0
678,23,Kiera Flood,599,167808,23624,4313582,0.9999999875416877,1.0
669,23,Genaro Priest,24,167808,880,4313582,0.9605254590920653,1.0
668,23,Creola Roberts,29,167808,1175,4313582,0.9951396384090043,1.0
1913,23,Sherril Irwin,12,167808,18684,4313582,0.999999993677989,1.0
663,23,Slyvia Dupre,76,167808,2887,4313582,0.999861932221425,1.0
791,23,Monserrate Priest,13,167808,4010,4313582,0.9999999992289488,1.0
801,23,Taunya Rowan,29,167808,1082,4313582,0.98045965667518,1.0
832,23,Shirley Crow,36,167808,2070,4313582,0.9999999793699813,1.0
849,23,Werner Zuniga,54,167808,2479,4313582,0.9999987977616971,1.0
993,23,Amy Cooke,12,167808,809,4313582,0.9999481180920816,1.0
1750,23,Carrol Frazier,17,167808,531,4313582,0.7553314732200613,1.0
989,23,Ashlie Williamson,382,167808,13270,4313582,0.9999999973895813,1.0
987,23,Katheryn Whitehead,14,167808,5680,4313582,0.9999999960229544,1.0
978,23,Shante Estrada,12,167808,7192,4313582,0.9999999975141245,1.0
957,23,Mariam Lund,23,167808,17687,4313582,0.9999999984733721,1.0
953,23,Jesus Williams,23,167808,999,4313582,0.9963163909298636,1.0
946,23,Keith Lancaster,97,167808,3663,4313582,0.9999752851804105,1.0
943,23,Deb Rider,30,167808,1564,4313582,0.9999933868529298,1.0
1773,23,Herbert Roy,14,167808,526,4313582,0.9161144056419537,1.0
932,23,Blondell Carney,14,167808,1270,4313582,0.9999999921460445,1.0
922,23,Alleen Bundy,31,167808,1561,4313582,0.9999855006784156,1.0
913,23,Shenna Gunn,31,167808,976,4313582,0.8590433562803159,1.0
996,23,Gerry Trent,11,167808,4793,4313582,0.9999999884952885,1.0
911,23,Madelene Okeefe,12,167808,421,4313582,0.83589699889255,1.0
1785,23,Genia Mosher,275,167808,10148,4313582,0.9999999986226044,1.0
886,23,Alfonso Suarez,22,167808,687,4313582,0.7953333064547634,1.0
1791,23,Reena Hubbard,41,167808,1297,4313582,0.9037043213509823,1.0
884,23,Kristin Vernon,247,167808,10096,4313582,0.9999999952759586,1.0
877,23,Myrtis Daugherty,13,167808,467,4313582,0.8706898585808398,1.0
876,23,Madelene Currie,13,167808,544,4313582,0.9624149723909912,1.0
866,23,Dung Sands,26,167808,1533,4313582,0.9999994682265563,1.0
1804,23,Bella Bryant,12,167808,685,4313582,0.9989501721879432,1.0
1811,23,Evangelina Messer,13,167808,703,4313582,0.9984239309805061,1.0
1820,23,Maggie Kennedy,11,167808,500,4313582,0.974241667386952,1.0
1841,23,Cleora Dobbins,48,167808,2068,4313582,0.9999511051278398,1.0
865,23,Carol Feldman,30,167808,1577,4313582,0.9999949557252459,1.0
856,23,Petronila Rice,58,167808,2116,4313582,0.9974601296706622,1.0
907,23,Wenona Ames,22,167808,1111,4313582,0.9997710125583541,1.0
1,23,Yukiko Stamper,31,167808,2001,4313582,0.9999999999149081,1.0
