,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
581,15,Isa Farr,153,203063,4552,4313582,0.9999959636146013,1.0
586,15,Georgine Farr,51,203063,1494,4313582,0.9916126843989377,1.0
596,15,Yevette Tatum,16,203063,4220,4313582,0.999999997658348,1.0
776,15,Katharyn Macdonald,35,203063,1040,4313582,0.9795603344139772,1.0
775,15,Dante Alaniz,11,203063,2412,4313582,0.9999999985464602,1.0
772,15,Leonarda White,103,203063,4136,4313582,0.999999999630727,1.0
766,15,Dulce Rivera,26,203063,1217,4313582,0.9999980571912777,1.0
750,15,Jimmie Trejo,15,203063,1043,4313582,0.999999990113784,1.0
747,15,Garret Jacobsen,94,203063,35618,4313582,0.9999999996820356,1.0
744,15,Zackary Wang,11,203063,1030,4313582,1.0,1.0
729,15,Phuong Gilbert,109,203063,2743,4313582,0.9641896910627651,1.0
719,15,Nia Maxwell,28,203063,1766,4313582,0.9999999992894588,1.0
711,15,Ginette Rowley,291,203063,34908,4313582,0.9999999986875784,1.0
710,15,Orville Dewitt,11,203063,292,4313582,0.7238585957446237,1.0
697,15,Jacquie Cuevas,16,203063,713,4313582,0.9995247201172701,1.0
690,15,Tracey Lackey,144,203063,3410,4313582,0.9041016526900517,1.0
670,15,Della Donnelly,69,203063,7235,4313582,1.0,1.0
669,15,Genaro Priest,11,203063,880,4313582,0.9999999861632676,1.0
668,15,Creola Roberts,20,203063,1175,4313582,0.999999968552965,1.0
658,15,Dominick Shockley,113,203063,4506,4313582,1.0,1.0
655,15,Oneida Brewer,18,203063,615,4313582,0.9818861322821657,1.0
653,15,Chantel Gagne,61,203063,3159,4313582,0.9999999925063068,1.0
651,15,Clint Norton,13,203063,316,4313582,0.6292315601646802,1.0
646,15,Torri Walker,13,203063,7573,4313582,1.0,1.0
638,15,Yanira Moss,252,203063,21118,4313582,1.0,1.0
632,15,Joi Cho,22,203063,570,4313582,0.8022019221764216,1.0
627,15,Leigha Jarrell,29,203063,1780,4313582,0.9999999972759841,1.0
625,15,Luetta Stern,241,203063,7546,4313582,0.9999999986675625,1.0
618,15,Phyllis Mccracken,17,203063,6716,4313582,1.0,1.0
613,15,Malia Stover,166,203063,3945,4313582,0.9275835441213542,1.0
610,15,Ivana Barney,15,203063,822,4313582,0.9999913417533515,1.0
598,15,Judie Friedman,133,203063,3372,4313582,0.981942938839227,1.0
400,15,Cordie Goodrich,11,203063,652,4313582,0.9999704406444444,1.0
777,15,Kareen Bassett,11,203063,1259,4313582,1.0,1.0
388,15,Frank Hawk,172,203063,4013,4313582,0.8906333556059989,1.0
377,15,Hester Lopes,18,203063,606,4313582,0.9782559100209827,1.0
141,15,Adelle Rosado,16,203063,2129,4313582,0.9999999974829702,1.0
138,15,Julio Galvan,25,203063,3603,4313582,1.0,1.0
137,15,Leota Odonnell,33,203063,2390,4313582,0.999999998350604,1.0
129,15,Blanca Smart,37,203063,2275,4313582,1.0,1.0
128,15,Eloise Mora,11,203063,306,4313582,0.7789657998849564,1.0
116,15,Vicki Clayton,11,203063,558,4313582,0.9994689580113051,1.0
111,15,Raleigh Meredith,230,203063,9592,4313582,0.9999999974721829,1.0
101,15,Judie Mayo,14,203063,838,4313582,0.9999981166785779,1.0
77,15,Alphonso Roach,31,203063,913,4313582,0.9681988818747289,1.0
73,15,Kayla Hensley,14,203063,341,4313582,0.641958049958322,1.0
69,15,Migdalia Barr,18,203063,634,4313582,0.9878118991289826,1.0
65,15,Shaunte Easley,198,203063,4364,4313582,0.6871712144097671,1.0
64,15,Nu Vera,12,203063,6020,4313582,1.0,1.0
142,15,Adan Chavez,17,203063,1243,4313582,0.9999999995619742,1.0
63,15,Fritz Vann,123,203063,7128,4313582,0.9999999905876964,1.0
52,15,Randell Obrien,23,203063,970,4313582,0.9998771843825545,1.0
50,15,Tasha Sizemore,42,203063,1357,4313582,0.9980782027241838,1.0
40,15,Tomi Stubbs,131,203063,2869,4313582,0.6185845207755103,1.0
36,15,Bibi Daugherty,34,203063,2136,4313582,1.0,1.0
34,15,Tonita Faulkner,27,203063,780,4313582,0.9453425397649182,1.0
32,15,Yesenia Pope,23,203063,10020,4313582,0.9999999981350383,1.0
21,15,Darin Carnes,61,203063,1947,4313582,0.9996716315094694,1.0
20,15,Jesenia Ambrose,18,203063,718,4313582,0.9981928497922585,1.0
15,15,Louanne Finn,117,203063,3059,4313582,0.9898720803290441,1.0
14,15,Janetta Pettit,126,203063,3111,4313582,0.9568318990563287,1.0
8,15,Felicia Nava,17,203063,579,4313582,0.977866430058643,1.0
7,15,Sharron Camp,22,203063,7487,4313582,1.0,1.0
2,15,Danna Hester,13,203063,909,4313582,0.9999999401750921,1.0
53,15,Kitty Whitmore,18,203063,7742,4313582,0.9999999996874773,1.0
146,15,Marhta Black,17,203063,13292,4313582,1.0,1.0
156,15,Paz Parson,15,203063,398,4313582,0.7737529681870556,1.0
158,15,Catina Lovett,70,203063,5100,4313582,1.0,1.0
365,15,Annmarie Mckay,27,203063,1050,4313582,0.9997222406185683,1.0
358,15,Lakita Vinson,13,203063,335,4313582,0.7120807122637784,1.0
355,15,Summer Eubanks,12,203063,5358,4313582,1.0,1.0
354,15,Zada Mcfarland,14,203063,405,4313582,0.859719017573084,1.0
346,15,Tamisha Galloway,17,203063,781,4313582,0.9998300387449026,1.0
344,15,Shawnta Jensen,17,203063,2372,4313582,0.999999996082681,1.0
320,15,Lawanna Piper,16,203063,4500,4313582,1.0,1.0
318,15,Pamela Brinkley,42,203063,1014,4313582,0.7785821705062146,1.0
311,15,Kirsten Peacock,38,203063,1018,4313582,0.9220072843415174,1.0
308,15,Haley Fitzgerald,125,203063,6936,4313582,1.0,1.0
305,15,Minh Beverly,108,203063,11604,4313582,0.9999999990656416,1.0
298,15,Ruby Brannon,15,203063,379,4313582,0.7062848954268865,1.0
292,15,Cira Villarreal,12,203063,477,4313582,0.9894183136134201,1.0
290,15,Vincenzo Nunn,127,203063,4683,4313582,1.0,1.0
289,15,Jenny Trevino,109,203063,2758,4313582,0.9687886053203708,1.0
284,15,Charline Norton,32,203063,961,4313582,0.9780387923374576,1.0
276,15,Antionette Larsen,14,203063,736,4313582,0.9999557924541096,1.0
270,15,Savannah Murry,13,203063,374,4313582,0.8424979978758811,1.0
256,15,Tesha Mendez,16,203063,414,4313582,0.7502705826275521,1.0
245,15,Andreas Poirier,221,203063,12820,4313582,1.0,1.0
242,15,Torie Shelton,76,203063,2757,4313582,0.999999881734646,1.0
223,15,Kylie Shafer,103,203063,13636,4313582,1.0,1.0
220,15,Madalyn Ross,12,203063,522,4313582,0.9966421822430902,1.0
210,15,Tresa Winter,24,203063,1359,4313582,0.9999999975470384,1.0
207,15,Rhiannon Parsons,12,203063,372,4313582,0.8945400552936289,1.0
205,15,Delmar Everett,16,203063,1660,4313582,1.0,1.0
204,15,Marylin Powers,12,203063,395,4313582,0.9328202723264482,1.0
182,15,Assunta Haney,39,203063,1241,4313582,0.9961666182766162,1.0
164,15,Kaitlyn Acker,26,203063,642,4313582,0.7514381031808706,1.0
387,15,Carley Maynard,19,203063,997,4313582,0.9999978905166227,1.0
1584,15,Dominick Gates,11,203063,1135,4313582,1.0,1.0
778,15,Nelson Peters,152,203063,3572,4313582,0.8932339261987605,1.0
787,15,Ezra Fritz,116,203063,24509,4313582,1.0,1.0
1361,15,Dalila Spicer,27,203063,1884,4313582,0.9999999972569171,1.0
1358,15,Kendal Wolff,78,203063,2516,4313582,0.9999657941953604,1.0
1357,15,Julie Laws,154,203063,7842,4313582,1.0,1.0
1344,15,Brianna Nance,38,203063,19984,4313582,1.0,1.0
1332,15,Sheryll Esquivel,17,203063,989,4313582,0.9999996269198539,1.0
1329,15,Kyoko Roth,35,203063,803,4313582,0.6412349834736399,1.0
1320,15,Rocio Escobedo,322,203063,20109,4313582,1.0,1.0
1314,15,Vena Valenzuela,36,203063,9853,4313582,1.0,1.0
1313,15,Rosalie Talley,97,203063,4313,4313582,0.9999999989619679,1.0
1309,15,Damaris Sewell,28,203063,2127,4313582,0.9999999954544443,1.0
1307,15,Rachell Dye,53,203063,1418,4313582,0.955377420608563,1.0
1292,15,Leeanne Duff,25,203063,764,4313582,0.9681919837314528,1.0
1288,15,Jc Barnard,72,203063,2210,4313582,0.9995619418699527,1.0
1370,15,Freeman Burkhart,14,203063,2280,4313582,1.0,1.0
1282,15,Ivette Pelletier,20,203063,5707,4313582,1.0,1.0
1277,15,Keturah Richardson,92,203063,2667,4313582,0.9991846544169725,1.0
1269,15,Al Kincaid,18,203063,3224,4313582,1.0,1.0
1261,15,Deandre Fleming,59,203063,1986,4313582,0.9999365571611297,1.0
1250,15,Floy Ashley,22,203063,1588,4313582,0.9999999952321293,1.0
1247,15,Lillie Glass,18,203063,874,4313582,0.9999700237282731,1.0
1238,15,Nery Brinkley,12,203063,1257,4313582,1.0,1.0
1229,15,Marylyn Lund,16,203063,633,4313582,0.9963803551977473,1.0
1228,15,Ginger Kidd,12,203063,3944,4313582,1.0,1.0
1227,15,Gillian Dietz,23,203063,1244,4313582,0.9999999400638248,1.0
1215,15,Calvin Dias,13,203063,4804,4313582,1.0,1.0
1211,15,Liza Hill,21,203063,617,4313582,0.9292891842983795,1.0
1210,15,Haydee Ingram,24,203063,2957,4313582,0.9999999990269682,1.0
1206,15,Lauretta Sweet,60,203063,1398,4313582,0.7454624439173311,1.0
1280,15,Leia Mcbride,34,203063,1456,4313582,0.999998098839228,1.0
1371,15,Miss Hogue,15,203063,562,4313582,0.9899672987375306,1.0
1373,15,Percy Rowland,37,203063,3951,4313582,1.0,1.0
1394,15,Cyrus Etheridge,14,203063,625,4313582,0.9989701938593425,1.0
1562,15,Clotilde Mccann,147,203063,4967,4313582,1.0,1.0
1561,15,Hsiu Diamond,20,203063,1286,4313582,0.9999999973487982,1.0
1555,15,Kia Sampson,140,203063,3812,4313582,0.9989683523582901,1.0
1549,15,Hsiu Layne,118,203063,5112,4313582,1.0,1.0
1548,15,Malvina Mccann,220,203063,4853,4313582,0.7027298715411261,1.0
1545,15,Willodean Haskins,18,203063,698,4313582,0.9970908116103189,1.0
1540,15,Queenie Moffett,242,203063,5874,4313582,0.9834465522124692,1.0
1539,15,Merlyn Herrington,21,203063,1726,4313582,0.999999998701987,1.0
1538,15,Jaye Velasco,22,203063,12207,4313582,1.0,1.0
1535,15,Jasper Varner,25,203063,598,4313582,0.6879391020964412,1.0
1530,15,Duncan Zepeda,202,203063,4937,4313582,0.9795224868260425,1.0
1526,15,Elaine Delaney,19,203063,731,4313582,0.9974254811359055,1.0
1524,15,Freddie Summers,33,203063,11783,4313582,0.9999999961435588,1.0
1516,15,Arlene Greer,13,203063,345,4313582,0.7507437142728013,1.0
1513,15,Melissia Hewitt,121,203063,3318,4313582,0.998373794712216,1.0
1509,15,Delia Greenwood,25,203063,644,4313582,0.813610510653958,1.0
1504,15,Ed Irvin,70,203063,2274,4313582,0.9999370493146273,1.0
1502,15,Heather Huddleston,173,203063,3997,4313582,0.8638644377443401,1.0
1496,15,Moriah Brunner,19,203063,1098,4313582,0.99999990599425,1.0
1492,15,Tracy Pennington,13,203063,4144,4313582,0.9999999975007903,1.0
1483,15,Stacee Sylvester,54,203063,3820,4313582,1.0,1.0
1477,15,Camelia Luther,36,203063,809,4313582,0.5945918265860751,1.0
1468,15,Briana Lugo,154,203063,3766,4313582,0.9624349555114177,1.0
1452,15,Delores Clement,43,203063,2811,4313582,1.0,1.0
1436,15,Camilla Cloud,55,203063,1344,4313582,0.841666187683608,1.0
1426,15,Alethia Milton,1165,203063,28732,4313582,0.9999999510626671,1.0
1421,15,Concha Mckinley,150,203063,3424,4313582,0.8049762722716008,1.0
1409,15,Carolee Beasley,18,203063,1214,4313582,0.999999991000468,1.0
1404,15,Tennille Conway,101,203063,18328,4313582,1.0,1.0
1203,15,Jamee Everett,16,203063,655,4313582,0.9978862433163989,1.0
782,15,Hana Crouch,155,203063,3573,4313582,0.8422747644170919,1.0
1197,15,Emogene Fitzgerald,32,203063,2866,4313582,0.9999999930243807,1.0
1195,15,Erwin Oleary,55,203063,4949,4313582,1.0,1.0
957,15,Mariam Lund,34,203063,17687,4313582,1.0,1.0
943,15,Deb Rider,23,203063,1564,4313582,1.0,1.0
941,15,Clifford Richard,182,203063,4600,4313582,0.9923209843118411,1.0
936,15,Clemencia Pickering,21,203063,796,4313582,0.997939939060586,1.0
934,15,Cris Jernigan,17,203063,1330,4313582,1.0,1.0
932,15,Blondell Carney,14,203063,1270,4313582,1.0,1.0
929,15,Torie Benton,11,203063,856,4313582,0.9999999700797528,1.0
926,15,Traci Caudill,16,203063,1241,4313582,0.999999999981047,1.0
914,15,Colene Echols,34,203063,887,4313582,0.8769281665161663,1.0
907,15,Wenona Ames,14,203063,1111,4313582,0.9999999999215801,1.0
905,15,Gina Isaacs,26,203063,603,4313582,0.6319897781440627,1.0
904,15,Dann Rivers,334,203063,15202,4313582,1.0,1.0
888,15,Benton Womack,16,203063,413,4313582,0.7468779420655034,1.0
964,15,Barney Woodruff,71,203063,2204,4313582,0.9996794445190961,1.0
876,15,Madelene Currie,18,203063,544,4313582,0.9303875224041774,1.0
865,15,Carol Feldman,54,203063,1577,4313582,0.9926569292860892,1.0
857,15,Jenelle Pierce,64,203063,1430,4313582,0.6312638470801686,1.0
856,15,Petronila Rice,19,203063,2116,4313582,0.9999999987919663,1.0
849,15,Werner Zuniga,34,203063,2479,4313582,1.0,1.0
837,15,Jenniffer Larson,43,203063,22196,4313582,1.0,1.0
835,15,Elfrieda Miranda,467,203063,10166,4313582,0.6962666344888757,1.0
834,15,Waylon Aviles,18,203063,716,4313582,0.9981036382839701,1.0
832,15,Shirley Crow,12,203063,2070,4313582,0.9999999991412151,1.0
828,15,Gema Curry,142,203063,3444,4313582,0.9451124377027058,1.0
808,15,Breanne Blackwell,20,203063,1453,4313582,1.0,1.0
801,15,Taunya Rowan,25,203063,1082,4313582,0.9999685746454773,1.0
793,15,Tanya Zuniga,47,203063,1196,4313582,0.8873333109719777,1.0
789,15,Alec Bailey,18,203063,775,4313582,0.9995645765059462,1.0
866,15,Dung Sands,12,203063,1533,4313582,1.0,1.0
969,15,Fabian Samuels,12,203063,422,4313582,0.9619928353350089,1.0
987,15,Katheryn Whitehead,72,203063,5680,4313582,1.0,1.0
989,15,Ashlie Williamson,164,203063,13270,4313582,1.0,1.0
1190,15,Marisha Hammons,17,203063,593,4313582,0.9834542469817754,1.0
1187,15,Argelia Sorensen,21,203063,870,4313582,0.9996466251968804,1.0
1179,15,Reagan Girard,26,203063,947,4313582,0.9984962203716061,1.0
1175,15,Millicent Napier,15,203063,1237,4313582,1.0,1.0
1170,15,Loren Krueger,21,203063,7975,4313582,0.9999999988601557,1.0
1165,15,Augustine Aguirre,69,203063,4515,4313582,0.9999999990906558,1.0
1164,15,Kylee Hoffman,39,203063,902,4313582,0.6725129877018142,1.0
1160,15,Flora Ashby,32,203063,1671,4313582,0.9999999977198076,1.0
1136,15,Janean Kyle,38,203063,996,4313582,0.8979484393635031,1.0
1127,15,Galina Wilcox,13,203063,508,4313582,0.990204929812196,1.0
1102,15,Emmett Dalton,18,203063,2041,4313582,1.0,1.0
1099,15,Twanda Story,166,203063,3635,4313582,0.6374026101195899,1.0
1097,15,Altha Minor,20,203063,2294,4313582,1.0,1.0
1096,15,Shayla Bowie,417,203063,12453,4313582,1.0,1.0
1093,15,Yoko Snyder,122,203063,2793,4313582,0.7875371081292774,1.0
1084,15,Otto Goldsmith,123,203063,2987,4313582,0.9326299774971717,1.0
1083,15,Edward Carmona,113,203063,3347,4313582,0.9999169893631078,1.0
1077,15,Irene Merritt,37,203063,4791,4313582,0.9999999972732028,1.0
1063,15,Ronni Newman,32,203063,779,4313582,0.7558209745375533,1.0
1051,15,Cyndy Hancock,20,203063,771,4313582,0.9980630678483711,1.0
1038,15,Benjamin Payton,15,203063,779,4313582,0.9999685019696001,1.0
1024,15,Sara Orozco,45,203063,5361,4313582,1.0,1.0
1018,15,Julieann George,11,203063,313,4313582,0.8034168267023425,1.0
1016,15,Rufina Naquin,11,203063,7777,4313582,1.0,1.0
1013,15,Jeffery Campos,26,203063,1839,4313582,1.0,1.0
1007,15,Verena Duncan,16,203063,1138,4313582,1.0,1.0
997,15,Ashleigh Mccain,126,203063,3303,4313582,0.9927797387937067,1.0
994,15,Sharilyn Workman,52,203063,76400,4313582,1.0,1.0
993,15,Amy Cooke,16,203063,809,4313582,0.9999672328414726,1.0
1196,15,Elvin Choi,213,203063,5719,4313582,0.9998388999379002,1.0
1133,15,Alica Monroe,152,203063,5157,4313582,0.999999998837921,1.0
