,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1199,52,Jennie France,249,1047328,267,4313582,5.390664888204972e-130,2.052423118908635e-129
1934,52,Adam Shipman,231,1047328,240,4313582,6.194302842716147e-130,2.351735316556639e-129
2258,52,Timmy Burdick,206,1047328,207,4313582,5.482122472071829e-128,2.075485240130856e-127
2108,52,Herma Blankenship,238,1047328,252,4313582,6.157811554233225e-128,2.324746833957712e-127
2129,52,Deloise Delarosa,310,1047328,373,4313582,8.948067292604809e-128,3.368684157215928e-127
1668,52,Santana Whitten,245,1047328,263,4313582,1.1917049742142066e-127,4.473886830569535e-127
420,52,Rochelle Ledbetter,231,1047328,242,4313582,2.30813130792071e-127,8.64102640068366e-127
1786,52,Sharron Davila,722,1047328,1307,4313582,4.494726072409297e-127,1.6780310670328042e-126
1804,52,Bella Bryant,463,1047328,685,4313582,4.931258497563672e-127,1.8359034406442036e-126
360,52,Rosio Swift,272,1047328,308,4313582,1.4604331877722876e-126,5.422160785541311e-126
28,52,Tanisha Tillman,440,1047328,640,4313582,5.24249922251695e-125,1.941024505526937e-124
2091,52,Cherie Galindo,220,1047328,228,4313582,1.1303329957355634e-124,4.173537215023619e-124
868,52,Magnolia Hollingsworth,278,1047328,321,4313582,2.125368251490628e-124,7.826013506858641e-124
1058,52,Yoshiko Crenshaw,209,1047328,213,4313582,5.432671840258515e-124,1.9949483478982088e-123
1545,52,Willodean Haskins,465,1047328,698,4313582,6.429027105530675e-124,2.3543903078564654e-123
1878,52,Phylis Hyde,298,1047328,358,4313582,2.6046685007617463e-123,9.512702350608116e-123
1304,52,Peg Bourgeois,214,1047328,221,4313582,1.9008739258367328e-122,6.923508282722409e-122
793,52,Tanya Zuniga,670,1047328,1196,4313582,4.887989782306307e-122,1.7755292614647774e-121
1120,52,Walton Wilcox,207,1047328,213,4313582,1.1636246853199767e-119,4.2153950864421794e-119
577,52,Gale Sierra,229,1047328,246,4313582,2.4739543365396388e-119,8.93815760298192e-119
1717,52,Alia Wynn,263,1047328,302,4313582,3.901827703860269e-119,1.4059132530799467e-118
460,52,Letisha Williamson,195,1047328,197,4313582,4.7463074051015257e-119,1.7056249070739172e-118
363,52,Tawanna Tillman,247,1047328,277,4313582,1.8672935135750322e-117,6.692379952652916e-117
1477,52,Camelia Luther,503,1047328,809,4313582,4.422882479328285e-116,1.5809452266535145e-115
2255,52,Alfredo Gregg,210,1047328,220,4313582,4.453954433965882e-116,1.5878288486074657e-115
2210,52,Jessie Ramirez,186,1047328,187,4313582,1.084650268154635e-115,3.846358734564194e-115
1424,52,Lise Trevino,186,1047328,187,4313582,1.084650268154635e-115,3.846358734564194e-115
1486,52,Joanne Daniel,209,1047328,220,4313582,2.93614870436873e-114,1.0384694364925191e-113
192,52,Chantay Swain,1286,1047328,2972,4313582,4.488719907184086e-114,1.5834224554476146e-113
1039,52,Clelia Bronson,181,1047328,182,4313582,1.2863387378195724e-112,4.5257572346322125e-112
1796,52,Hwa Felton,290,1047328,361,4313582,3.231684145362472e-112,1.1340426870410346e-111
1814,52,Earleen Hickman,216,1047328,233,4313582,9.932620427549484e-112,3.47641714964232e-111
25,52,Cierra Eaton,212,1047328,227,4313582,1.717005421050285e-111,5.993909833484632e-111
2016,52,Romana Lopes,246,1047328,283,4313582,3.183166532618627e-111,1.1083357046216152e-110
1624,52,Kori Zimmer,185,1047328,188,4313582,4.518801411501021e-111,1.5693201801181842e-110
781,52,Lewis Carrasco,178,1047328,179,4313582,8.990647081966433e-111,3.1142859995265176e-110
2013,52,Pearle Solis,345,1047328,473,4313582,1.3079926122505479e-110,4.519131287570016e-110
2297,52,Saundra Gerber,273,1047328,333,4313582,5.734088714605867e-110,1.9760551878026369e-109
802,52,Dinah Mcclendon,281,1047328,349,4313582,2.705289964921495e-109,9.299001823157261e-109
1660,52,Lesa Rider,388,1047328,568,4313582,3.682360814114387e-109,1.2625237076963613e-108
1753,52,Johanne Edwards,193,1047328,201,4313582,1.842014663616318e-108,6.299408925955042e-108
465,52,Marianne Fowler,229,1047328,258,4313582,4.118883292619151e-108,1.405020087634553e-107
1634,52,Gary Sanchez,177,1047328,179,4313582,5.0287747595394544e-108,1.711056525777475e-107
988,52,Pearlene Kraft,209,1047328,227,4313582,1.2229906227750078e-106,4.150756053054572e-106
1259,52,Brittaney Fish,231,1047328,264,4313582,5.546878789142315e-106,1.877835035921227e-105
780,52,Lauralee Andrade,190,1047328,199,4313582,2.1833570399329598e-105,7.37294437605502e-105
1552,52,Rory Kendall,169,1047328,170,4313582,3.069593047483395e-105,1.0339681844154593e-104
1345,52,Cristopher Whitten,168,1047328,169,4313582,1.2644137671998251e-104,4.248430257791412e-104
523,52,Wade Bernal,224,1047328,254,4313582,1.819959645536989e-104,6.099814871824722e-104
1407,52,Eugenie Knox,181,1047328,187,4313582,5.833565878074899e-104,1.9503265025205633e-103
1191,52,So Hatton,176,1047328,180,4313582,6.365685112888895e-104,2.122948087276098e-103
266,52,Chandra Guzman,207,1047328,227,4313582,1.5322962581476067e-103,5.097540027104909e-103
1417,52,Kesha Corbin,263,1047328,326,4313582,7.367884564556663e-103,2.4450461369788036e-102
616,52,Larissa Yu,183,1047328,191,4313582,1.8035805474294095e-102,5.970473536318046e-102
162,52,Geralyn Harley,176,1047328,181,4313582,2.185138869588065e-102,7.215790272054937e-102
1455,52,Ermelinda Quick,173,1047328,177,4313582,4.229547296008278e-102,1.39326263868508e-101
2266,52,Mamie Bloom,169,1047328,172,4313582,2.5981355429975338e-101,8.537638556940552e-101
119,52,Clarence Boswell,166,1047328,168,4313582,2.734456880506774e-101,8.963683042441717e-101
1014,52,Adrienne Chandler,174,1047328,179,4313582,3.54543628693922e-101,1.1593835449261097e-100
1474,52,Randell Lutz,208,1047328,233,4313582,1.3129277563819648e-99,4.282948797517866e-99
691,52,Alesia Kinney,187,1047328,200,4313582,5.8349290107306215e-99,1.8988243560343717e-98
216,52,Willa Russo,170,1047328,175,4313582,9.319290914102152e-99,3.025392992404177e-98
1147,52,Glynis Holt,231,1047328,274,4313582,1.3197968387992307e-98,4.2742336177016045e-98
2099,52,Kristie Bailey,204,1047328,228,4313582,3.373952490147572e-98,1.0900461891246001e-97
2270,52,Albertina Alvarez,157,1047328,158,4313582,7.324214145961116e-98,2.3606100268996976e-97
1737,52,Kandi Bateman,252,1047328,316,4313582,1.5374100895260433e-96,4.943251579720101e-96
100,52,Israel Greene,163,1047328,167,4313582,4.992325480771377e-96,1.6013569083906277e-95
1642,52,Jarrett Torrez,200,1047328,224,4313582,6.33436958769003e-96,2.0269982680608095e-95
567,52,Yelena Rowell,160,1047328,163,4313582,7.965131524702272e-96,2.542787831163861e-95
2044,52,Bernita Burch,171,1047328,179,4313582,2.7144901121348815e-95,8.645200736277916e-95
1427,52,Peggie Gamble,190,1047328,209,4313582,1.1079346102747145e-94,3.5202461376104406e-94
240,52,Deeanna Lyon,196,1047328,219,4313582,1.6258790843480125e-94,5.153729927744643e-94
2166,52,Mertie Reese,301,1047328,420,4313582,1.2432860446788897e-93,3.931709280113948e-93
1977,52,Tran Looney,200,1047328,227,4313582,2.0452032266626753e-93,6.452472151724497e-93
1324,52,Derek Chase,229,1047328,279,4313582,6.524634880948045e-93,2.0536555690852864e-92
482,52,Noriko Ortega,207,1047328,240,4313582,1.2256328538256171e-92,3.84871625126549e-92
491,52,Sachiko Short,172,1047328,183,4313582,2.5064713941399923e-92,7.852441850172844e-92
1920,52,Rossana Tyler,168,1047328,177,4313582,2.824105046099526e-92,8.826970190599449e-92
1216,52,Lakita Beal,192,1047328,215,4313582,3.0578714120850535e-92,9.535450528636454e-92
1268,52,Jacinto Dougherty,151,1047328,153,4313582,4.1534779917614836e-92,1.2921931529924614e-91
1377,52,Corliss Mims,187,1047328,207,4313582,4.8802300936084054e-92,1.514787354690461e-91
13,52,Lynna Rockwell,175,1047328,188,4313582,6.49212166568068e-92,2.01046348356563e-91
277,52,Thalia Mattingly,158,1047328,163,4313582,1.6702922661982104e-91,5.160627139702056e-91
1472,52,Stella Knight,149,1047328,151,4313582,6.955277557313874e-91,2.144012164456387e-90
184,52,Chelsie Tyler,148,1047328,150,4313582,2.8460133957468983e-90,8.752956530626617e-90
2017,52,Faviola Grayson,214,1047328,256,4313582,4.351841929729516e-90,1.3353597154238513e-89
1107,52,Mellissa Shaver,221,1047328,269,4313582,6.32522222933556e-90,1.9364689467487455e-89
1944,52,Phebe Bateman,166,1047328,176,4313582,6.480720384552997e-90,1.9795654992816427e-89
108,52,Art Hollingsworth,243,1047328,311,4313582,1.1409538467909333e-89,3.477192675934273e-89
2175,52,Eneida Bingham,171,1047328,185,4313582,1.5473358851707094e-88,4.705021334093741e-88
1258,52,Lidia Tompkins,326,1047328,487,4313582,1.6073389380078737e-88,4.87644138303066e-88
1343,52,Un Byrd,186,1047328,210,4313582,5.376525742086463e-88,1.6274888732802267e-87
974,52,Creola Hatcher,164,1047328,175,4313582,1.3143765894591297e-87,3.9697126656922927e-87
831,52,Genesis Clifton,247,1047328,323,4313582,1.8062992512024972e-87,5.443197743533983e-87
2160,52,Charity Kendrick,150,1047328,155,4313582,1.1301681104084964e-86,3.3980893521007146e-86
1776,52,Hildegard Conway,213,1047328,260,4313582,2.626393514120901e-86,7.879180542362703e-86
39,52,Jodie Hollingsworth,138,1047328,139,4313582,3.515568612021445e-86,1.0523216513489581e-85
1510,52,Karyn Parr,274,1047328,381,4313582,4.773023291837308e-86,1.4255429564954094e-85
1493,52,Faustino Ott,170,1047328,187,4313582,4.956490723149999e-85,1.4770562155019067e-84
979,52,Richard Tidwell,199,1047328,237,4313582,1.0943751236452768e-84,3.2540711641133893e-84
2008,52,Caprice Petersen,183,1047328,209,4313582,1.1051043941117322e-84,3.27872032160302e-84
96,52,Harriet Cherry,187,1047328,216,4313582,1.399867898390505e-84,4.144102324750746e-84
1803,52,Orpha Hamm,135,1047328,136,4313582,2.456918050035884e-84,7.257357932413688e-84
432,52,Ashlea Dunlap,162,1047328,175,4313582,2.6325469390537266e-84,7.75908571510572e-84
1832,52,Corrine Richard,138,1047328,140,4313582,3.735450028948444e-84,1.09856561026405e-83
810,52,Galen Curtis,156,1047328,166,4313582,5.320793796791727e-84,1.5579840659886885e-83
798,52,Herma Bryan,150,1047328,157,4313582,5.31309163872298e-84,1.5579840659886885e-83
839,52,Albert Jansen,143,1047328,148,4313582,1.8872997395117694e-82,5.514197499790909e-82
2301,52,Robby Esparza,302,1047328,452,4313582,6.873790128263542e-82,2.003985668630412e-81
1100,52,Fernande Currie,209,1047328,261,4313582,3.5885501740283405e-81,1.0439418688082444e-80
1525,52,Epifania Bond,169,1047328,190,4313582,6.717376822863863e-81,1.9499253671552985e-80
1048,52,Karla Bentley,132,1047328,134,4313582,1.7464287661780577e-80,5.058621253757133e-80
1087,52,Tina Sweet,151,1047328,162,4313582,5.8526305355336125e-80,1.6915990193026185e-79
474,52,Flavia Cutler,141,1047328,147,4313582,6.763450599681243e-80,1.9506604304660067e-79
1951,52,Celine Tilley,131,1047328,133,4313582,7.14006567295226e-80,2.0548711487040338e-79
1063,52,Ronni Newman,435,1047328,779,4313582,1.5494602140337255e-79,4.449731896712237e-79
2237,52,Reid Dickens,152,1047328,164,4313582,1.712321518837716e-79,4.9069512181618134e-79
2109,52,Juanita Castillo,138,1047328,143,4313582,1.9482576452352414e-79,5.571187819566307e-79
283,52,Jinny Crespo,137,1047328,142,4313582,7.801034106540636e-79,2.226027566707137e-78
1164,52,Kylee Hoffman,481,1047328,902,4313582,1.2818703317357792e-78,3.650071453078151e-78
1506,52,Margarito Laughlin,134,1047328,138,4313582,1.8963872783852878e-78,5.38846617790661e-78
1433,52,Precious Hubbard,125,1047328,126,4313582,3.4542509992143183e-78,9.794331947139333e-78
982,52,Jacquelynn Mueller,188,1047328,227,4313582,4.2634127651201355e-78,1.2063214223834657e-77
1715,52,Mui Lincoln,128,1047328,130,4313582,4.877600402239216e-78,1.3772048194557787e-77
1104,52,Victoria Vaughan,140,1047328,147,4313582,5.004438886231981e-78,1.4100557364980676e-77
2060,52,Tiesha Sloan,151,1047328,164,4313582,6.825283249489304e-78,1.9190754575969923e-77
1720,52,Elliot Parish,124,1047328,125,4313582,1.4228151780187404e-77,3.992199580912708e-77
898,52,Norbert Pena,156,1047328,173,4313582,5.482222901966556e-77,1.5350224125506357e-76
546,52,Karlyn Chang,142,1047328,151,4313582,7.460880558190712e-77,2.0847034241597334e-76
197,52,Conchita Story,162,1047328,184,4313582,4.0770448083048713e-76,1.1368357307804454e-75
1946,52,Merrill Walden,160,1047328,181,4313582,8.253585087872258e-76,2.296649763581846e-75
1470,52,Gertrud Day,135,1047328,142,4313582,4.806039329657495e-75,1.3345695989792714e-74
401,52,Arianne Bray,134,1047328,141,4313582,1.8961830998335387e-74,5.254577497270672e-74
916,52,Randee Gallagher,159,1047328,181,4313582,1.978289884066497e-74,5.470826346060437e-74
703,52,Regan Borden,248,1047328,355,4313582,6.892277449783929e-74,1.9020987458951952e-73
594,52,Rolando Hudson,446,1047328,833,4313582,8.583693117406969e-74,2.3640335143022474e-73
16,52,Venus Hopkins,142,1047328,156,4313582,1.0534388047814775e-71,2.895341009460748e-71
1106,52,Cierra Wilder,131,1047328,139,4313582,1.7520251494612186e-71,4.805554695665057e-71
605,52,Lonnie Pepper,149,1047328,168,4313582,2.919870724003113e-71,7.992477093808929e-71
2158,52,Charlsie Bruner,147,1047328,165,4313582,5.641780332732616e-71,1.5411692616245198e-70
2153,52,Jerlene Connolly,113,1047328,114,4313582,8.23888255715265e-71,2.2460564212602765e-70
1456,52,Rich Johnston,125,1047328,131,4313582,2.591883776469616e-70,7.051602825050938e-70
1649,52,Dalton Wooten,112,1047328,113,4313582,3.3935881793298353e-70,9.214106086907674e-70
1355,52,Colleen Lott,111,1047328,112,4313582,1.3978148578886695e-69,3.7876273568596204e-69
2282,52,Anette Redman,116,1047328,119,4313582,4.771997417414436e-69,1.2904556396388332e-68
861,52,Toney Wallis,123,1047328,130,4313582,6.691147810206353e-68,1.8058037463689435e-67
1374,52,Gema Brantley,116,1047328,120,4313582,1.4493340755878897e-67,3.903617229639526e-67
923,52,Felisa Loomis,129,1047328,140,4313582,4.3732750168954125e-67,1.1755363245414869e-66
1363,52,Allie Booker,110,1047328,112,4313582,4.8969131710295426e-67,1.311046076068467e-66
489,52,Johnetta Clifford,110,1047328,112,4313582,4.8969131710295426e-67,1.311046076068467e-66
586,52,Georgine Farr,668,1047328,1494,4313582,6.06342311958188e-67,1.6201273703216794e-66
1037,52,Tony Aguilera,117,1047328,122,4313582,8.355098954218698e-67,2.2280263877916529e-66
1928,52,Zulema Montano,145,1047328,167,4313582,1.3341709909039644e-66,3.550744181732531e-66
767,52,Georgia Dodd,139,1047328,157,4313582,1.9240337482825898e-66,5.110476991485772e-66
1996,52,Mellisa Swenson,166,1047328,205,4313582,2.0579822082747515e-66,5.455479463355555e-66
1085,52,Addie Self,353,1047328,627,4313582,3.0688307918711137e-66,8.119111386367671e-66
130,52,Omer Jansen,122,1047328,131,4313582,4.608736926363019e-65,1.2169238563913354e-64
1467,52,Darline Payton,103,1047328,104,4313582,1.1581436980422132e-64,3.0520492748406564e-64
846,52,Harrison Barnes,108,1047328,111,4313582,3.4393968182404354e-64,9.046084782221419e-64
841,52,Malissa Workman,127,1047328,140,4313582,5.434815197965626e-64,1.426638989465977e-63
912,52,Exie Hilton,116,1047328,123,4313582,9.600224554805691e-64,2.515146550030965e-63
1764,52,Marylou Mackey,101,1047328,102,4313582,1.9648866812076385e-63,5.13775817031725e-63
1095,52,Kasie Curran,104,1047328,106,4313582,2.2636767750549349e-63,5.90753705956084e-63
1375,52,Paula Aponte,177,1047328,233,4313582,1.1450462763300874e-62,2.9824461150923206e-62
2073,52,Mirta Poe,386,1047328,731,4313582,4.419804614639996e-62,1.1489782209044785e-61
1380,52,Marcelina Rose,109,1047328,114,4313582,5.263399135084405e-62,1.3656386945083862e-61
1855,52,Prudence Abernathy,120,1047328,131,4313582,7.518261115002443e-62,1.9469254216884936e-61
2317,52,Charley Freeman,116,1047328,125,4313582,1.5320402754713329e-61,3.9597348658335986e-61
634,52,Terisa Bourgeois,101,1047328,103,4313582,1.53725770002733e-61,3.9655937597634e-61
1614,52,Anya Littlejohn,306,1047328,529,4313582,2.355970473463416e-61,6.0659469661586804e-61
98,52,Kala Morton,100,1047328,102,4313582,6.270610078904646e-61,1.611414903642035e-60
1371,52,Miss Hogue,318,1047328,562,4313582,1.3317923501338744e-60,3.4158948827861205e-60
1331,52,Rema Hancock,131,1047328,152,4313582,1.3757041478276527e-59,3.521802618438791e-59
1308,52,Reena Saucedo,145,1047328,178,4313582,5.171265491175907e-59,1.3213271521179505e-58
2124,52,Rueben Payton,99,1047328,102,4313582,9.908409732590788e-59,2.526926504858068e-58
1930,52,Oralia Chang,103,1047328,108,4313582,2.065681652460977e-58,5.258098751718851e-58
45,52,Gemma Aragon,115,1047328,128,4313582,4.2331898488388316e-57,1.0755022980792797e-56
1983,52,Williemae Dominguez,102,1047328,108,4313582,1.344437189458287e-56,3.4092897785508258e-56
885,52,Latesha Benson,120,1047328,137,4313582,1.4784013155424714e-56,3.7419423127854645e-56
984,52,Edgardo Kennedy,107,1047328,116,4313582,2.8292878273343307e-56,7.147674511160414e-56
127,52,Katelin Darling,119,1047328,136,4313582,5.380282632095723e-56,1.3566791477554694e-55
1547,52,Easter Norris,114,1047328,128,4313582,1.18184630734848e-55,2.9745345263602195e-55
1112,52,Brady Rosa,157,1047328,208,4313582,3.186592738714691e-55,8.005197459500083e-55
2092,52,Julienne Medrano,183,1047328,262,4313582,3.456589456642074e-55,8.667269085311469e-55
1316,52,Joeann Stanton,105,1047328,114,4313582,4.160055880277176e-55,1.0411759968514941e-54
1430,52,Ai Drummond,135,1047328,166,4313582,5.835149406132245e-55,1.4577027512716984e-54
827,52,Petrina Hutchins,109,1047328,121,4313582,1.467450061215552e-54,3.6590962565374806e-54
824,52,Arica Curran,136,1047328,169,4313582,2.8465347012613507e-54,7.084708589806028e-54
526,52,Anjanette Munoz,130,1047328,158,4313582,3.433981780475919e-54,8.53100094816938e-54
455,52,Louvenia Rangel,105,1047328,115,4313582,4.0374509276253256e-54,1.0011686433078298e-53
937,52,Madeleine Higginbotham,106,1047328,118,4313582,7.69219810845775e-53,1.9039252776735203e-52
1877,52,Eulalia Batts,112,1047328,129,4313582,4.423329999689081e-52,1.0928227058055376e-51
466,52,Leoma Groves,109,1047328,124,4313582,5.4771465870768966e-52,1.3506944978039172e-51
999,52,Nannie Hutchinson,124,1047328,151,4313582,1.2533644941066122e-51,3.0852049085701226e-51
1534,52,Jacqueline Wilson,115,1047328,135,4313582,1.693586592859673e-51,4.161207277519928e-51
2283,52,Elicia Toth,97,1047328,105,4313582,1.8799458436329625e-51,4.6106700982531053e-51
48,52,Laquita Hamby,95,1047328,102,4313582,2.484704767693052e-51,6.082774513259493e-51
553,52,Monroe Sadler,100,1047328,111,4313582,2.668809085273397e-50,6.521598928377174e-50
118,52,Cherlyn Garland,832,1047328,2147,4313582,2.6929982487094367e-50,6.5687652382313665e-50
1639,52,Irena Oldham,623,1047328,1495,4313582,7.622492958310678e-50,1.855911328979991e-49
1543,52,Dianna Medley,99,1047328,113,4313582,3.5915481690410693e-47,8.728825929821334e-47
1117,52,Birgit Cobb,137,1047328,186,4313582,2.31829408808307e-46,5.624164719104055e-46
2295,52,Jospeh Sousa,106,1047328,127,4313582,6.830900125287778e-46,1.654185543853473e-45
22,52,Lissette Helm,130,1047328,173,4313582,8.512741615388913e-46,2.057756246597608e-45
1320,52,Rocio Escobedo,5754,1047328,20109,4313582,1.5828683006221782e-45,3.819344696653873e-45
342,52,Shelia Trent,139,1047328,192,4313582,1.65889565695597e-45,3.9956196468616916e-45
2065,52,Leana Morton,164,1047328,246,4313582,1.918281476554876e-45,4.612111457047859e-45
1949,52,Delbert Battle,110,1047328,136,4313582,7.932563335880466e-45,1.9038152006113117e-44
1557,52,Keiko Meyer,154,1047328,232,4313582,1.8231838948911778e-42,4.3678416305414313e-42
1508,52,Marlene Latham,124,1047328,168,4313582,2.272064623363551e-42,5.433549561922798e-42
1214,52,Annett Madden,103,1047328,127,4313582,2.3497677805468456e-42,5.6093923571136066e-42
1687,52,Susann Rader,118,1047328,159,4313582,7.433636396433596e-41,1.771419737022474e-40
911,52,Madelene Okeefe,229,1047328,421,4313582,1.5993315888581198e-40,3.804427708717368e-40
1449,52,Ghislaine Baum,798,1047328,2150,4313582,1.927897604307757e-40,4.577905265352695e-40
1200,52,Melania Yancey,1311,1047328,3905,4313582,2.1235746304772074e-39,5.033658383353381e-39
1408,52,Gil Rock,86,1047328,101,4313582,3.6051954548131686e-39,8.530603329698765e-39
185,52,Stephanie Hogue,121,1047328,169,4313582,3.987249811769063e-39,9.418038219714624e-39
1137,52,Ammie Randle,87,1047328,104,4313582,2.6145387138561847e-38,6.164807072671425e-38
498,52,Willy Woodruff,141,1047328,220,4313582,1.730971105982353e-36,4.074299766095066e-36
1551,52,Rick Guidry,129,1047328,193,4313582,1.8643603487688987e-36,4.3805949453590906e-36
319,52,Marianela Rhodes,205,1047328,379,4313582,4.731582401787854e-36,1.1098161863879366e-35
924,52,Percy Faulk,123,1047328,181,4313582,5.333936900749797e-36,1.2489218109072696e-35
2084,52,Mahalia Robbins,85,1047328,105,4313582,2.6979873095102774e-35,6.30625207649011e-35
1256,52,Jocelyn Daley,154,1047328,260,4313582,1.0044365604763163e-33,2.3436853077780714e-33
2159,52,Demetria Tuttle,188,1047328,348,4313582,3.686267689172614e-33,8.586384357448862e-33
1223,52,Efren Sorensen,299,1047328,658,4313582,9.861641234844627e-33,2.2930875120469166e-32
1527,52,Camila Kay,732,1047328,2035,4313582,2.0673724717029002e-32,4.798874960222276e-32
2319,52,Carmon Burton,393,1047328,942,4313582,2.1918038652201467e-32,5.078938611820478e-32
812,52,Libby Ramey,103,1047328,148,4313582,6.05436082011219e-32,1.400526840315109e-31
75,52,Veronica Klein,255,1047328,546,4313582,1.6607091192389485e-30,3.835039615562108e-30
278,52,Eleni Yarbrough,183,1047328,352,4313582,1.4859623976042422e-29,3.425614858284908e-29
565,52,Ruthanne Tyler,88,1047328,123,4313582,4.2792715185960624e-29,9.848186508549842e-29
1501,52,Joetta Robertson,79,1047328,105,4313582,6.802521414911179e-29,1.5628356891693377e-28
1400,52,My Hearn,272,1047328,612,4313582,4.279102792515436e-28,9.814187974642913e-28
975,52,Hershel Thomas,209,1047328,435,4313582,2.0900900030101897e-27,4.785487161917708e-27
135,52,Tammy Gipson,223,1047328,478,4313582,7.104469839575881e-27,1.623878820474487e-26
321,52,Laurette Laws,110,1047328,180,4313582,2.2128399682641792e-26,5.0493326270747993e-26
1604,52,Tarsha Dooley,132,1047328,237,4313582,1.2204282995188737e-25,2.780094295853163e-25
1923,52,Agripina Slade,137,1047328,253,4313582,6.489560175387528e-25,1.4757984561287373e-24
1766,52,Demetrice Perkins,134,1047328,247,4313582,1.6077265066631092e-24,3.649973690802734e-24
1709,52,Marta Browning,79,1047328,116,4313582,4.386455800254018e-24,9.941646872751096e-24
2213,52,Noella Dent,289,1047328,696,4313582,5.230363650289048e-24,1.1834358158229767e-23
1608,52,Marilou Lyon,141,1047328,268,4313582,6.07827311198989e-24,1.3729746323553635e-23
475,52,Earleen Tompkins,324,1047328,806,4313582,7.353059034402659e-24,1.658139486952546e-23
1876,52,Kandra Patterson,117,1047328,207,4313582,1.0035327297663916e-23,2.259209361484138e-23
1574,52,Mariette Horn,122,1047328,220,4313582,1.2104993372280117e-23,2.7205871391880397e-23
354,52,Zada Mcfarland,187,1047328,405,4313582,2.989912822003073e-22,6.708585697449299e-22
361,52,Alline Franks,72,1047328,106,4313582,4.71019484078459e-22,1.0550836443357481e-21
1645,52,Cherlyn Lankford,453,1047328,1266,4313582,2.3355170632662966e-20,5.222853465939938e-20
1110,52,Gertrudis Rivers,114,1047328,215,4313582,3.916668988795185e-20,8.744191230798553e-20
55,52,Eleni Roper,150,1047328,315,4313582,8.031808794688368e-20,1.7901742985176064e-19
1448,52,Deshawn Creech,279,1047328,705,4313582,1.016549583029493e-19,2.2619911251517193e-19
1862,52,Hyon Wilkes,92,1047328,164,4313582,7.840306676417439e-19,1.7417144087776922e-18
1172,52,Jacquelynn Felix,103,1047328,194,4313582,1.865587992863368e-18,4.137541687142519e-18
2111,52,Naoma Allred,458,1047328,1311,4313582,2.1518580683292193e-18,4.764575360518073e-18
1217,52,Lean Klein,147,1047328,317,4313582,3.736529957585377e-18,8.259697800978201e-18
2012,52,Denver Corley,66,1047328,104,4313582,5.449573781271894e-18,1.2026645586255214e-17
686,52,Merrill Preston,95,1047328,176,4313582,7.891904441201265e-18,1.7388064867171312e-17
783,52,Shenna Mckenna,64,1047328,103,4313582,7.928471396102706e-17,1.7440041827106443e-16
557,52,Maile Harris,120,1047328,249,4313582,8.839466008619847e-17,1.941216064638084e-16
21,52,Darin Carnes,632,1047328,1947,4313582,1.4653619939943596e-16,3.212800195641793e-16
1587,52,Lonnie Sampson,413,1047328,1204,4313582,2.3162099300374025e-15,5.0700100097235655e-15
1607,52,Jonathan Landrum,62,1047328,106,4313582,1.4495011465007216e-14,3.167690310401577e-14
1163,52,Angie Mchugh,194,1047328,488,4313582,1.503088273297511e-14,3.2794653235582063e-14
1270,52,Angelika Gary,156,1047328,373,4313582,3.237224522669903e-14,7.051587939170745e-14
679,52,Mohammad Larson,73,1047328,137,4313582,8.240558698569627e-14,1.792121503378249e-13
89,52,Rolf Frye,153,1047328,369,4313582,1.300443196471253e-13,2.823579412047438e-13
2239,52,Miyoko Bright,352,1047328,1034,4313582,6.886502850965736e-13,1.492816101886766e-12
1956,52,Irish Downs,302,1047328,866,4313582,1.0979757861008199e-12,2.376295421126412e-12
1248,52,Marilyn Castillo,81,1047328,166,4313582,2.3362209545736404e-12,5.048040133355261e-12
1947,52,Britta Tilley,316,1047328,923,4313582,4.329175246562527e-12,9.33934435213489e-12
337,52,Sylvie Ham,125,1047328,297,4313582,5.216033295163988e-12,1.1234533251122435e-11
152,52,Janetta Hargrove,203,1047328,546,4313582,7.2508278556976165e-12,1.5592180220892155e-11
1738,52,Elana House,82,1047328,174,4313582,1.7645779263727527e-11,3.788486794001565e-11
1318,52,Zada Quinn,129,1047328,316,4313582,3.106629524191715e-11,6.659186731281762e-11
2252,52,Delfina Nesbitt,169,1047328,447,4313582,7.578015694122255e-11,1.621791893773935e-10
1105,52,Diann Overstreet,129,1047328,325,4313582,2.8317295848784577e-10,6.050627284700552e-10
1805,52,Delisa Hawk,73,1047328,157,4313582,4.199517562372687e-10,8.958970799728398e-10
654,52,Catrina Overstreet,112,1047328,277,4313582,1.0220513999420138e-09,2.17692088989234e-09
1875,52,Debrah Penn,215,1047328,615,4313582,1.1308968256275376e-09,2.4049451481699532e-09
2146,52,Tam Whittington,238,1047328,699,4313582,2.5316345812443853e-09,5.375224134585235e-09
496,52,Vernice Dove,284,1047328,862,4313582,3.819104969887863e-09,8.096020630172377e-09
1785,52,Genia Mosher,2715,1047328,10148,4313582,3.9734613607357e-09,8.409971761935089e-09
1305,52,Piper Adcock,842,1047328,2920,4313582,7.71647405084072e-09,1.6306511201776617e-08
575,52,Gilbert Joyner,51,1047328,103,4313582,8.471765489184464e-09,1.787449421893865e-08
1536,52,Damon Walden,63,1047328,137,4313582,9.428240777696882e-09,1.9861372421982147e-08
1369,52,Monique Gil,114,1047328,293,4313582,1.0155866110804878e-08,2.1360694918500403e-08
765,52,Fumiko Carey,52,1047328,107,4313582,1.426444338295851e-08,2.9955331104212874e-08
1822,52,Dario Murdock,191,1047328,558,4313582,5.0282450699400184e-08,1.0542841457097324e-07
