,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
909,49,Dolly Bragg,187,48585,19572,4313582,0.9888099435213015,1.0
941,49,Clifford Richard,34,48585,4600,4313582,0.9946390311101609,1.0
943,49,Deb Rider,15,48585,1564,4313582,0.6834798818596397,1.0
954,49,Shin Hayden,17,48585,1877,4313582,0.7834725336711782,1.0
970,49,Mack Richter,12,48585,1690,4313582,0.9413846908437853,1.0
981,49,Nohemi Lozano,11,48585,1239,4313582,0.7376230925368368,1.0
1613,49,Donette Nixon,11,48585,1929,4313582,0.9914666988663228,1.0
994,49,Sharilyn Workman,13,48585,76400,4313582,0.9999999993086546,1.0
1004,49,Leanora Mullins,14,48585,1892,4313582,0.9378215438759141,1.0
1028,49,Charmain Chan,47,48585,5494,4313582,0.9710249312509424,1.0
1077,49,Irene Merritt,17,48585,4791,4313582,0.9999999882390732,1.0
1081,49,Leta Girard,44,48585,5073,4313582,0.9579678704024429,1.0
1083,49,Edward Carmona,12,48585,3347,4313582,0.9999990489055157,1.0
2314,49,Valentine Brewer,22,48585,15503,4313582,0.9999999955394339,1.0
1093,49,Yoko Snyder,29,48585,2793,4313582,0.6275306992106036,1.0
1096,49,Shayla Bowie,71,48585,12453,4313582,0.9999999963167081,1.0
1133,49,Alica Monroe,34,48585,5157,4313582,0.9995883149593967,1.0
1134,49,Kathrin Nicholas,28,48585,2730,4313582,0.6491411547644099,1.0
997,49,Ashleigh Mccain,30,48585,3303,4313582,0.8672005059701178,1.0
2316,49,Yajaira Patton,12,48585,1469,4313582,0.842056627274584,1.0
