,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1404,32,Tennille Conway,21,49120,18328,4313582,0.9999999981347877,1.0
1468,32,Briana Lugo,19,49120,3766,4313582,0.999967718324249,1.0
1504,32,Ed Irvin,15,49120,2274,4313582,0.9855668032829326,1.0
1513,32,Melissia Hewitt,17,49120,3318,4313582,0.9998831616936186,1.0
1530,32,Duncan Zepeda,35,49120,4937,4313582,0.9984558254709618,1.0
1532,32,Clyde Stevenson,11,49120,1335,4313582,0.829830569900068,1.0
1538,32,Jaye Velasco,13,49120,12207,4313582,1.0,1.0
1548,32,Malvina Mccann,11,49120,4853,4313582,0.9999999954478047,1.0
1549,32,Hsiu Layne,34,49120,5112,4313582,0.9996109737551002,1.0
1605,32,Charisse Schmidt,165,49120,24974,4313582,1.0,1.0
1606,32,Delorse Leblanc,27,49120,3520,4313582,0.9817816358540199,1.0
1610,32,Sonja Killian,55,49120,9478,4313582,0.9999999902614354,1.0
1618,32,Mabelle Leary,25,49120,2612,4313582,0.779781127725879,1.0
1288,32,Jc Barnard,13,49120,2210,4313582,0.9942824181950743,1.0
1282,32,Ivette Pelletier,31,49120,5707,4313582,0.9999981000174604,1.0
1221,32,Otis Scales,17,49120,1902,4313582,0.8141253625214184,1.0
1196,32,Elvin Choi,37,49120,5719,4313582,0.9999002859438444,1.0
904,32,Dann Rivers,129,49120,15202,4313582,0.9997507111794505,1.0
930,32,Mauricio Mcgee,33,49120,3621,4313582,0.8898958013781066,1.0
954,32,Shin Hayden,16,49120,1877,4313582,0.8571231563003535,1.0
957,32,Mariam Lund,141,49120,17687,4313582,0.999996283344948,1.0
989,32,Ashlie Williamson,28,49120,13270,4313582,1.0,1.0
1028,32,Charmain Chan,29,49120,5494,4313582,0.9999984681207263,1.0
1077,32,Irene Merritt,21,49120,4791,4313582,0.9999998299958958,1.0
1652,32,Kemberly Ennis,17,49120,7371,4313582,0.9999999933846454,1.0
1081,32,Leta Girard,21,49120,5073,4313582,0.9999999738932613,1.0
1096,32,Shayla Bowie,107,49120,12453,4313582,0.9987195961132447,1.0
1099,32,Twanda Story,32,49120,3635,4313582,0.9219607433744961,1.0
2314,32,Valentine Brewer,24,49120,15503,4313582,0.9999999979339786,1.0
1162,32,Andreas Berg,26,49120,2886,4313582,0.8699058051146817,1.0
1165,32,Augustine Aguirre,29,49120,4515,4313582,0.9995451344140972,1.0
1170,32,Loren Krueger,16,49120,7975,4313582,0.9999999962826064,1.0
1195,32,Erwin Oleary,15,49120,4949,4313582,1.0,1.0
1083,32,Edward Carmona,23,49120,3347,4313582,0.9943621134547471,1.0
2316,32,Yajaira Patton,12,49120,1469,4313582,0.8522359099332746,1.0
