,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
598,16,Judie Friedman,43,75910,3372,4313582,0.9844492991061138,1.0
586,16,Georgine Farr,24,75910,1494,4313582,0.6271834451909463,1.0
581,16,Isa Farr,19,75910,4552,4313582,0.9999999936717207,1.0
549,16,Robt Greenberg,21,75910,3284,4313582,0.9999999800001445,1.0
547,16,Aldo Fagan,34,75910,2785,4313582,0.9855046351178108,1.0
538,16,Cheryle Hinds,14,75910,1331,4313582,0.9752082747840257,1.0
536,16,Benjamin Welch,51,75910,4108,4313582,0.995074479588199,1.0
528,16,Veta Flores,19,75910,2871,4313582,0.9999997086811703,1.0
591,16,Mahalia Andrade,164,75910,29818,4313582,1.0,1.0
369,16,Lanelle Mcdonald,63,75910,7038,4313582,1.0,1.0
362,16,Bibi Galindo,52,75910,3572,4313582,0.9092233775038756,1.0
357,16,Kyla Edwards,34,75910,2502,4313582,0.930632155743896,1.0
138,16,Julio Galvan,16,75910,3603,4313582,1.0,1.0
124,16,Lindsey Stanford,38,75910,3383,4313582,0.9982346374707896,1.0
112,16,Coralee Mcrae,12,75910,1371,4313582,0.9952400311616,1.0
111,16,Raleigh Meredith,69,75910,9592,4313582,0.9999999935211107,1.0
87,16,Akiko Hamilton,26,75910,2372,4313582,0.9941898183221933,1.0
78,16,Lyndia Ragsdale,12,75910,1230,4313582,0.9827573138180187,1.0
70,16,Stormy Bautista,13,75910,2857,4313582,0.999999995666803,1.0
146,16,Marhta Black,12,75910,13292,4313582,0.9999999974875725,1.0
65,16,Shaunte Easley,58,75910,4364,4313582,0.9853634983598781,1.0
42,16,Georgianna Echols,12,75910,2368,4313582,0.9999999430531541,1.0
32,16,Yesenia Pope,38,75910,10020,4313582,0.9999999927743893,1.0
23,16,Korey Battle,18,75910,2338,4313582,0.9999631641626233,1.0
17,16,Gisela Barnard,69,75910,4253,4313582,0.729739878173501,1.0
15,16,Louanne Finn,47,75910,3059,4313582,0.8067666344028689,1.0
14,16,Janetta Pettit,36,75910,3111,4313582,0.9956624433332997,1.0
3,16,Donnette Sewell,72,75910,7010,4313582,0.9999996949442905,1.0
64,16,Nu Vera,12,75910,6020,4313582,0.9999999982114718,1.0
657,16,Jackson Koenig,24,75910,1720,4313582,0.8561755524813746,1.0
158,16,Catina Lovett,13,75910,5100,4313582,0.9999999964409962,1.0
190,16,Kaila Parrott,64,75910,4767,4313582,0.9863855903995867,1.0
350,16,Arianne Fountain,61,75910,4090,4313582,0.8958644299137046,1.0
328,16,Reynalda Holman,90,75910,5542,4313582,0.7613077996075531,1.0
324,16,Rolf Diggs,72,75910,8716,4313582,0.9999999910695484,1.0
311,16,Kirsten Peacock,14,75910,1018,4313582,0.788630796332829,1.0
308,16,Haley Fitzgerald,21,75910,6936,4313582,1.0,1.0
290,16,Vincenzo Nunn,16,75910,4683,4313582,1.0,1.0
289,16,Jenny Trevino,13,75910,2758,4313582,0.9999999956092777,1.0
179,16,Monte Ernst,30,75910,1887,4313582,0.6743587182483728,1.0
287,16,Hilario Carlton,11,75910,6233,4313582,0.9999999932880411,1.0
245,16,Andreas Poirier,60,75910,12820,4313582,0.999999996877232,1.0
243,16,Syreeta Seals,12,75910,765,4313582,0.5880979876043184,1.0
230,16,Sasha Dwyer,19,75910,1510,4313582,0.922114651109623,1.0
223,16,Kylie Shafer,39,75910,13636,4313582,1.0,1.0
213,16,Lakeesha Fletcher,30,75910,2486,4313582,0.9826062856620102,1.0
209,16,Karma Nichols,38,75910,3272,4313582,0.9962755136547441,1.0
202,16,Chere Swenson,32,75910,2967,4313582,0.9983239132820415,1.0
286,16,Darrel Aguirre,20,75910,2690,4313582,0.9999947073065218,1.0
1524,16,Freddie Summers,20,75910,11783,4313582,0.9999999917528488,1.0
670,16,Della Donnelly,11,75910,7235,4313582,1.0,1.0
690,16,Tracey Lackey,51,75910,3410,4313582,0.8674654580042035,1.0
1282,16,Ivette Pelletier,11,75910,5707,4313582,1.0,1.0
1277,16,Keturah Richardson,22,75910,2667,4313582,0.9999648879295322,1.0
1273,16,Barrett Huber,17,75910,1901,4313582,0.9987750955360007,1.0
1228,16,Ginger Kidd,43,75910,3944,4313582,0.9995921642186927,1.0
1226,16,Crysta Greene,63,75910,6140,4313582,0.9999984765468224,1.0
1210,16,Haydee Ingram,27,75910,2957,4313582,0.9999097488154306,1.0
1200,16,Melania Yancey,51,75910,3905,4313582,0.9850942480748023,1.0
1196,16,Elvin Choi,15,75910,5719,4313582,0.999999992685312,1.0
1175,16,Millicent Napier,12,75910,1237,4313582,0.9837784075881465,1.0
1135,16,Luanna Flood,69,75910,4537,4313582,0.8801854490798177,1.0
1133,16,Alica Monroe,24,75910,5157,4313582,0.9999999946669763,1.0
1118,16,Susy Cuevas,48,75910,3172,4313582,0.8386980969046482,1.0
1096,16,Shayla Bowie,52,75910,12453,4313582,0.9999999967398343,1.0
1093,16,Yoko Snyder,38,75910,2793,4313582,0.9416850057708783,1.0
1084,16,Otto Goldsmith,38,75910,2987,4313582,0.9788887146620104,1.0
1291,16,Jessi Sorenson,45,75910,3656,4313582,0.9934171802341549,1.0
1292,16,Leeanne Duff,11,75910,764,4313582,0.6924410799728735,1.0
1293,16,Erline Delaney,20,75910,2678,4313582,0.9999940062044179,1.0
1313,16,Rosalie Talley,33,75910,4313,4313582,0.9999999744476483,1.0
1504,16,Ed Irvin,38,75910,2274,4313582,0.5861912721635837,1.0
1502,16,Heather Huddleston,68,75910,3997,4313582,0.5803643609791755,1.0
1483,16,Stacee Sylvester,12,75910,3820,4313582,1.0,1.0
1446,16,Angella Rosenthal,17,75910,2795,4313582,0.9999999098664525,1.0
1436,16,Camilla Cloud,18,75910,1344,4313582,0.8590321489459265,1.0
1426,16,Alethia Milton,275,75910,28732,4313582,0.9999999920045168,1.0
1421,16,Concha Mckinley,14,75910,3424,4313582,0.9999999971357891,1.0
1083,16,Edward Carmona,21,75910,3347,4313582,0.9999999854285365,1.0
1396,16,Carin Bassett,19,75910,2429,4313582,0.9999664236777881,1.0
1358,16,Kendal Wolff,32,75910,2516,4313582,0.9677182462864325,1.0
1357,16,Julie Laws,35,75910,7842,4313582,0.9999999953066023,1.0
1344,16,Brianna Nance,16,75910,19984,4313582,0.9999999955586898,1.0
1333,16,Felipa Wheeler,11,75910,1680,4313582,0.999924069858005,1.0
1330,16,Jed Arroyo,23,75910,5195,4313582,0.9999999983118246,1.0
1320,16,Rocio Escobedo,72,75910,20109,4313582,0.9999999985386887,1.0
1314,16,Vena Valenzuela,72,75910,9853,4313582,0.999999996217706,1.0
1373,16,Percy Rowland,43,75910,3951,4313582,0.9996120995752618,1.0
1081,16,Leta Girard,15,75910,5073,4313582,0.9999999920157066,1.0
1077,16,Irene Merritt,43,75910,4791,4313582,0.9999995637114647,1.0
1028,16,Charmain Chan,60,75910,5494,4313582,0.9999640410940895,1.0
854,16,Erlene Castillo,23,75910,1918,4313582,0.9680764005131923,1.0
849,16,Werner Zuniga,11,75910,2479,4313582,0.9999999936655053,1.0
835,16,Elfrieda Miranda,61,75910,10166,4313582,0.9999999920656288,1.0
828,16,Gema Curry,56,75910,3444,4313582,0.697580212736012,1.0
791,16,Monserrate Priest,22,75910,4010,4313582,1.0,1.0
790,16,Taylor Moreno,12,75910,1581,4313582,0.9994241707869354,1.0
782,16,Hana Crouch,48,75910,3573,4313582,0.9702600551062284,1.0
856,16,Petronila Rice,23,75910,2116,4313582,0.9919582528639224,1.0
778,16,Nelson Peters,21,75910,3572,4313582,0.9999999992302103,1.0
769,16,Chery Agee,23,75910,2273,4313582,0.9976192431953487,1.0
756,16,Katrice Kirby,11,75910,3319,4313582,0.9999999946537974,1.0
730,16,Augustine Fay,12,75910,4516,4313582,0.9999999976897784,1.0
727,16,Willetta Haines,16,75910,2755,4313582,0.9999999452670698,1.0
711,16,Ginette Rowley,325,75910,34908,4313582,0.9999999943820322,1.0
707,16,Agnus Fortune,16,75910,1494,4313582,0.9789880216497673,1.0
702,16,Liana Barrett,51,75910,4347,4313582,0.9988379566127461,1.0
772,16,Leonarda White,36,75910,4136,4313582,0.9999988457148761,1.0
678,16,Kiera Flood,388,75910,23624,4313582,0.9127803723322288,1.0
857,16,Jenelle Pierce,18,75910,1430,4313582,0.9149899839638347,1.0
872,16,Alexander Ly,25,75910,4430,4313582,0.9999999917173112,1.0
1024,16,Sara Orozco,17,75910,5361,4313582,1.0,1.0
1016,16,Rufina Naquin,15,75910,7777,4313582,0.9999999978041518,1.0
997,16,Ashleigh Mccain,55,75910,3303,4313582,0.6288361443588134,1.0
996,16,Gerry Trent,14,75910,4793,4313582,0.9999999887456661,1.0
994,16,Sharilyn Workman,83,75910,76400,4313582,0.9999999995318947,1.0
989,16,Ashlie Williamson,51,75910,13270,4313582,0.9999999991661416,1.0
981,16,Nohemi Lozano,12,75910,1239,4313582,0.9840598036770049,1.0
858,16,Daniella Pickett,14,75910,2030,4313582,0.9999726190505172,1.0
964,16,Barney Woodruff,28,75910,2204,4313582,0.9573736658922593,1.0
941,16,Clifford Richard,40,75910,4600,4313582,0.9999997012689895,1.0
920,16,Angelita Roe,28,75910,5129,4313582,0.9999999960124991,1.0
909,16,Dolly Bragg,274,75910,19572,4313582,0.9999591158367505,1.0
904,16,Dann Rivers,36,75910,15202,4313582,0.9999999979841924,1.0
899,16,Danilo Lopez,135,75910,7843,4313582,0.5806140905140129,1.0
887,16,Mona Salas,14,75910,3423,4313582,1.0,1.0
884,16,Kristin Vernon,114,75910,10096,4313582,0.9999998322147886,1.0
946,16,Keith Lancaster,21,75910,3663,4313582,0.99999999645875,1.0
1197,16,Emogene Fitzgerald,46,75910,2866,4313582,0.7065993319548747,1.0
