,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1344,iOS,Brianna Nance,8009,1672335,19984,4313582,7.11476104234453E-05,0.0001922657
2072,iOS,Cleopatra Reeves,146,1672335,295,4313582,7.39629289807073E-05,0.0001996022
912,iOS,Exie Hilton,68,1672335,123,4313582,7.40553066902549E-05,0.0001996022
1639,iOS,Irena Oldham,651,1672335,1495,4313582,7.41928394646986E-05,0.0001997128
1079,iOS,Ranae Mckenna,134,1672335,268,4313582,7.53842510524623E-05,0.0002026564
224,iOS,Jeffery Olsen,354,1672335,781,4313582,8.24416155385262E-05,0.0002213413
2031,iOS,Kristal Dickinson,387,1672335,860,4313582,8.62130735803531E-05,0.0002309319
197,iOS,Conchita Story,96,1672335,184,4313582,8.62368735801836E-05,0.0002309319
1439,iOS,Rosita Cheney,64,1672335,115,4313582,8.69589224844347E-05,0.0002325646
187,iOS,Dwight Greenberg,131,1672335,262,4313582,8.89117152839953E-05,0.0002374803
1096,iOS,Shayla Bowie,5031,1672335,12453,4313582,9.15308266193394E-05,0.0002441608
1692,iOS,Moshe Aldrich,153,1672335,312,4313582,9.27125850925665E-05,0.0002469949
291,iOS,Macy Cisneros,199,1672335,418,4313582,9.93053400774643E-05,0.0002642186
2073,iOS,Mirta Poe,332,1672335,731,4313582,0.0001090859,0.0002898688
169,iOS,Delphia Conrad,106,1672335,207,4313582,0.0001094509,0.0002904658
282,iOS,Tisa Roman,182,1672335,380,4313582,0.0001235711,0.0003275187
2007,iOS,Moshe Blackmon,71,1672335,131,4313582,0.0001258726,0.0003331378
1398,iOS,Miki Brandt,151,1672335,309,4313582,0.000126013,0.0003331378
1580,iOS,Benny Link,260,1672335,562,4313582,0.0001276971,0.0003371595
375,iOS,Johnetta Hoskins,76,1672335,142,4313582,0.0001353406,0.0003568853
359,iOS,Barbie Compton,153,1672335,314,4313582,0.0001371543,0.000361208
1185,iOS,Jeffry Babcock,101,1672335,197,4313582,0.0001435588,0.0003775943
2025,iOS,Antonetta Schwartz,67,1672335,123,4313582,0.0001510787,0.0003968693
295,iOS,Tonia Kelly,132,1672335,267,4313582,0.0001599589,0.000419664
1578,iOS,Abigail Rowell,116,1672335,231,4313582,0.0001627328,0.000425862
1679,iOS,Bess Woodson,94,1672335,182,4313582,0.0001625387,0.000425862
726,iOS,Claire Liles,139,1672335,283,4313582,0.0001638204,0.0004281671
96,iOS,Harriet Cherry,109,1672335,216,4313582,0.0001905174,0.0004973152
567,iOS,Yelena Rowell,85,1672335,163,4313582,0.000201576,0.0005241989
1738,iOS,Elana House,90,1672335,174,4313582,0.000201486,0.0005241989
1932,iOS,Silva Doty,74,1672335,139,4313582,0.0002015759,0.0005241989
1967,iOS,Cari Strickland,309,1672335,683,4313582,0.0002474466,0.0006426781
1617,iOS,Hattie Burkett,81,1672335,155,4313582,0.0002489168,0.0006456865
420,iOS,Rochelle Ledbetter,120,1672335,242,4313582,0.0002518296,0.0006524247
821,iOS,Chantell Fleming,397,1672335,894,4313582,0.0002602409,0.0006733733
222,iOS,Jay Grier,123,1672335,249,4313582,0.0002632939,0.0006804223
2295,iOS,Jospeh Sousa,68,1672335,127,4313582,0.0002710844,0.0006996816
473,iOS,Loura Robbins,172,1672335,362,4313582,0.0002972248,0.0007661959
1104,iOS,Victoria Vaughan,77,1672335,147,4313582,0.0003071358,0.00079076
2138,iOS,Lucile Cardwell,2216,1672335,5403,4313582,0.0003457614,0.0008891007
1317,iOS,Tanika Yoder,175,1672335,370,4313582,0.0003535597,0.0009080256
71,iOS,Dalila Amos,208,1672335,447,4313582,0.0003542178,0.0009085883
239,iOS,Wynell Lam,61,1672335,113,4313582,0.0003796353,0.0009725805
1920,iOS,Rossana Tyler,90,1672335,177,4313582,0.0004292934,0.0010984394
2236,iOS,Nathan Sheppard,94,1672335,186,4313582,0.0004371266,0.0011171013
1955,iOS,Charise Fugate,128,1672335,263,4313582,0.0004469527,0.001140804
558,iOS,Lael Terry,510,1672335,1173,4313582,0.0004489783,0.0011445629
684,iOS,Candace Parsons,256,1672335,562,4313582,0.0004560559,0.0011611755
498,iOS,Willy Woodruff,109,1672335,220,4313582,0.0004646535,0.0011812232
204,iOS,Marylin Powers,185,1672335,395,4313582,0.000465071,0.0011812232
1337,iOS,Jaymie Morin,130,1672335,268,4313582,0.0004852896,0.0012310655
977,iOS,Joane Dowdy,62,1672335,116,4313582,0.0004942806,0.0012522811
2008,iOS,Caprice Petersen,104,1672335,209,4313582,0.0004948628,0.0012522811
1736,iOS,Somer Dillard,277,1672335,613,4313582,0.0005234768,0.0013230733
1506,iOS,Margarito Laughlin,72,1672335,138,4313582,0.0005274554,0.0013315033
1401,iOS,Tanner Alonzo,128,1672335,264,4313582,0.0005419402,0.0013664023
1395,iOS,Kip Brenner,88,1672335,174,4313582,0.0006103723,0.001537069
1199,iOS,Jennie France,129,1672335,267,4313582,0.0006197273,0.0015568393
1753,iOS,Johanne Edwards,100,1672335,201,4313582,0.000619091,0.0015568393
950,iOS,Mafalda Britt,413,1672335,942,4313582,0.0006649652,0.0016684582
184,iOS,Chelsie Tyler,77,1672335,150,4313582,0.0006848223,0.0017162011
1031,iOS,Tamika Nickerson,133,1672335,277,4313582,0.0007195298,0.0018009996
1234,iOS,Vernice Sutherland,161,1672335,342,4313582,0.0007412395,0.0018530988
1364,iOS,Carmelo Hatcher,255,1672335,564,4313582,0.0007900788,0.0019728143
552,iOS,Oneida Vinson,233,1672335,512,4313582,0.0008175784,0.0020390208
259,iOS,Renate Duckworth,345,1672335,780,4313582,0.0008264811,0.0020587435
895,iOS,Beth Pickens,106,1672335,216,4313582,0.0008360861,0.0020801662
1402,iOS,Leida Lanier,63,1672335,120,4313582,0.000848951,0.0021096381
806,iOS,Mariel Palacios,1253,1672335,3016,4313582,0.0008526215,0.0021162187
1855,iOS,Prudence Abernathy,68,1672335,131,4313582,0.0008591246,0.0021298058
689,iOS,Felice Farr,55,1672335,103,4313582,0.0009510114,0.0023547186
241,iOS,Sherry Rooney,71,1672335,138,4313582,0.0009521253,0.0023547186
364,iOS,Marisha Grubbs,66,1672335,127,4313582,0.0009570238,0.0023640087
770,iOS,Darla Broussard,64,1672335,123,4313582,0.0010659182,0.0026298578
2185,iOS,Delma Dillard,309,1672335,696,4313582,0.001088248,0.0026817539
1961,iOS,Yvonne Pelletier,537,1672335,1250,4313582,0.0011279517,0.0027762902
144,iOS,Taylor Blue,226,1672335,498,4313582,0.001141894,0.002807269
812,iOS,Libby Ramey,75,1672335,148,4313582,0.0012628871,0.0031010395
2284,iOS,Roni Murray,202,1672335,442,4313582,0.0012829924,0.0031466756
4,iOS,Foster Corcoran,144,1672335,306,4313582,0.0013212235,0.0032366067
402,iOS,Carmen Medina,54,1672335,102,4313582,0.0013563592,0.0033187513
1919,iOS,Kaye Leary,134,1672335,283,4313582,0.0013737032,0.0033572204
1191,iOS,So Hatton,89,1672335,180,4313582,0.001431112,0.0034933984
1012,iOS,Rudolph Mcknight,234,1672335,519,4313582,0.0014572741,0.0035524394
1676,iOS,Vesta Weir,136,1672335,288,4313582,0.0014587311,0.0035524394
1818,iOS,Madison Carrington,96,1672335,196,4313582,0.0014677173,0.0035701232
831,iOS,Genesis Clifton,151,1672335,323,4313582,0.0014719468,0.0035762088
1592,iOS,Stepanie Caballero,103,1672335,212,4313582,0.001479314,0.0035898945
283,iOS,Jinny Crespo,72,1672335,142,4313582,0.001494796,0.0036232174
704,iOS,Franklin Murry,116,1672335,242,4313582,0.0015281519,0.0036997363
1690,iOS,Rodrick Meier,75,1672335,149,4313582,0.0016067458,0.0038854718
2177,iOS,Juana Avila,284,1672335,640,4313582,0.0016865597,0.0040737207
894,iOS,Merrilee Jameson,104,1672335,215,4313582,0.0016991478,0.0040993425
404,iOS,Margert Ritter,493,1672335,1148,4313582,0.0017570557,0.0042341155
1123,iOS,Abdul Ogle,85,1672335,172,4313582,0.0017960348,0.0043230139
1790,iOS,Jake Joiner,150,1672335,322,4313582,0.0018111025,0.0043542186
3,iOS,Donnette Sewell,2836,1672335,7010,4313582,0.0018198906,0.0043659031
760,iOS,January Hart,141,1672335,301,4313582,0.0018201809,0.0043659031
1316,iOS,Joeann Stanton,59,1672335,114,4313582,0.0018396522,0.0044075
1018,iOS,Julieann George,146,1672335,313,4313582,0.0019140516,0.0045804471
1990,iOS,Talisha Benavides,67,1672335,132,4313582,0.0019811869,0.0047356315
878,iOS,Loni Lucas,100,1672335,207,4313582,0.0021266007,0.0050773511
798,iOS,Herma Bryan,78,1672335,157,4313582,0.0021478678,0.0051222193
1142,iOS,Cecille Mcdonald,207,1672335,458,4313582,0.0021888709,0.0052139962
1966,iOS,Brice Byrne,168,1672335,366,4313582,0.0023207066,0.0055216813
1288,iOS,Jc Barnard,921,1672335,2210,4313582,0.0024381037,0.0057943451
1108,iOS,Gertrude Faulkner,63,1672335,124,4313582,0.002483679,0.0058958894
779,iOS,Darcey Adler,58,1672335,113,4313582,0.002543026,0.0060298554
1703,iOS,Maribeth Snider,116,1672335,245,4313582,0.0025981071,0.0061534115
1309,iOS,Damaris Sewell,887,1672335,2127,4313582,0.0026466605,0.0062612427
1299,iOS,Loreen Haley,231,1672335,517,4313582,0.0026802776,0.0063335326
1403,iOS,Myrna Smallwood,608,1672335,1437,4313582,0.0027993578,0.0066073782
813,iOS,Chara Keyes,73,1672335,147,4313582,0.002859729,0.0067421856
2278,iOS,Pasty Short,373,1672335,861,4313582,0.0028762418,0.0067734023
1183,iOS,Ena Cagle,219,1672335,489,4313582,0.0029132351,0.0068527235
548,iOS,Jules Vinson,698,1672335,1660,4313582,0.0029225099,0.0068667373
81,iOS,Maryjo Campos,132,1672335,283,4313582,0.0029325612,0.0068825416
123,iOS,Bruce Ransom,76,1672335,154,4313582,0.0030038338,0.0070418301
426,iOS,Candance Flowers,171,1672335,375,4313582,0.0030137441,0.0070570704
1200,iOS,Melania Yancey,1597,1672335,3905,4313582,0.0030868196,0.0072200188
1701,iOS,Art Beckman,109,1672335,230,4313582,0.0032096261,0.0074987878
2292,iOS,Clotilde Santana,99,1672335,207,4313582,0.003274275,0.0076412054
1867,iOS,Dirk Grady,1711,1672335,4193,4313582,0.0032911759,0.007671998
2147,iOS,Leland Nunez,58,1672335,114,4313582,0.0032975542,0.0076782196
301,iOS,Rachelle Epps,155,1672335,338,4313582,0.0033769135,0.0078541696
306,iOS,Clemente Dodge,95,1672335,198,4313582,0.0034049521,0.0079104948
767,iOS,Georgia Dodd,77,1672335,157,4313582,0.0035160158,0.0081593641
1313,iOS,Rosalie Talley,1758,1672335,4313,4313582,0.0035269752,0.0081756311
2052,iOS,Theron Guillory,760,1672335,1817,4313582,0.0035756079,0.0082790921
1566,iOS,Coral Burdick,285,1672335,650,4313582,0.0036730347,0.0084951753
2160,iOS,Charity Kendrick,76,1672335,155,4313582,0.0037241694,0.008603829
1718,iOS,Bong Kirby,130,1672335,280,4313582,0.0038048274,0.0087803709
2108,iOS,Herma Blankenship,118,1672335,252,4313582,0.0038423344,0.0088570515
373,iOS,Saul Hansen,78,1672335,160,4313582,0.0040906945,0.0094190629
706,iOS,Rey Fontenot,74,1672335,151,4313582,0.0041790418,0.0096117961
1898,iOS,Rhett Magee,69,1672335,140,4313582,0.0044976439,0.0103216439
774,iOS,Shara Talbot,69,1672335,140,4313582,0.0044976439,0.0103216439
560,iOS,Coy Casey,288,1672335,660,4313582,0.0047786121,0.0109542935
1800,iOS,Astrid Keith,247,1672335,561,4313582,0.0048811491,0.0111769676
225,iOS,Magaly Haines,583,1672335,1384,4313582,0.0049522768,0.0113273072
2021,iOS,Armandina Mcintosh,303,1672335,697,4313582,0.0050427213,0.0115214494
879,iOS,Julissa Denson,67,1672335,136,4313582,0.0050508878,0.0115273845
1628,iOS,Lydia Nolan,272,1672335,622,4313582,0.0051514934,0.0117440432
2109,iOS,Juanita Castillo,70,1672335,143,4313582,0.0052668764,0.0119938771
1051,iOS,Cyndy Hancock,333,1672335,771,4313582,0.005487406,0.0124823411
891,iOS,Maryln Hankins,156,1672335,344,4313582,0.0055259418,0.0125562015
307,iOS,Cher Barrios,79,1672335,164,4313582,0.0057656077,0.0130864122
1758,iOS,Joyce Bush,52,1672335,103,4313582,0.005993066,0.0135877837
928,iOS,Micheline Hardy,1601,1672335,3933,4313582,0.0061123491,0.0138279373
630,iOS,Carl Parks,180,1672335,402,4313582,0.0061067532,0.0138279373
2167,iOS,Aisha Baron,106,1672335,227,4313582,0.0062498007,0.014113034
856,iOS,Petronila Rice,876,1672335,2116,4313582,0.0062520059,0.014113034
1480,iOS,Alonzo Moseley,70,1672335,144,4313582,0.0064929584,0.0146409846
2070,iOS,Shelia Mixon,191,1672335,429,4313582,0.0065902043,0.0148440947
1394,iOS,Cyrus Etheridge,272,1672335,625,4313582,0.0068480969,0.015408218
1491,iOS,Wen Mckenna,56,1672335,113,4313582,0.0076729061,0.0172452937
1801,iOS,Wilbert Jarvis,74,1672335,154,4313582,0.0076850113,0.0172537672
1877,iOS,Eulalia Batts,63,1672335,129,4313582,0.007920634,0.017763502
2117,iOS,Saundra Houser,59,1672335,120,4313582,0.0080616042,0.0180600872
1859,iOS,Mandy Yang,2221,1672335,5506,4313582,0.0082021958,0.0183551841
371,iOS,Ermelinda Shultz,150,1672335,333,4313582,0.0084239445,0.0188310639
2315,iOS,Oswaldo Clayton,54,1672335,109,4313582,0.0086325002,0.0192764568
279,iOS,Jody Bain,149,1672335,331,4313582,0.0088419121,0.0197227996
1147,iOS,Glynis Holt,125,1672335,274,4313582,0.0088516806,0.0197233356
1486,iOS,Joanne Daniel,102,1672335,220,4313582,0.0090936578,0.0202407223
6,iOS,Odessa Epps,71,1672335,148,4313582,0.0091386252,0.0202971612
839,iOS,Albert Jansen,71,1672335,148,4313582,0.0091386252,0.0202971612
1367,iOS,Noble Pedersen,298,1672335,692,4313582,0.0094865925,0.0210474239
736,iOS,Mariam Horton,200,1672335,454,4313582,0.0095184462,0.0210954856
985,iOS,Grace Lee,56,1672335,114,4313582,0.0096222953,0.0213028356
1471,iOS,Cora English,59,1672335,121,4313582,0.0100212504,0.0221387282
2190,iOS,Delilah Mccain,149,1672335,332,4313582,0.0100184376,0.0221387282
872,iOS,Alexander Ly,1792,1672335,4430,4313582,0.010441202,0.023041885
2158,iOS,Charlsie Bruner,78,1672335,165,4313582,0.0106862652,0.0235575815
482,iOS,Noriko Ortega,110,1672335,240,4313582,0.0108703058,0.0239378011
1225,iOS,Theodore Mccain,139,1672335,309,4313582,0.0111583497,0.0245459977
622,iOS,Latia Capps,67,1672335,140,4313582,0.0115253593,0.0253264264
1036,iOS,Dong Duvall,91,1672335,196,4313582,0.0120385781,0.026426147
481,iOS,Keely Lara,52,1672335,106,4313582,0.0122027794,0.0267582134
1481,iOS,Shanell Peachey,428,1672335,1015,4313582,0.012361154,0.0270768135
1699,iOS,Ching Kimball,678,1672335,1636,4313582,0.012607316,0.0275868332
2123,iOS,Joana Ho,308,1672335,720,4313582,0.0126827044,0.0277224902
2110,iOS,Margot Ray,176,1672335,399,4313582,0.0129423895,0.0282602808
1726,iOS,Loan Brunson,415,1672335,984,4313582,0.0133161185,0.0290456957
921,iOS,Arden Dorman,192,1672335,438,4313582,0.0134529835,0.0293133431
2124,iOS,Rueben Payton,50,1672335,102,4313582,0.0137525047,0.029934474
1342,iOS,Suellen Rutledge,238,1672335,550,4313582,0.0138870625,0.0301956087
843,iOS,Catalina Funk,76,1672335,162,4313582,0.0142682825,0.0309919672
1586,iOS,Issac Fry,66,1672335,139,4313582,0.0147717454,0.0320519003
1943,iOS,Maryalice Rudd,133,1672335,297,4313582,0.0149289686,0.0323591256
603,iOS,Tabetha Colvin,52,1672335,107,4313582,0.0151912622,0.0328932143
235,iOS,Merrie Caldwell,109,1672335,240,4313582,0.0152084975,0.0328961231
264,iOS,Soledad Palmer,95,1672335,207,4313582,0.0154239101,0.033327238
781,iOS,Lewis Carrasco,83,1672335,179,4313582,0.0159108371,0.0343435171
1774,iOS,Terrence Wheatley,794,1672335,1931,4313582,0.0162982878,0.0351431832
2004,iOS,Arnita Reaves,141,1672335,317,4313582,0.0165336536,0.0356135931
844,iOS,Vince Arellano,683,1672335,1654,4313582,0.0167156528,0.0359681926
1115,iOS,Miriam Baca,101,1672335,222,4313582,0.0173874708,0.0373749372
719,iOS,Nia Maxwell,727,1672335,1766,4313582,0.0184493451,0.0396163323
379,iOS,Paul Goetz,104,1672335,230,4313582,0.0196525541,0.042156256
610,iOS,Ivana Barney,347,1672335,822,4313582,0.0199251518,0.0426967538
824,iOS,Arica Curran,78,1672335,169,4313582,0.0209695245,0.0448882272
1441,iOS,Taryn Mcelroy,50,1672335,104,4313582,0.0211460872,0.0452194219
1517,iOS,Manda Mckinley,53,1672335,111,4313582,0.0216219627,0.046189332
537,iOS,Ricardo Rutherford,56,1672335,118,4313582,0.0219761106,0.0468974732
599,iOS,Dwain Mcmillian,2761,1672335,6913,4313582,0.0223131488,0.0475676808
1764,iOS,Marylou Mackey,49,1672335,102,4313582,0.0224608426,0.0478332759
1544,iOS,Corinne Beam,748,1672335,1823,4313582,0.0226543921,0.0481958803
515,iOS,Son Crowell,144,1672335,327,4313582,0.0227096607,0.048263858
2280,iOS,Jeremy Sykes,507,1672335,1222,4313582,0.0241096235,0.0511865852
1478,iOS,Rocio Gates,808,1672335,1975,4313582,0.0242541828,0.0514407361
547,iOS,Aldo Fagan,1130,1672335,2785,4313582,0.0243264411,0.0515411802
2255,iOS,Alfredo Gregg,99,1672335,220,4313582,0.0253678264,0.0536926388
1737,iOS,Kandi Bateman,139,1672335,316,4313582,0.0255230268,0.0539659505
1493,iOS,Faustino Ott,85,1672335,187,4313582,0.0262810811,0.0555120795
1832,iOS,Corrine Richard,65,1672335,140,4313582,0.0266543655,0.0562431565
470,iOS,Temple Conner,62,1672335,133,4313582,0.0266933884,0.0562681405
893,iOS,Candie Clevenger,203,1672335,472,4313582,0.026860342,0.05656247
743,iOS,Catrina Mendoza,191,1672335,443,4313582,0.0275829478,0.0580251037
1897,iOS,Soraya Downey,510,1672335,1233,4313582,0.0291583789,0.0612769994
110,iOS,Phyliss Howard,66,1672335,143,4313582,0.0297219141,0.0623979332
600,iOS,Odilia Putnam,63,1672335,136,4313582,0.0298807693,0.0626678748
1377,iOS,Corliss Mims,93,1672335,207,4313582,0.0301589748,0.0631873257
360,iOS,Rosio Swift,135,1672335,308,4313582,0.0305820531,0.0640089484
1776,iOS,Hildegard Conway,115,1672335,260,4313582,0.0313680395,0.0655877189
1336,iOS,Cathern Felton,73,1672335,160,4313582,0.0322398538,0.0673425807
2005,iOS,Verda Oldham,782,1672335,1918,4313582,0.0343766476,0.0717335287
999,iOS,Nannie Hutchinson,69,1672335,151,4313582,0.034498066,0.0719143975
28,iOS,Tanisha Tillman,270,1672335,640,4313582,0.0351993927,0.0733025581
1460,iOS,Mika Banks,417,1672335,1005,4313582,0.035963469,0.0748184733
586,iOS,Georgine Farr,612,1672335,1494,4313582,0.0388611052,0.08076555
210,iOS,Tresa Winter,558,1672335,1359,4313582,0.0394505719,0.081908409
62,iOS,Justine Salas,2192,1672335,5492,4313582,0.0398658392,0.0826876625
1501,iOS,Joetta Robertson,49,1672335,105,4313582,0.040168764,0.0832325741
2303,iOS,Shasta Anderson,107,1672335,243,4313582,0.0408147423,0.0844865165
