,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1775,Android,Meagan Baez,171,1120599,335,4313582,4.18575694466436E-23,2.90307074874009E-22
2272,Android,Walton Caldwell,356,1120599,862,4313582,5.19890487258313E-23,3.59356735449496E-22
2304,Android,Tanya Mcbride,114,1120599,193,4313582,8.33571331676512E-23,5.74238028488264E-22
685,Android,Mitchell Watt,111,1120599,186,4313582,8.91831642544583E-23,6.12311255250408E-22
1609,Android,Wanda Montes,329,1120599,785,4313582,1.22445529870873E-22,8.3787141844751E-22
2075,Android,Hope Lipscomb,364,1120599,890,4313582,1.30260610429119E-22,8.88377363126593E-22
2059,Android,Marilu Tucker,5109,1120599,17491,4313582,2.4278130669624E-22,1.65026761960301E-21
1168,Android,Tyisha Ross,738,1120599,2076,4313582,2.59639151866027E-22,1.75901226727778E-21
202,Android,Chere Swenson,1007,1120599,2967,4313582,2.83951121368434E-22,1.91737291854725E-21
2273,Android,Mirna Stewart,824,1120599,2362,4313582,4.31633744727458E-22,2.90500868984335E-21
2152,Android,Marcelina High,1522,1120599,4724,4313582,4.8708072639018E-22,3.26743333178462E-21
1856,Android,Drucilla Elmore,84,1120599,127,4313582,5.2104950914782E-22,3.48388005136091E-21
2077,Android,Vanda Augustine,1861,1120599,5907,4313582,9.55305072817589E-22,6.36662599017846E-21
1161,Android,Cathrine Cameron,333,1120599,806,4313582,1.0889958258252E-21,7.23404370012454E-21
1027,Android,Gene Cote,153,1120599,296,4313582,1.34996038493011E-21,8.93857264584789E-21
1619,Android,Deandrea Crocker,375,1120599,934,4313582,1.3937136545555E-21,9.1985101200663E-21
1669,Android,Delmer Yarbrough,198,1120599,417,4313582,1.46960271629658E-21,9.66819021717943E-21
859,Android,Dorathy Caballero,434,1120599,1117,4313582,1.89271750830229E-21,1.24118590448285E-20
1572,Android,Evelyne Ross,382,1120599,957,4313582,1.97971809889166E-21,1.29409048892407E-20
1598,Android,Trinh Meredith,240,1120599,536,4313582,2.13001875219114E-21,1.38790393852964E-20
528,Android,Veta Flores,973,1120599,2871,4313582,2.22380580347709E-21,1.44441481711559E-20
631,Android,Ema Ashton,79,1120599,119,4313582,5.4320392683401E-21,3.51707352627337E-20
1935,Android,Martine Short,91,1120599,146,4313582,6.29564422273132E-21,4.06337163397737E-20
1213,Android,Refugia Quintana,90,1120599,144,4313582,7.6678805789122E-21,4.9334854290737E-20
356,Android,Jong Jean,96,1120599,158,4313582,8.56849296049693E-21,5.49565410569803E-20
2080,Android,Caryl Shook,410,1120599,1051,4313582,9.81045091029763E-21,6.27255705077155E-20
461,Android,Georgiana Bartlett,427,1120599,1105,4313582,1.23849013700052E-20,7.89392778910613E-20
1124,Android,Jill Bingham,185,1120599,388,4313582,1.56928744681305E-20,9.97131091981211E-20
545,Android,Leonarda Huggins,285,1120599,675,4313582,1.97635209806215E-20,1.25189362001089E-19
139,Android,Misty Singer,103,1120599,176,4313582,2.12733090775777E-20,1.34337007323222E-19
687,Android,Rosamaria Godwin,74,1120599,110,4313582,2.45974612175576E-20,1.54850478926532E-19
1811,Android,Evangelina Messer,294,1120599,703,4313582,2.73712334437147E-20,1.71783876152885E-19
95,Android,Ricki Hawk,244,1120599,557,4313582,3.32999561460995E-20,2.08353854051742E-19
310,Android,Clement Fitzgerald,71,1120599,104,4313582,3.53657549499677E-20,2.20604678742786E-19
121,Android,Leota Diehl,183,1120599,385,4313582,3.78076378495174E-20,2.35119839027698E-19
949,Android,Alaina Crosby,500,1120599,1342,4313582,4.48320198253565E-20,2.7795852291721E-19
998,Android,Toby Mason,751,1120599,2157,4313582,4.52760426251729E-20,2.7986339338702E-19
1062,Android,Jackeline Sterling,201,1120599,436,4313582,5.30410671960692E-20,3.26873564708306E-19
1682,Android,Kimiko Nixon,184,1120599,389,4313582,5.83723208521156E-20,3.58647953343629E-19
1791,Android,Reena Hubbard,485,1120599,1297,4313582,7.00752303614166E-20,4.29263237483408E-19
28,Android,Tanisha Tillman,271,1120599,640,4313582,9.90113016360017E-20,6.04707830290327E-19
118,Android,Cherlyn Garland,746,1120599,2147,4313582,1.04690664154008E-19,6.37491365652086E-19
1566,Android,Coral Burdick,274,1120599,650,4313582,1.31825812308841E-19,8.00343062266731E-19
1173,Android,Zora Wiggins,212,1120599,470,4313582,1.33980404671228E-19,8.11017479163706E-19
656,Android,Donnette Harris,849,1120599,2492,4313582,1.44419814536347E-19,8.71631093042377E-19
2135,Android,Carlena Newby,223,1120599,502,4313582,1.60169721955831E-19,9.63844856240088E-19
586,Android,Georgine Farr,545,1120599,1494,4313582,1.64800268037436E-19,9.88801608224615E-19
674,Android,Sibyl Cuellar,414,1120599,1080,4313582,2.3227080613581E-19,1.38954991039143E-18
835,Android,Elfrieda Miranda,3040,1120599,10166,4313582,2.49863504317007E-19,1.49043944557609E-18
1094,Android,Ruthie Duran,163,1120599,336,4313582,2.91045568871646E-19,1.73104428462613E-18
1677,Android,Aretha Payton,347,1120599,875,4313582,3.90703172103933E-19,2.31703968152072E-18
1435,Android,Julio Swartz,70,1120599,105,4313582,5.09679770683066E-19,3.01388673646691E-18
1808,Android,Macie Mcmahan,93,1120599,158,4313582,7.1781862542386E-19,4.2324406559574E-18
2185,Android,Delma Dillard,287,1120599,696,4313582,7.70854866188252E-19,4.53209498914128E-18
2165,Android,Adolph Kirkpatrick,212,1120599,476,4313582,8.08523535055229E-19,4.73994026568194E-18
77,Android,Alphonso Roach,358,1120599,913,4313582,9.10743573559266E-19,5.32394671857788E-18
1091,Android,Lyndon Dalton,157,1120599,323,4313582,9.84648459851776E-19,5.73957478306762E-18
2213,Android,Noella Dent,286,1120599,696,4313582,1.55568989577456E-18,9.0424475191896E-18
1969,Android,Starr Luna,224,1120599,513,4313582,1.62241363600191E-18,9.40356458713856E-18
159,Android,Pansy Lacey,222,1120599,510,4313582,3.52781885644327E-18,2.03895971194433E-17
2197,Android,Jules Ulrich,235,1120599,549,4313582,4.70324477757929E-18,2.71065882110626E-17
1597,Android,Barbie Stanley,78,1120599,126,4313582,5.29457924906246E-18,3.04289582684882E-17
271,Android,Chadwick Vaughan,80,1120599,131,4313582,6.85803440867376E-18,3.93040291320631E-17
1003,Android,Mari Carey,88,1120599,150,4313582,7.60771306755283E-18,4.34787176989192E-17
2148,Android,Exie Gunn,337,1120599,861,4313582,1.19626120928396E-17,6.81768923174088E-17
811,Android,Joaquina Harrell,188,1120599,417,4313582,1.37679290882516E-17,7.82477303182297E-17
1469,Android,Tiffaney Chavis,219,1120599,507,4313582,1.68806397942893E-17,9.56725457593236E-17
1200,Android,Melania Yancey,1250,1120599,3905,4313582,1.755848574118E-17,9.92393973106472E-17
1656,Android,Jeanmarie Roper,387,1120599,1019,4313582,1.77114889975257E-17,9.98283925315087E-17
396,Android,Kenyatta Hoff,1563,1120599,4994,4313582,1.81591058123652E-17,1.02070138714558E-16
331,Android,Lory Benjamin,142,1120599,291,4313582,2.49261145364386E-17,1.39722822853571E-16
1009,Android,Blythe Leslie,114,1120599,217,4313582,2.51823943492909E-17,1.40773712673905E-16
1207,Android,Rex Holbrook,171,1120599,371,4313582,2.56917426978817E-17,1.43229715421978E-16
1466,Android,Josefa Holder,1183,1120599,3679,4313582,2.78400533931016E-17,1.54784644680124E-16
2028,Android,Florene Talbot,199,1120599,451,4313582,2.91566249984852E-17,1.61665189015991E-16
2086,Android,Viola Maurer,143,1120599,295,4313582,4.03971495815078E-17,2.23385319037202E-16
1464,Android,Loraine Meredith,755,1120599,2226,4313582,4.09590506811564E-17,2.25881988392577E-16
1605,Android,Charisse Schmidt,7067,1120599,24974,4313582,4.66194335648676E-17,2.56406884606772E-16
1462,Android,Lashunda Alonzo,615,1120599,1763,4313582,5.56302061097211E-17,3.05145849062974E-16
2067,Android,Celia Tang,507,1120599,1411,4313582,6.77376162612401E-17,3.70564606605608E-16
329,Android,Madison Sierra,211,1120599,489,4313582,7.13431309427795E-17,3.89248122423805E-16
1348,Android,Candi Vance,133,1120599,270,4313582,8.6717698503592E-17,4.71873433878588E-16
499,Android,Anne Carey,6801,1120599,24014,4313582,9.12175672979117E-17,4.95042818810417E-16
116,Android,Vicki Clayton,234,1120599,558,4313582,9.96820905858166E-17,5.39549093488309E-16
1407,Android,Eugenie Knox,101,1120599,187,4313582,1.13760132897788E-16,6.14124622450858E-16
1017,Android,Juana Mccarty,108,1120599,205,4313582,1.21898079066197E-16,6.56324920445891E-16
902,Android,Felicitas Barnard,224,1120599,530,4313582,1.49450334497956E-16,8.02560063996899E-16
1113,Android,Alix Hummel,185,1120599,417,4313582,1.77698315955115E-16,9.51755901686298E-16
352,Android,Vanetta Hooper,93,1120599,168,4313582,1.94631482129966E-16,1.03972849200499E-15
2163,Android,Everett Kelsey,280,1120599,700,4313582,2.20861921307786E-16,1.17677992446805E-15
1190,Android,Marisha Hammons,244,1120599,593,4313582,3.44978478177778E-16,1.83331419831619E-15
1063,Android,Ronni Newman,305,1120599,779,4313582,3.49750762762906E-16,1.8538602606552E-15
1797,Android,Nena Jacobson,167,1120599,368,4313582,3.55127925501107E-16,1.87749802474229E-15
2243,Android,Kathern Kidd,117,1120599,231,4313582,3.70952586983613E-16,1.95182863071157E-15
976,Android,Justin Conn,215,1120599,507,4313582,3.71095472799023E-16,1.95182863071157E-15
2046,Android,Verla Kauffman,67,1120599,107,4313582,3.78294011003632E-16,1.98458858080367E-15
655,Android,Oneida Brewer,251,1120599,615,4313582,4.28643484075526E-16,2.24297843585301E-15
8,Android,Felicia Nava,239,1120599,579,4313582,4.35970406004403E-16,2.27549859868625E-15
1603,Android,Kendra Patton,83,1120599,145,4313582,4.59436496374639E-16,2.39187550020995E-15
1313,Android,Rosalie Talley,1353,1120599,4313,4313582,1.04749595942161E-15,5.43953485527061E-15
1567,Android,Son Hanson,140,1120599,296,4313582,1.10886988933219E-15,5.72916109488297E-15
405,Android,Bryan Dickinson,136,1120599,285,4313582,1.10829452919874E-15,5.72916109488297E-15
2277,Android,Piper Heller,154,1120599,335,4313582,1.12514533030878E-15,5.79860792395911E-15
826,Android,Usha Templeton,150,1120599,324,4313582,1.20197113904533E-15,6.17897726252952E-15
670,Android,Della Donnelly,2178,1120599,7235,4313582,1.427111863072E-15,7.31797210988798E-15
769,Android,Chery Agee,759,1120599,2273,4313582,1.72631891375744E-15,8.83012124386928E-15
683,Android,Adrian Voss,72,1120599,121,4313582,1.86359323186813E-15,9.50850811072867E-15
965,Android,Ok Tucker,86,1120599,155,4313582,1.92727234183285E-15,9.78461342776676E-15
1242,Android,Bernardo Aguilera,86,1120599,155,4313582,1.92727234183285E-15,9.78461342776676E-15
1993,Android,Florentino Nowak,267,1120599,671,4313582,2.16887690821936E-15,1.09839657282594E-14
615,Android,Sharmaine Dutton,463,1120599,1292,4313582,2.23081774324399E-15,1.12697607473511E-14
1019,Android,Joeann Mcclelland,212,1120599,506,4313582,2.70698565663359E-15,1.36416075208678E-14
801,Android,Taunya Rowan,397,1120599,1082,4313582,3.56246177128905E-15,1.79085916070207E-14
1452,Android,Delores Clement,915,1120599,2811,4313582,3.58190724737947E-15,1.79622113434765E-14
1590,Android,Ilana Spangler,138,1120599,294,4313582,3.74707671886415E-15,1.87445451510906E-14
623,Android,Quyen Wills,96,1120599,182,4313582,4.52780149046598E-15,2.25948337792522E-14
1053,Android,Jacelyn Jones,158,1120599,351,4313582,4.91595154979641E-15,2.44721091748989E-14
117,Android,Cythia Riddick,242,1120599,599,4313582,5.36917359363079E-15,2.66634203217684E-14
509,Android,Aide Battle,95,1120599,180,4313582,5.88924188628839E-15,2.91752757853415E-14
583,Android,Ima Mejia,276,1120599,704,4313582,6.51558788723906E-15,3.22002241963554E-14
1223,Android,Efren Sorensen,261,1120599,658,4313582,6.72370607742471E-15,3.31486810467734E-14
866,Android,Dung Sands,534,1120599,1533,4313582,7.12590061858748E-15,3.50470977539182E-14
1786,Android,Sharron Davila,465,1120599,1307,4313582,7.56784201624631E-15,3.71314262955395E-14
1165,Android,Augustine Aguirre,1403,1120599,4515,4313582,7.85100786920087E-15,3.84286174650359E-14
376,Android,January Maloney,438,1120599,1220,4313582,8.55954770247031E-15,4.1796741287003E-14
590,Android,Reiko Goddard,258,1120599,650,4313582,8.64029677102417E-15,4.20905885559892E-14
983,Android,Florence Finn,476,1120599,1345,4313582,1.01150127500628E-14,4.91575203957921E-14
1227,Android,Gillian Dietz,445,1120599,1244,4313582,1.0287162322447E-14,4.98756732505369E-14
2115,Android,Rema Whitley,83,1120599,151,4313582,1.16544094182617E-14,5.63709732145709E-14
1041,Android,Willene Mathews,547,1120599,1580,4313582,1.19463526703822E-14,5.76467867066084E-14
2263,Android,Delana Camp,717,1120599,2150,4313582,1.31509254868019E-14,6.33101024611686E-14
1075,Android,Kristy York,326,1120599,864,4313582,1.34819860931495E-14,6.47515106727319E-14
12,Android,Sherrell Coffman,140,1120599,304,4313582,1.63896565114895E-14,7.85321714812821E-14
404,Android,Margert Ritter,414,1120599,1148,4313582,2.02236042988704E-14,9.66763887745068E-14
1542,Android,Lala Regan,307,1120599,807,4313582,2.23608451028231E-14,1.06644030490387E-13
1673,Android,Camille Calderon,179,1120599,417,4313582,2.28645746324767E-14,1.08792836507087E-13
1929,Android,Vernice Castillo,142,1120599,311,4313582,2.55283859196081E-14,1.21185794875912E-13
1332,Android,Sheryll Esquivel,364,1120599,989,4313582,2.7476540379704E-14,1.30131948187209E-13
1926,Android,Ron Overton,270,1120599,693,4313582,2.94119832984314E-14,1.3897671553947E-13
540,Android,Barbra Wilder,184,1120599,436,4313582,6.99289760807495E-14,3.29665172952105E-13
2238,Android,Rosaria Reynolds,133,1120599,289,4313582,7.36818239602207E-14,3.46558647868072E-13
1799,Android,Nydia Pyle,186,1120599,444,4313582,1.17799577538134E-13,5.52793430373905E-13
2269,Android,Caroline Mcgraw,240,1120599,608,4313582,1.36383326437681E-13,6.385361233215E-13
869,Android,Shawnee Seals,125,1120599,269,4313582,1.60501431571467E-13,7.49739563916033E-13
1006,Android,Rosita Pierson,1369,1120599,4439,4313582,1.74308263098115E-13,8.12379740999413E-13
1158,Android,Tifany Mullins,112,1120599,234,4313582,2.19533330334898E-13,1.02082998605727E-12
49,Android,Naoma Douglas,142,1120599,318,4313582,2.21114956990838E-13,1.02585306576702E-12
570,Android,Meg Lankford,295,1120599,782,4313582,2.22074440483286E-13,1.02797354124164E-12
972,Android,Jaquelyn Whalen,81,1120599,152,4313582,2.32066001365651E-13,1.07179918463684E-12
1212,Android,Naoma Neely,109,1120599,226,4313582,2.34954383596313E-13,1.08026217716417E-12
1697,Android,Dusty Wyatt,121,1120599,259,4313582,2.34604235460239E-13,1.08026217716417E-12
251,Android,Sina Nolan,89,1120599,173,4313582,2.72955694810296E-13,1.25216894973513E-12
1243,Android,Ernest Atwood,119,1120599,254,4313582,2.82857334104749E-13,1.29468927422442E-12
2031,Android,Kristal Dickinson,319,1120599,860,4313582,3.07406787069939E-13,1.40078905644787E-12
1141,Android,Vonda Giles,151,1120599,345,4313582,3.0739586696337E-13,1.40078905644787E-12
556,Android,Emilia Bynum,112,1120599,235,4313582,3.1452528141471E-13,1.43004161283222E-12
792,Android,Emily Pettit,123,1120599,266,4313582,3.78072412838936E-13,1.7151577753181E-12
2112,Android,Roosevelt Sharpe,189,1120599,458,4313582,4.02569866184954E-13,1.82225209339473E-12
756,Android,Katrice Kirby,1046,1120599,3319,4313582,4.36891053253071E-13,1.97324303522248E-12
10,Android,Carri Smart,283,1120599,748,4313582,4.3985071608996E-13,1.98223472493405E-12
794,Android,Irina Massey,64,1120599,111,4313582,4.46193913970547E-13,2.0064016439203E-12
2062,Android,Earlene Fenton,82,1120599,156,4313582,4.55469608304462E-13,2.03914839954252E-12
1092,Android,Arvilla Stanley,82,1120599,156,4313582,4.55469608304462E-13,2.03914839954252E-12
314,Android,Jeri Poirier,208,1120599,517,4313582,5.87106823399477E-13,2.622752315885E-12
1307,Android,Rachell Dye,488,1120599,1418,4313582,8.17000759163114E-13,3.64179423365519E-12
1001,Android,Isiah Fritz,88,1120599,173,4313582,8.4231032269479E-13,3.74644982659465E-12
1760,Android,Enrique Bynum,91,1120599,181,4313582,8.71614668674773E-13,3.86838093732882E-12
610,Android,Ivana Barney,305,1120599,822,4313582,9.25517628869237E-13,4.09872092784948E-12
784,Android,Raguel Rouse,686,1120599,2087,4313582,1.04026603934725E-12,4.59694236826021E-12
1847,Android,Maryln Lin,66,1120599,118,4313582,1.46182474436058E-12,6.44589100638307E-12
413,Android,Kandis Mccain,65,1120599,116,4313582,1.87816210169598E-12,8.2639132474623E-12
1510,Android,Karyn Parr,161,1120599,381,4313582,1.90085168112798E-12,8.34579944117565E-12
1939,Android,Wen Acosta,69,1120599,126,4313582,1.95106825921409E-12,8.54793502859106E-12
845,Android,Annalisa Mccauley,60,1120599,104,4313582,2.08484029887016E-12,9.11449412711187E-12
327,Android,Chasidy Livingston,177,1120599,429,4313582,2.10128880272145E-12,9.1668163973733E-12
1106,Android,Cierra Wilder,74,1120599,139,4313582,2.34146904990657E-12,1.01928631406571E-11
653,Android,Chantel Gagne,994,1120599,3159,4313582,2.35384825274415E-12,1.02249968686083E-11
758,Android,Aracely Hebert,84,1120599,165,4313582,2.45107419705467E-12,1.06247834897751E-11
1061,Android,Ocie Zapata,453,1120599,1311,4313582,2.56550848642583E-12,1.10973157784931E-11
1479,Android,Gwendolyn Macias,82,1120599,160,4313582,2.72079288067753E-12,1.17194573344552E-11
1367,Android,Noble Pedersen,262,1120599,692,4313582,2.71555603086385E-12,1.17194573344552E-11
200,Android,Cassy Bautista,188,1120599,464,4313582,3.24167660001017E-12,1.39337611840773E-11
1821,Android,Tamela Clifford,67,1120599,122,4313582,3.25785266551421E-12,1.39739340747213E-11
1872,Android,Dollie Hobson,872,1120599,2739,4313582,3.30314923777056E-12,1.41385843943066E-11
1233,Android,Adeline Switzer,1504,1120599,4967,4313582,4.49694558189478E-12,1.92082477255881E-11
1627,Android,Lowell Merchant,89,1120599,180,4313582,4.99540967651455E-12,2.12929337461433E-11
1762,Android,Treena Kern,500,1120599,1475,4313582,6.26391957445821E-12,2.66444479196289E-11
1894,Android,Sheba Macias,62,1120599,111,4313582,6.84429062808614E-12,2.89925851450605E-11
846,Android,Harrison Barnes,62,1120599,111,4313582,6.84429062808614E-12,2.89925851450605E-11
1857,Android,Quintin Hare,134,1120599,307,4313582,7.2377679468585E-12,3.05960190480837E-11
624,Android,Arthur Guerrero,146,1120599,342,4313582,7.26794928863457E-12,3.06602561743223E-11
2320,Android,Sharyn Medeiros,553,1120599,1655,4313582,7.62847659822875E-12,3.21149446913087E-11
2100,Android,Bernetta Tinsley,240,1120599,629,4313582,8.29424886067575E-12,3.4703544312766E-11
753,Android,Ellamae Payton,97,1120599,203,4313582,8.28048825768657E-12,3.4703544312766E-11
1176,Android,Pearlene Thornton,97,1120599,203,4313582,8.28048825768657E-12,3.4703544312766E-11
253,Android,Diedra Dominguez,81,1120599,160,4313582,8.34639467528088E-12,3.48504561339279E-11
1167,Android,Michell Medeiros,84,1120599,168,4313582,8.54980345940727E-12,3.56270832544751E-11
