,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2185,Mac,Delma Dillard,12,218346,696,4313582,0.9999962408,1
1994,Mac,Breanne Emerson,105,218346,5231,4313582,1,1
2183,Mac,Eula Hudgins,41,218346,933,4313582,0.8022407252,1
2178,Mac,Eulah Howard,62,218346,1528,4313582,0.9617769075,1
2188,Mac,Janette Erwin,25,218346,4440,4313582,0.999999999,1
1839,Mac,Karena Mckinley,30,218346,1475,4313582,0.9999999984,1
2170,Mac,Brittany Stewart,45,218346,1015,4313582,0.7983259374,1
2169,Mac,Frieda Burroughs,22,218346,1146,4313582,0.9999999793,1
1952,Mac,Petrina Diggs,14,218346,430,4313582,0.9517088762,1
1912,Mac,Kaye Dempsey,42,218346,1330,4313582,0.999518862,1
1913,Mac,Sherril Irwin,205,218346,18684,4313582,1,1
1914,Mac,Willard Tabor,12,218346,342,4313582,0.8862187092,1
1947,Mac,Britta Tilley,40,218346,923,4313582,0.8242790972,1
2150,Mac,Ayako Felton,238,218346,4758,4313582,0.5577513984,1
1910,Mac,Myrtie Salazar,19,218346,482,4313582,0.8462487144,1
1918,Mac,Mona Womack,27,218346,700,4313582,0.9183794707,1
2152,Mac,Marcelina High,66,218346,4724,4313582,1,1
1922,Mac,Refugia Weller,18,218346,1763,4313582,1,1
1941,Mac,Lang Diaz,16,218346,594,4313582,0.9968887508,1
2154,Mac,Kitty Murdock,83,218346,3084,4313582,1,1
1931,Mac,Henrietta Buchanan,43,218346,1055,4313582,0.9212062799,1
2156,Mac,Douglass Segura,22,218346,508,4313582,0.7365908399,1
1921,Mac,Felton Whittington,32,218346,1669,4313582,0.999999996,1
1890,Mac,Migdalia Messer,11,218346,307,4313582,0.8551822963,1
2159,Mac,Demetria Tuttle,16,218346,348,4313582,0.5941199748,1
1906,Mac,Leanora Dill,177,218346,17499,4313582,0.9999999994,1
1892,Mac,Molly Champion,490,218346,19388,4313582,1,1
1975,Mac,Ethel Thurman,26,218346,1189,4313582,0.9999996601,1
1967,Mac,Cari Strickland,26,218346,683,4313582,0.9249787402,1
1896,Mac,Ellan Jimenez,27,218346,1004,4313582,0.9998643036,1
1897,Mac,Soraya Downey,62,218346,1233,4313582,0.4876843408,1
1899,Mac,Audria Stjohn,12,218346,431,4313582,0.9854332625,1
2148,Mac,Exie Gunn,12,218346,861,4313582,0.9999999897,1
1965,Mac,Marci Lau,93,218346,4316,4313582,1,1
1902,Mac,Darryl Hemphill,23,218346,611,4313582,0.919202519,1
1903,Mac,Ahmad Bond,14,218346,284,4313582,0.4703254325,1
1904,Mac,Deedra Zepeda,29,218346,1960,4313582,1,1
2163,Mac,Everett Kelsey,15,218346,700,4313582,0.9999335528,1
1905,Mac,Frederica Burrell,143,218346,4068,4313582,0.9999987053,1
2161,Mac,Valeria Crowder,33,218346,1904,4313582,1,1
1900,Mac,Jeneva Dejesus,50,218346,2333,4313582,1,1
2056,Mac,Claretha Mcintosh,29,218346,1753,4313582,0.9999999994,1
2204,Mac,Maren Alaniz,41,218346,1645,4313582,0.9999998932,1
2001,Mac,Rubie Mcmillan,59,218346,1502,4313582,0.9773083314,1
1736,Mac,Somer Dillard,25,218346,613,4313582,0.8463895824,1
1739,Mac,Robbyn Copeland,34,218346,1100,4313582,0.9990384559,1
2241,Mac,Seymour Dill,40,218346,1304,4313582,0.9997087293,1
1742,Mac,Shanita Koenig,12,218346,597,4313582,0.9998914862,1
1744,Mac,Desiree Hummel,11,218346,338,4313582,0.9244665959,1
2033,Mac,Agustina Whaley,15,218346,974,4313582,0.9999999944,1
1734,Mac,Lady Swift,22,218346,645,4313582,0.971140899,1
2240,Mac,Therese Gant,11,218346,324,4313582,0.8976973621,1
2128,Mac,Woodrow Mcelroy,116,218346,2684,4313582,0.9583991213,1
1754,Mac,Lidia Montanez,36,218346,3265,4313582,1,1
2234,Mac,Kandice Holder,192,218346,6472,4313582,1,1
1757,Mac,Kaila Vann,15,218346,911,4313582,0.9999999456,1
1759,Mac,Colin Eubanks,56,218346,9152,4313582,1,1
1762,Mac,Treena Kern,45,218346,1475,4313582,0.9998938198,1
1752,Mac,Stanton Dooley,37,218346,959,4313582,0.9523919025,1
2233,Mac,Lera Ortega,25,218346,983,4313582,0.9999421507,1
1732,Mac,Jenee Ellsworth,645,218346,31528,4313582,1,1
2127,Mac,Donnie Herman,104,218346,2784,4313582,0.999482732,1
1695,Mac,Natalya Sands,26,218346,1591,4313582,1,1
1697,Mac,Dusty Wyatt,11,218346,259,4313582,0.6634122941,1
1699,Mac,Ching Kimball,14,218346,1636,4313582,1,1
2050,Mac,Parthenia Drake,11,218346,443,4313582,0.9948468643,1
2249,Mac,Aron Cotton,20,218346,722,4313582,0.9983155759,1
2122,Mac,Shasta Hahn,24,218346,1494,4313582,1,1
1728,Mac,Frank Werner,59,218346,2564,4313582,1,1
2248,Mac,Tequila Curtis,12,218346,1119,4313582,1,1
2040,Mac,Kristine Serrano,16,218346,678,4313582,0.9996967455,1
1713,Mac,Theresa Mclean,39,218346,1665,4313582,0.9999999915,1
1722,Mac,Tod Mcdowell,53,218346,7266,4313582,1,1
1723,Mac,Skye Sweeney,44,218346,1944,4313582,1,1
2126,Mac,Tyesha Bradley,13,218346,496,4313582,0.9948098003,1
2245,Mac,Reed Kyle,15,218346,530,4313582,0.9917282919,1
1704,Mac,Mason Mcmahon,18,218346,1016,4313582,0.9999999625,1
1836,Mac,Ardith Killian,19,218346,539,4313582,0.9425692017,1
2230,Mac,Doretha Durbin,27,218346,770,4313582,0.9750715238,1
2228,Mac,Fe Jarrett,229,218346,14605,4313582,1,1
1797,Mac,Nena Jacobson,14,218346,368,4313582,0.8369415149,1
2219,Mac,Tamara Carmichael,33,218346,908,4313582,0.9746628542,1
2018,Mac,Celestina Sparks,24,218346,549,4313582,0.7333799302,1
2016,Mac,Romana Lopes,13,218346,283,4313582,0.5731337237,1
1799,Mac,Nydia Pyle,17,218346,444,4313582,0.8609195495,1
1804,Mac,Bella Bryant,34,218346,685,4313582,0.5016148229,1
1795,Mac,Dotty Sorenson,61,218346,4745,4313582,1,1
2013,Mac,Pearle Solis,21,218346,473,4313582,0.6874804527,1
1824,Mac,Phoebe Mcgrath,36,218346,1690,4313582,1,1
2207,Mac,Jamika Franklin,26,218346,4776,4313582,0.9999999992,1
1828,Mac,Soo Solomon,43,218346,1165,4313582,0.9839591976,1
2004,Mac,Arnita Reaves,13,218346,317,4313582,0.7356224919,1
1834,Mac,Gustavo Cottrell,28,218346,4609,4313582,0.9999999982,1
1835,Mac,Sarita Grover,19,218346,959,4313582,0.9999992688,1
1811,Mac,Evangelina Messer,20,218346,703,4313582,0.9972972204,1
2031,Mac,Kristal Dickinson,17,218346,860,4313582,0.999997378,1
2020,Mac,Angele Nugent,120,218346,3611,4313582,0.9999997389,1
1790,Mac,Jake Joiner,11,218346,322,4313582,0.8932985009,1
2133,Mac,Dewey Malloy,30,218346,2949,4313582,1,1
1769,Mac,Cecille Dow,17,218346,656,4313582,0.998793005,1
2134,Mac,Irving Langston,478,218346,35497,4313582,1,1
2227,Mac,Francisca Lyon,11,218346,313,4313582,0.8715529793,1
1771,Mac,Vicente Corbett,30,218346,659,4313582,0.6871400867,1
1773,Mac,Herbert Roy,20,218346,526,4313582,0.8917957624,1
1791,Mac,Reena Hubbard,17,218346,1297,4313582,0.9999999969,1
1776,Mac,Hildegard Conway,12,218346,260,4313582,0.5577428728,1
2137,Mac,Dana Kirk,11,218346,1126,4313582,1,1
1785,Mac,Genia Mosher,440,218346,10148,4313582,0.9996502331,1
1786,Mac,Sharron Davila,13,218346,1307,4313582,1,1
2224,Mac,Leann Gabriel,45,218346,978,4313582,0.7155562391,1
1787,Mac,Franchesca Grubbs,126,218346,3060,4313582,0.9918665214,1
2222,Mac,Madlyn Lewis,19,218346,774,4313582,0.9997936394,1
1782,Mac,Neely Bright,59,218346,1241,4313582,0.6604361107,1
2238,Mac,Rosaria Reynolds,12,218346,289,4313582,0.7065887617,1
1,Mac,Yukiko Stamper,85,218346,2001,4313582,0.9491822673,1
1542,Mac,Lala Regan,11,218346,807,4313582,0.9999999782,1
499,Mac,Anne Carey,406,218346,24014,4313582,1,1
500,Mac,Cecily Brantley,390,218346,8618,4313582,0.9887153686,1
507,Mac,Jesica Pendleton,180,218346,4182,4313582,0.9876030232,1
508,Mac,Trudy Hendrickson,12,218346,432,4313582,0.9858047441,1
510,Mac,Pierre Dwyer,45,218346,1388,4313582,0.9993411546,1
516,Mac,Irene Goode,111,218346,5070,4313582,1,1
524,Mac,Maryanna Croft,66,218346,1931,4313582,0.9996846487,1
527,Mac,Deanna Stapleton,12,218346,397,4313582,0.9660982386,1
528,Mac,Veta Flores,118,218346,2871,4313582,0.9904497553,1
531,Mac,Diana Jacob,20,218346,1108,4313582,0.9999999926,1
492,Mac,Mariko Hayes,1317,218346,30122,4313582,0.9999999916,1
532,Mac,Lisette Delarosa,13,218346,328,4313582,0.7784929681,1
540,Mac,Barbra Wilder,12,218346,436,4313582,0.9872051967,1
547,Mac,Aldo Fagan,136,218346,2785,4313582,0.6463948691,1
551,Mac,Kazuko Wilson,71,218346,1512,4313582,0.7187889134,1
554,Mac,Otelia Landers,19,218346,535,4313582,0.9380965905,1
555,Mac,Barbie Purvis,19,218346,2168,4313582,1,1
558,Mac,Lael Terry,32,218346,1173,4313582,0.9999477529,1
559,Mac,Edmundo Jansen,19,218346,747,4313582,0.9995637274,1
560,Mac,Coy Casey,17,218346,660,4313582,0.9989168816,1
573,Mac,Ileana Newcomb,14,218346,1693,4313582,1,1
580,Mac,Samual David,53,218346,1304,4313582,0.9465021845,1
533,Mac,Santiago Cisneros,56,218346,4504,4313582,1,1
582,Mac,Jacquelynn Bryant,15,218346,1701,4313582,1,1
487,Mac,Afton Dolan,90,218346,5279,4313582,1,1
484,Mac,Joi Brannon,13,218346,670,4313582,0.9999737774,1
377,Mac,Hester Lopes,24,218346,606,4313582,0.875968722,1
381,Mac,Tanesha Paige,82,218346,3514,4313582,1,1
386,Mac,Dayna Arellano,12,218346,1696,4313582,1,1
387,Mac,Carley Maynard,25,218346,997,4313582,0.9999604955,1
391,Mac,Susanna Valentine,18,218346,377,4313582,0.540636891,1
394,Mac,Lakia Cardona,23,218346,959,4313582,0.9999753142,1
396,Mac,Kenyatta Hoff,226,218346,4994,4313582,0.9570230208,1
400,Mac,Cordie Goodrich,26,218346,652,4313582,0.8796833166,1
403,Mac,Lyndia Delgado,28,218346,616,4313582,0.6813929761,1
404,Mac,Margert Ritter,34,218346,1148,4313582,0.9996709607,1
486,Mac,Soo Chu,14,218346,617,4313582,0.9996468436,1
408,Mac,Ozella Mcmullen,41,218346,982,4313582,0.8860466956,1
425,Mac,Ernie Travis,28,218346,571,4313582,0.5192712092,1
428,Mac,Odilia Boykin,79,218346,2483,4313582,0.9999967282,1
434,Mac,Chloe Conner,12,218346,1719,4313582,1,1
437,Mac,Randolph Walton,16,218346,946,4313582,0.9999999542,1
438,Mac,Jefferson Ward,20,218346,656,4313582,0.9917774483,1
441,Mac,Maira Gay,49,218346,6558,4313582,1,1
451,Mac,Heather Rodriguez,32,218346,839,4313582,0.9463074615,1
458,Mac,Barbie Humphreys,37,218346,2531,4313582,1,1
475,Mac,Earleen Tompkins,15,218346,806,4313582,0.9999978993,1
483,Mac,Echo Boston,17,218346,1260,4313582,1,1
409,Mac,Elma Smith,27,218346,722,4313582,0.942525485,1
583,Mac,Ima Mejia,16,218346,704,4313582,0.9998593682,1
586,Mac,Georgine Farr,32,218346,1494,4313582,0.9999999945,1
587,Mac,Raymond Siegel,38,218346,1044,4313582,0.9822068777,1
701,Mac,Tayna Ames,105,218346,2947,4313582,0.9999414902,1
707,Mac,Agnus Fortune,26,218346,1494,4313582,1,1
709,Mac,Deborah Short,19,218346,438,4313582,0.7123322364,1
711,Mac,Ginette Rowley,236,218346,34908,4313582,1,1
715,Mac,Jannette Gross,17,218346,569,4313582,0.9890624134,1
719,Mac,Nia Maxwell,63,218346,1766,4313582,0.9983647332,1
721,Mac,Felecia Kirkland,31,218346,1216,4313582,0.9999914662,1
731,Mac,Joette Blalock,19,218346,1206,4313582,1,1
734,Mac,Micheline Battle,45,218346,3684,4313582,1,1
741,Mac,Ahmed Fairchild,32,218346,810,4313582,0.9172058854,1
684,Mac,Candace Parsons,20,218346,562,4313582,0.9424326479,1
743,Mac,Catrina Mendoza,12,218346,443,4313582,0.9893534811,1
747,Mac,Garret Jacobsen,307,218346,35618,4313582,1,1
750,Mac,Jimmie Trejo,24,218346,1043,4313582,0.9999951285,1
755,Mac,Floria Story,58,218346,1612,4313582,0.9969324906,1
756,Mac,Katrice Kirby,83,218346,3319,4313582,1,1
757,Mac,Wanetta Kilgore,14,218346,752,4313582,0.9999953615,1
763,Mac,Ashton Hardin,1024,218346,49527,4313582,1,1
766,Mac,Dulce Rivera,46,218346,1217,4313582,0.9793263077,1
768,Mac,Tressa Harrell,11,218346,570,4313582,0.9999009998,1
769,Mac,Chery Agee,47,218346,2273,4313582,0.9999999982,1
771,Mac,Denese Ellsworth,13,218346,375,4313582,0.9067511795,1
744,Mac,Zackary Wang,22,218346,1030,4313582,0.9999987314,1
678,Mac,Kiera Flood,648,218346,23624,4313582,0.9999999973,1
674,Mac,Sibyl Cuellar,12,218346,1080,4313582,1,1
670,Mac,Della Donnelly,316,218346,7235,4313582,0.9967484587,1
588,Mac,Adah Sanders,29,218346,1401,4313582,0.9999999903,1
590,Mac,Reiko Goddard,17,218346,650,4313582,0.9985816462,1
594,Mac,Rolando Hudson,24,218346,833,4313582,0.9986227349,1
595,Mac,Emery Lusk,20,218346,1702,4313582,0.9999999972,1
596,Mac,Yevette Tatum,50,218346,4220,4313582,1,1
599,Mac,Dwain Mcmillian,120,218346,6913,4313582,0.9999999991,1
606,Mac,Riva Crowley,24,218346,678,4313582,0.9625642281,1
615,Mac,Sharmaine Dutton,24,218346,1292,4313582,0.9999999972,1
618,Mac,Phyllis Mccracken,165,218346,6716,4313582,1,1
627,Mac,Leigha Jarrell,72,218346,1780,4313582,0.9744491657,1
632,Mac,Joi Cho,26,218346,570,4313582,0.6650514842,1
640,Mac,Linnea Peters,76,218346,2247,4313582,0.9999233682,1
643,Mac,Solange Calderon,22,218346,862,4313582,0.9998283447,1
644,Mac,Wen Roy,32,218346,1448,4313582,0.9999999741,1
646,Mac,Torri Walker,126,218346,7573,4313582,1,1
652,Mac,Frederica Davenport,12,218346,461,4313582,0.9934392,1
653,Mac,Chantel Gagne,135,218346,3159,4313582,0.9782995904,1
655,Mac,Oneida Brewer,24,218346,615,4313582,0.891763248,1
656,Mac,Donnette Harris,26,218346,2492,4313582,1,1
658,Mac,Dominick Shockley,27,218346,4506,4313582,1,1
662,Mac,Bobbie Adcock,136,218346,3811,4313582,0.9999940364,1
668,Mac,Creola Roberts,35,218346,1175,4313582,0.9996838166,1
669,Mac,Genaro Priest,42,218346,880,4313582,0.6153851891,1
376,Mac,January Maloney,41,218346,1220,4313582,0.997322036,1
784,Mac,Raguel Rouse,37,218346,2087,4313582,1,1
369,Mac,Lanelle Mcdonald,229,218346,7038,4313582,1,1
365,Mac,Annmarie Mckay,13,218346,1050,4313582,1,1
94,Mac,Manuela Preston,32,218346,941,4313582,0.9908089165,1
95,Mac,Ricki Hawk,22,218346,557,4313582,0.866252209,1
101,Mac,Judie Mayo,12,218346,838,4313582,0.9999999823,1
102,Mac,Rickie Painter,12,218346,393,4313582,0.962724577,1
114,Mac,Kena Jernigan,38,218346,1033,4313582,0.9786610185,1
115,Mac,Rosendo Gomez,146,218346,3091,4313582,0.7920600347,1
117,Mac,Cythia Riddick,17,218346,599,4313582,0.994705348,1
118,Mac,Cherlyn Garland,12,218346,2147,4313582,1,1
121,Mac,Leota Diehl,13,218346,385,4313582,0.9240469438,1
125,Mac,Cleora Conrad,11,218346,278,4313582,0.752618248,1
88,Mac,Barbara Beal,42,218346,1014,4313582,0.8996304115,1
131,Mac,Yanira Reyna,20,218346,534,4313582,0.9053846313,1
137,Mac,Leota Odonnell,95,218346,2390,4313582,0.992863789,1
141,Mac,Adelle Rosado,100,218346,2129,4313582,0.7615843763,1
145,Mac,Foster Rockwell,16,218346,779,4313582,0.9999862366,1
146,Mac,Marhta Black,633,218346,13292,4313582,0.9414198402,1
154,Mac,Winfred Pollock,13,218346,549,4313582,0.9988365506,1
158,Mac,Catina Lovett,176,218346,5100,4313582,0.9999999852,1
159,Mac,Pansy Lacey,18,218346,510,4313582,0.9358629648,1
160,Mac,Elbert Ennis,25,218346,509,4313582,0.5092239106,1
164,Mac,Kaitlyn Acker,13,218346,642,4313582,0.9999343364,1
165,Mac,Vilma Forbes,12,218346,811,4313582,0.9999999474,1
132,Mac,Bee Ward,17,218346,3127,4313582,1,1
171,Mac,Rob Chambers,13,218346,330,4313582,0.785740002,1
85,Mac,Melida Arellano,13,218346,786,4313582,0.9999995286,1
83,Mac,Velvet Dodge,59,218346,2532,4313582,1,1
3,Mac,Donnette Sewell,339,218346,7010,4313582,0.7977804168,1
7,Mac,Sharron Camp,126,218346,7487,4313582,1,1
8,Mac,Felicia Nava,11,218346,579,4313582,0.9999267797,1
12,Mac,Sherrell Coffman,15,218346,304,4313582,0.4726040792,1
14,Mac,Janetta Pettit,124,218346,3111,4313582,0.9973065812,1
19,Mac,Arlyne Landis,11,218346,367,4313582,0.9614894107,1
20,Mac,Jesenia Ambrose,16,218346,718,4313582,0.9999077979,1
21,Mac,Darin Carnes,64,218346,1947,4313582,0.9999048289,1
36,Mac,Bibi Daugherty,77,218346,2136,4313582,0.9992156292,1
41,Mac,Marcia Ray,76,218346,2550,4313582,0.999999841,1
84,Mac,Porfirio Holley,21,218346,925,4313582,0.9999869894,1
47,Mac,Mack Chester,12,218346,598,4313582,0.9998949699,1
52,Mac,Randell Obrien,18,218346,970,4313582,0.9999998153,1
53,Mac,Kitty Whitmore,212,218346,7742,4313582,1,1
58,Mac,Somer Crum,37,218346,791,4313582,0.6522593039,1
59,Mac,Samantha Rubio,50,218346,3446,4313582,1,1
60,Mac,Yung Shah,41,218346,2072,4313582,1,1
62,Mac,Justine Salas,188,218346,5492,4313582,1,1
63,Mac,Fritz Vann,158,218346,7128,4313582,0.9999999943,1
64,Mac,Nu Vera,214,218346,6020,4313582,0.999999994,1
69,Mac,Migdalia Barr,29,218346,634,4313582,0.6729756131,1
70,Mac,Stormy Bautista,23,218346,2857,4313582,1,1
50,Mac,Tasha Sizemore,61,218346,1357,4313582,0.8124075711,1
177,Mac,Dessie Redding,66,218346,1788,4313582,0.9964892649,1
178,Mac,Dalia Crockett,13,218346,639,4313582,0.9999276485,1
179,Mac,Monte Ernst,70,218346,1887,4313582,0.9968683153,1
276,Mac,Antionette Larsen,28,218346,736,4313582,0.9340380529,1
279,Mac,Jody Bain,12,218346,331,4313582,0.8588058938,1
282,Mac,Tisa Roman,17,218346,380,4313582,0.6465814582,1
285,Mac,Wiley Lockwood,13,218346,412,4313582,0.957780765,1
286,Mac,Darrel Aguirre,101,218346,2690,4313582,0.9992471928,1
287,Mac,Hilario Carlton,286,218346,6233,4313582,0.9548226048,1
288,Mac,Tu Akers,29,218346,1367,4313582,0.9999999889,1
289,Mac,Jenny Trevino,33,218346,2758,4313582,1,1
292,Mac,Cira Villarreal,13,218346,477,4313582,0.9913914584,1
293,Mac,Claris Naquin,16,218346,620,4313582,0.9984448995,1
275,Mac,Hattie Bowman,11,218346,529,4313582,0.9996212655,1
298,Mac,Ruby Brannon,18,218346,379,4313582,0.5500175732,1
305,Mac,Minh Beverly,182,218346,11604,4313582,1,1
308,Mac,Haley Fitzgerald,103,218346,6936,4313582,1,1
323,Mac,Hector Newsome,15,218346,317,4313582,0.5405136478,1
324,Mac,Rolf Diggs,402,218346,8716,4313582,0.9720637333,1
326,Mac,Lucila Knox,20,218346,1354,4313582,0.9999999993,1
328,Mac,Reynalda Holman,174,218346,5542,4313582,1,1
329,Mac,Madison Sierra,12,218346,489,4313582,0.9970041048,1
336,Mac,Charissa Wynn,21,218346,656,4313582,0.9858698517,1
341,Mac,Malcolm Crook,30981,218346,636055,4313582,1,1
355,Mac,Summer Eubanks,54,218346,5358,4313582,1,1
304,Mac,Claudie Willard,13,218346,1158,4313582,1,1
273,Mac,Savanna Billings,22,218346,516,4313582,0.7619624805,1
268,Mac,Dinah Randle,11,218346,961,4313582,0.9999999952,1
267,Mac,Irina Hutton,114,218346,4239,4313582,1,1
186,Mac,Lilia Madrid,41,218346,1145,4313582,0.9895874461,1
188,Mac,Kacie Diamond,17,218346,725,4313582,0.9998269624,1
191,Mac,Avril Pacheco,11,218346,1034,4313582,1,1
193,Mac,Kylie Carrasco,79,218346,2560,4313582,0.9999993419,1
199,Mac,Madalyn Pendleton,37,218346,999,4313582,0.974416796,1
202,Mac,Chere Swenson,61,218346,2967,4313582,1,1
210,Mac,Tresa Winter,56,218346,1359,4313582,0.9392221258,1
213,Mac,Lakeesha Fletcher,41,218346,2486,4313582,1,1
218,Mac,Tennille Fontaine,59,218346,2537,4313582,0.9999999984,1
221,Mac,Kieth Rangel,12,218346,504,4313582,0.9980594163,1
223,Mac,Kylie Shafer,342,218346,13636,4313582,1,1
224,Mac,Jeffery Olsen,33,218346,781,4313582,0.8376714138,1
230,Mac,Sasha Dwyer,65,218346,1510,4313582,0.9025972987,1
232,Mac,Lyndia Serrano,44,218346,4475,4313582,1,1
242,Mac,Torie Shelton,34,218346,2757,4313582,1,1
244,Mac,Latarsha Carnes,184,218346,4302,4313582,0.9909425272,1
245,Mac,Andreas Poirier,342,218346,12820,4313582,1,1
250,Mac,Alfredia Graves,67,218346,1547,4313582,0.8970084317,1
254,Mac,Sonny Urban,30,218346,911,4313582,0.9935037806,1
256,Mac,Tesha Mendez,20,218346,414,4313582,0.5273718948,1
261,Mac,Lawerence Carrasco,15,218346,483,4313582,0.974524443,1
263,Mac,Gwenda Armstrong,17,218346,1533,4313582,1,1
265,Mac,Herminia Triplett,32,218346,655,4313582,0.5359445199,1
367,Mac,Karla Luna,17,218346,1724,4313582,1,1
1544,Mac,Corinne Beam,66,218346,1823,4313582,0.9979863718,1
786,Mac,Lettie Velasquez,123,218346,2501,4313582,0.6063744214,1
790,Mac,Taylor Moreno,64,218346,1581,4313582,0.9658770642,1
1292,Mac,Leeanne Duff,13,218346,764,4313582,0.9999989534,1
1295,Mac,Antionette Chappell,26,218346,602,4313582,0.7660685769,1
