,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1926,Windows,Ron Overton,168,584765,693,4313582,1.5668251117983E-14,9.84048906848899E-14
384,Windows,Noble Gleason,75,584765,227,4313582,1.76075360413771E-14,1.10220858837963E-13
514,Windows,Chi Aldridge,57,584765,150,4313582,1.79758439953605E-14,1.12157479092364E-13
803,Windows,Hobert Copeland,108,584765,383,4313582,1.89044561505966E-14,1.17565947890802E-13
2087,Windows,Cyrus Ramey,18359,584765,128650,4313582,2.203373882262E-14,1.36580472245752E-13
623,Windows,Quyen Wills,64,584765,182,4313582,4.28559083638717E-14,2.64788290962493E-13
693,Windows,Karrie Mora,186,584765,800,4313582,4.78914972181474E-14,2.94943427851568E-13
1403,Windows,Myrna Smallwood,297,584765,1437,4313582,4.8620737034523E-14,2.98468588957088E-13
1025,Windows,Altha Higgins,50,584765,125,4313582,5.37284408713073E-14,3.28762774849189E-13
116,Windows,Vicki Clayton,141,584765,558,4313582,5.59240930394137E-14,3.41101118762834E-13
135,Windows,Tammy Gipson,125,584765,478,4313582,9.48909349316206E-14,5.76924757747202E-13
1707,Windows,Karol Elam,120,584765,453,4313582,1.06306508807493E-13,6.44271612295093E-13
1625,Windows,Dannie Askew,109,584765,398,4313582,1.2114172070374E-13,7.31849823807037E-13
56,Windows,Dorathy Looney,85,584765,282,4313582,1.52633393243092E-13,9.19181478929126E-13
1963,Windows,Donovan Dickinson,79,584765,255,4313582,1.97730039090076E-13,1.18700398860698E-12
911,Windows,Madelene Okeefe,113,584765,421,4313582,1.98516134440434E-13,1.18797548377404E-12
1173,Windows,Zora Wiggins,122,584765,470,4313582,3.17316649925544E-13,1.89295794610756E-12
1788,Windows,Kristian Allen,51,584765,134,4313582,3.29821333811046E-13,1.96140624450756E-12
262,Windows,Marica Baer,57,584765,159,4313582,3.4032884048346E-13,2.01758811040506E-12
385,Windows,Gerardo Elkins,133,584765,528,4313582,3.42734846060095E-13,2.02554165233652E-12
1372,Windows,Tiffanie Chu,516,584765,2809,4313582,3.93365737383615E-13,2.31756965399696E-12
1265,Windows,Fernande Crosby,113,584765,427,4313582,5.48459872921329E-13,3.22135536472003E-12
869,Windows,Shawnee Seals,81,584765,269,4313582,5.62111569215638E-13,3.29137943451495E-12
1144,Windows,Marge Petersen,52,584765,140,4313582,6.28516907722498E-13,3.66891924968072E-12
469,Windows,Felix Hinojosa,89,584765,309,4313582,7.87161471711332E-13,4.58094275433231E-12
675,Windows,Rod Horne,116,584765,446,4313582,9.81919135865472E-13,5.69692718156096E-12
2203,Windows,Desmond Stacy,70,584765,221,4313582,1.1959930380034E-12,6.91785638699229E-12
1740,Windows,Minda Bragg,64,584765,194,4313582,1.24414032682901E-12,7.17454255138062E-12
2265,Windows,Dante Huff,50,584765,134,4313582,1.33085313130238E-12,7.65140032890767E-12
850,Windows,Estell Wu,90,584765,318,4313582,1.76925128996102E-12,1.0141220496373E-11
161,Windows,Danna Barber,52,584765,144,4313582,2.29068955736466E-12,1.30906373203151E-11
1283,Windows,Nola Maguire,228,584765,1075,4313582,2.41269824542335E-12,1.374660108096E-11
644,Windows,Wen Roy,290,584765,1448,4313582,4.0535494464641E-12,2.30265808854364E-11
286,Windows,Darrel Aguirre,490,584765,2690,4313582,5.34951040502404E-12,3.02979711332165E-11
474,Windows,Flavia Cutler,52,584765,147,4313582,5.79253156859307E-12,3.2709755415527E-11
1375,Windows,Paula Aponte,71,584765,233,4313582,6.73994113693393E-12,3.79470650401931E-11
654,Windows,Catrina Overstreet,80,584765,277,4313582,8.36831482618556E-12,4.69761153812127E-11
333,Windows,Cedrick Arellano,268,584765,1328,4313582,1.06428547166513E-11,5.95686838993748E-11
210,Windows,Tresa Winter,273,584765,1359,4313582,1.15892874169618E-11,6.46757007462706E-11
1447,Windows,Clayton Graves,54,584765,158,4313582,1.16236254193921E-11,6.46776584008865E-11
300,Windows,Letisha Darling,79,584765,274,4313582,1.21782694931916E-11,6.75663173339461E-11
1991,Windows,Han Myles,110,584765,431,4313582,1.25765812324716E-11,6.95733548993995E-11
1094,Windows,Ruthie Duran,91,584765,336,4313582,1.96255635455538E-11,1.08253470803446E-10
2141,Windows,Eleonore Daugherty,456,584765,2499,4313582,2.11396628006566E-11,1.16268145403611E-10
1322,Windows,Tori Dobson,40,584765,102,4313582,2.64301847586148E-11,1.44530579297828E-10
1577,Windows,Mellissa Nash,78,584765,273,4313582,2.6422038960793E-11,1.44530579297828E-10
592,Windows,Deloris Winters,56,584765,172,4313582,4.6881528318532E-11,2.55631943811365E-10
1742,Windows,Shanita Koenig,139,584765,597,4313582,4.92525216332217E-11,2.67792996194345E-10
97,Windows,Cecilia Smiley,217,584765,1045,4313582,5.83127029732399E-11,3.16051294453234E-10
2246,Windows,Sherrill Woody,52,584765,155,4313582,5.84603550433728E-11,3.16051294453234E-10
1922,Windows,Refugia Weller,335,584765,1763,4313582,7.8579259942121E-11,4.23615670452851E-10
182,Windows,Assunta Haney,249,584765,1241,4313582,9.4764962897392E-11,5.09428599982308E-10
1248,Windows,Marilyn Castillo,54,584765,166,4313582,1.02037919522889E-10,5.46980734794531E-10
1694,Windows,Carmen Boles,128,584765,544,4313582,1.2608691888016E-10,6.7399833322737E-10
733,Windows,Vernita Mosher,70,584765,243,4313582,1.59391639459466E-10,8.49642268603259E-10
1900,Windows,Jeneva Dejesus,424,584765,2333,4313582,1.69327340110881E-10,9.00083598410634E-10
557,Windows,Maile Harris,71,584765,249,4313582,1.99748330709839E-10,1.05883307337277E-09
370,Windows,Ona Hutchins,47,584765,139,4313582,3.09511795523533E-10,1.6361137413369E-09
1978,Windows,Rolande Roland,164,584765,756,4313582,3.76603143503191E-10,0.000000002
1002,Windows,Joseph Staples,194,584765,931,4313582,4.00044358329667E-10,2.10299561851203E-09
663,Windows,Slyvia Dupre,508,584765,2887,4313582,4.14739634547111E-10,2.17424111444395E-09
1082,Windows,Evon Johnson,109,584765,450,4313582,4.30961341879578E-10,2.25307536702428E-09
1369,Windows,Monique Gil,79,584765,293,4313582,4.37197634613138E-10,2.27941670868165E-09
738,Windows,Kristian Mccoy,61,584765,205,4313582,4.82988662131521E-10,2.51127711485324E-09
1114,Windows,Paz Dorsey,167,584765,776,4313582,4.96553764495114E-10,2.5747733346981E-09
46,Windows,Edelmira Worrell,49,584765,150,4313582,5.50970479609573E-10,2.8491761486332E-09
290,Windows,Vincenzo Nunn,781,584765,4683,4313582,5.85844036927242E-10,0.000000003
531,Windows,Diana Jacob,223,584765,1108,4313582,6.09637443987587E-10,3.13551366461724E-09
743,Windows,Catrina Mendoza,107,584765,443,4313582,7.22815155339472E-10,3.70759364046096E-09
2285,Windows,Jestine Flynn,586,584765,3412,4313582,0.000000001,5.10403502715063E-09
343,Windows,Kristi Shoemaker,69,584765,248,4313582,1.10592559718971E-09,5.64229600925473E-09
2298,Windows,Trevor Lee,70,584765,253,4313582,1.1124693856602E-09,5.66050599174158E-09
1415,Windows,Natisha Edmondson,61,584765,209,4313582,1.13259948481367E-09,5.74756485226777E-09
334,Windows,Griselda James,39,584765,109,4313582,1.16326765471231E-09,5.88749560350405E-09
935,Windows,Ileen Davidson,108,584765,452,4313582,1.16993096773604E-09,5.90551361167557E-09
1303,Windows,Cicely Hayward,42,584765,122,4313582,1.2216759530941E-09,6.15039507602665E-09
2035,Windows,Faustina Lucas,117,584765,503,4313582,1.45795387855988E-09,7.32054414485343E-09
612,Windows,Lazaro Dove,101,584765,416,4313582,1.50287337527182E-09,7.5262316661639E-09
533,Windows,Santiago Cisneros,750,584765,4504,4313582,1.60641005646748E-09,0.000000008
2188,Windows,Janette Erwin,740,584765,4440,4313582,1.75625506098582E-09,8.74909262056547E-09
88,Windows,Barbara Beal,205,584765,1014,4313582,1.88595576248131E-09,9.37068881462646E-09
2279,Windows,Gavin Corey,104,584765,435,4313582,2.19105140436286E-09,1.0858257350267E-08
348,Windows,Sherron Fletcher,90,584765,360,4313582,2.21141997619638E-09,1.09307330251992E-08
53,Windows,Kitty Whitmore,1229,584765,7742,4313582,2.4540598297522E-09,1.20986421140374E-08
77,Windows,Alphonso Roach,187,584765,913,4313582,3.18331224489101E-09,1.56533416073065E-08
319,Windows,Marianela Rhodes,93,584765,379,4313582,3.43976606128684E-09,1.68708113779094E-08
1344,Windows,Brianna Nance,2992,584765,19984,4313582,3.51702195248159E-09,1.72053798857904E-08
2320,Windows,Sharyn Medeiros,308,584765,1655,4313582,3.80312317248518E-09,1.8557290762152E-08
2128,Windows,Woodrow Mcelroy,469,584765,2684,4313582,4.47781706067475E-09,2.17935699909567E-08
2253,Windows,Estell Braun,73,584765,277,4313582,5.32206138764388E-09,2.58364357670569E-08
1708,Windows,Jackson Swann,219,584765,1112,4313582,5.64025997958496E-09,2.73114878909674E-08
647,Windows,Julienne Guidry,108,584765,465,4313582,6.1941737933018E-09,2.9917544996582E-08
1673,Windows,Camille Calderon,99,584765,417,4313582,7.38372293047624E-09,3.55727208523956E-08
1829,Windows,Nenita Christy,58,584765,204,4313582,0.000000008,3.82213083891328E-08
1689,Windows,Ayako Kidd,205,584765,1033,4313582,8.76516434787757E-09,0.000000042
721,Windows,Felecia Kirkland,235,584765,1216,4313582,9.12884915298705E-09,4.36487435631517E-08
225,Windows,Magaly Haines,262,584765,1384,4313582,1.02381069808699E-08,4.88298686330711E-08
422,Windows,Shawn Hinson,40,584765,121,4313582,1.08831821595854E-08,5.17767391242277E-08
2243,Windows,Kathern Kidd,63,584765,231,4313582,1.2134940057579E-08,5.7588007305668E-08
979,Windows,Richard Tidwell,64,584765,237,4313582,1.44429683024286E-08,6.83705688545316E-08
1973,Windows,Scottie Tillman,77,584765,304,4313582,1.45450008626093E-08,6.86827211949019E-08
1005,Windows,Earlene Sheehan,73,584765,284,4313582,1.67185635037025E-08,7.87510553157077E-08
230,Windows,Sasha Dwyer,281,584765,1510,4313582,1.68822779634963E-08,7.93258641099592E-08
367,Windows,Karla Luna,315,584765,1724,4313582,1.72046152858491E-08,8.06413371649528E-08
657,Windows,Jackson Koenig,314,584765,1720,4313582,1.96887189927864E-08,9.20580644797849E-08
580,Windows,Samual David,247,584765,1304,4313582,2.42554755356038E-08,1.13132769471211E-07
158,Windows,Catina Lovett,827,584765,5100,4313582,2.74828094986528E-08,1.27872338571972E-07
2209,Windows,Shera Lacey,201,584765,1024,4313582,2.84012401037377E-08,1.31823316871738E-07
1609,Windows,Wanda Montes,161,584765,785,4313582,3.10595025895122E-08,1.43810786929056E-07
23,Windows,Korey Battle,409,584765,2338,4313582,0.000000034,1.57197677506686E-07
260,Windows,Rufina Locke,62,584765,233,4313582,4.23720255072586E-08,1.95239623584293E-07
1102,Windows,Emmett Dalton,362,584765,2041,4313582,4.53958685028459E-08,2.08667482514289E-07
732,Windows,Titus Whatley,42,584765,136,4313582,4.88270365424508E-08,2.23898435036829E-07
1986,Windows,Clara Chung,79,584765,324,4313582,5.79342140310551E-08,0.000000265
429,Windows,Jenny Rowe,39,584765,123,4313582,5.94006713911142E-08,2.7107788407024E-07
884,Windows,Kristin Vernon,1553,584765,10096,4313582,0.000000062,2.82078076293949E-07
1505,Windows,Thaddeus Putnam,113,584765,513,4313582,6.25605520839157E-08,2.84135395264181E-07
1521,Windows,Yuki Mckinnon,79,584765,326,4313582,7.66410163980066E-08,3.47256795727158E-07
1726,Windows,Loan Brunson,192,584765,984,4313582,8.61479826177246E-08,3.89405251595083E-07
1983,Windows,Williemae Dominguez,35,584765,108,4313582,1.32226681716186E-07,5.96273401198819E-07
2040,Windows,Kristine Serrano,140,584765,678,4313582,1.42578408780149E-07,6.41434307112586E-07
1549,Windows,Hsiu Layne,821,584765,5112,4313582,1.43762373447883E-07,6.45235369507833E-07
1045,Windows,Kay Haynes,74,584765,304,4313582,1.51489160826936E-07,6.78314995420376E-07
1017,Windows,Juana Mccarty,55,584765,205,4313582,1.58134992866058E-07,7.06410543249081E-07
735,Windows,Lashawnda Bartholomew,37,584765,118,4313582,1.6691282205145E-07,7.43876113264423E-07
1798,Windows,Glen Humphries,120,584765,563,4313582,1.72294220242669E-07,7.66065189536912E-07
96,Windows,Harriet Cherry,57,584765,216,4313582,1.82506849400813E-07,8.09581665290786E-07
2064,Windows,Bettyann Landis,81,584765,346,4313582,2.58800809346619E-07,1.14534404694562E-06
1748,Windows,Royce Barton,88,584765,386,4313582,3.02583079574747E-07,0.000001336
1007,Windows,Verena Duncan,214,584765,1138,4313582,3.16624192942205E-07,1.39475888696532E-06
126,Windows,Deb Albert,66,584765,267,4313582,3.45336160638253E-07,1.51772451199676E-06
1216,Windows,Lakita Beal,56,584765,215,4313582,3.65804625680488E-07,0.000001604
1542,Windows,Lala Regan,159,584765,807,4313582,5.13477812660067E-07,2.2463178792922E-06
67,Windows,Dora Mcnally,251,584765,1378,4313582,5.17053169524691E-07,2.25677105872818E-06
2177,Windows,Juana Avila,131,584765,640,4313582,5.52163098053632E-07,2.40449971532279E-06
1063,Windows,Ronni Newman,154,584765,779,4313582,6.12364043116667E-07,2.66056797728543E-06
1636,Windows,Marian Nash,116,584765,554,4313582,6.85572312515472E-07,2.97185446632561E-06
831,Windows,Genesis Clifton,75,584765,323,4313582,9.22651410949457E-07,3.9904673523564E-06
1569,Windows,Chong Foote,39,584765,135,4313582,9.35252022681387E-07,4.03579274186549E-06
530,Windows,Beatriz Vernon,60,584765,242,4313582,9.50483309850202E-07,4.09223922770347E-06
622,Windows,Latia Capps,40,584765,140,4313582,9.65578551737844E-07,4.14784646491449E-06
2207,Windows,Jamika Franklin,762,584765,4776,4313582,9.77404028409138E-07,4.18918888752836E-06
1886,Windows,Ruthe Ponce,37,584765,126,4313582,1.06521054928081E-06,4.55527118040759E-06
2292,Windows,Clotilde Santana,53,584765,207,4313582,1.2507649840407E-06,5.33678422562657E-06
2003,Windows,Jaimee Short,36,584765,122,4313582,0.000001261,5.36845993781981E-06
406,Windows,Vernie Matos,95,584765,439,4313582,1.34508848810852E-06,5.71362364480027E-06
941,Windows,Clifford Richard,734,584765,4600,4313582,1.47908542928816E-06,6.26881864573579E-06
1763,Windows,Shelton Carpenter,75,584765,327,4313582,0.000001516,6.41079091964626E-06
1064,Windows,Junior Miner,51,584765,198,4313582,1.56453355180082E-06,6.60156840150102E-06
1975,Windows,Ethel Thurman,218,584765,1189,4313582,1.61720427209435E-06,6.80871621636182E-06
1929,Windows,Vernice Castillo,72,584765,311,4313582,1.63535706208323E-06,6.86994368464544E-06
224,Windows,Jeffery Olsen,152,584765,781,4313582,1.81192369793147E-06,7.59491365014006E-06
1574,Windows,Mariette Horn,55,584765,220,4313582,1.85479912446989E-06,7.75754447003562E-06
825,Windows,Karren Mcnamara,358,584765,2093,4313582,1.88387032654272E-06,7.86185357765526E-06
1183,Windows,Ena Cagle,103,584765,489,4313582,1.94810628106653E-06,8.11213622072124E-06
1496,Windows,Moriah Brunner,203,584765,1098,4313582,1.97720635845576E-06,8.21533558982821E-06
1086,Windows,Alpha Mayer,57,584765,232,4313582,2.28273338433755E-06,9.46414298560863E-06
1534,Windows,Jacqueline Wilson,38,584765,135,4313582,2.53355970799358E-06,1.04812263571995E-05
495,Windows,Ellyn Stringer,114,584765,557,4313582,2.6463521995693E-06,1.09240959561397E-05
162,Windows,Geralyn Harley,47,584765,181,4313582,2.86667221528988E-06,0.000011808
1400,Windows,My Hearn,123,584765,612,4313582,0.00000298,1.22481808254919E-05
1058,Windows,Yoshiko Crenshaw,53,584765,213,4313582,3.18219270676903E-06,1.30511050021152E-05
1112,Windows,Brady Rosa,52,584765,208,4313582,3.32090221550935E-06,1.35907030454071E-05
1233,Windows,Adeline Switzer,783,584765,4967,4313582,3.81329480291772E-06,1.55723176179237E-05
2201,Windows,Shandi Childress,122,584765,609,4313582,3.82233160277222E-06,1.55757966596907E-05
1378,Windows,Garnett Ogle,299,584765,1726,4313582,4.2127160527903E-06,1.71299116420084E-05
2250,Windows,Thaddeus Gould,63,584765,269,4313582,4.27061214946962E-06,1.73283047344151E-05
423,Windows,Ellamae Chambers,43,584765,163,4313582,4.39745168089071E-06,0.000017805
2027,Windows,Mitchell Ray,80,584765,365,4313582,4.73008986013324E-06,1.91111698595192E-05
327,Windows,Chasidy Livingston,91,584765,429,4313582,5.09042631339773E-06,2.05234772762625E-05
2165,Windows,Adolph Kirkpatrick,99,584765,476,4313582,5.23093785358801E-06,2.10454011318773E-05
1793,Windows,Billi Howe,37,584765,134,4313582,0.000005478,2.19927685423741E-05
168,Windows,Mercy Lehman,93,584765,442,4313582,5.81576077133188E-06,2.32997742059885E-05
1157,Windows,Len Cote,45,584765,175,4313582,5.86992873872592E-06,2.34673831718391E-05
1130,Windows,Marybeth Milton,107,584765,525,4313582,0.000006129,2.44518959695806E-05
1072,Windows,Lessie Aguilera,34,584765,120,4313582,6.36991210894733E-06,2.5359712852148E-05
2281,Windows,Claudia Turner,237,584765,1337,4313582,7.42428925555259E-06,2.94956627417883E-05
797,Windows,Marti Longoria,35,584765,126,4313582,7.92007127761699E-06,3.13997825860523E-05
2287,Windows,Elodia Arnold,54,584765,225,4313582,8.33926079784916E-06,0.000032993
2263,Windows,Delana Camp,361,584765,2150,4313582,9.10045794478111E-06,3.59298163255569E-05
918,Windows,Ahmad Hess,377,584765,2258,4313582,9.91456369765469E-06,0.000039063
2121,Windows,Kathie Baker,74,584765,338,4313582,1.03520899525287E-05,4.07025354951695E-05
1071,Windows,Loni Angel,40,584765,153,4313582,1.10426568664211E-05,4.33281979727824E-05
630,Windows,Carl Parks,85,584765,402,4313582,1.10711808061954E-05,4.33507347205553E-05
1013,Windows,Jeffery Campos,313,584765,1839,4313582,1.1196754686637E-05,4.37524110239637E-05
723,Windows,Pia Lockett,44,584765,174,4313582,1.15571722389434E-05,4.50682351858796E-05
1948,Windows,Star Donahue,50,584765,206,4313582,1.19139298697625E-05,4.63644346465399E-05
1961,Windows,Yvonne Pelletier,222,584765,1250,4313582,1.20524285184722E-05,4.68076968788829E-05
1287,Windows,Maren Lacy,1010,584765,6588,4313582,1.59676128155649E-05,6.18866948839512E-05
342,Windows,Shelia Trent,47,584765,192,4313582,1.60293078355377E-05,6.19995382337971E-05
1047,Windows,Altha Dowling,1972,584765,13329,4313582,1.68364516036288E-05,6.49893862103564E-05
337,Windows,Sylvie Ham,66,584765,297,4313582,1.69035713303056E-05,6.5116389152979E-05
2231,Windows,Blanch Knutson,213,584765,1199,4313582,1.71815527091434E-05,6.60535248595959E-05
1232,Windows,Gale Frey,148,584765,790,4313582,1.93765571689091E-05,7.41923305682775E-05
1290,Windows,Judi Marino,189,584765,1048,4313582,1.93541717014428E-05,7.41923305682775E-05
1751,Windows,Mandy Dorman,50,584765,211,4313582,2.39249116466535E-05,9.14239093646216E-05
1778,Windows,Bettie Hickey,56,584765,244,4313582,2.40937157017874E-05,9.18844508627282E-05
1363,Windows,Allie Booker,31,584765,112,4313582,2.45078680424389E-05,9.32769457695223E-05
2161,Windows,Valeria Crowder,320,584765,1904,4313582,2.48691087736301E-05,9.44629021880599E-05
1419,Windows,Emelia Mcguire,246,584765,1421,4313582,2.70271051642994E-05,0.0001024553
1850,Windows,Enriqueta Mcnamara,29,584765,103,4313582,0.000028954,0.0001095417
1377,Windows,Corliss Mims,49,584765,207,4313582,2.90796407185534E-05,0.0001097987
1211,Windows,Liza Hill,119,584765,617,4313582,2.9642254122696E-05,0.0001117014
587,Windows,Raymond Siegel,187,584765,1044,4313582,3.15911387981009E-05,0.0001188102
468,Windows,Everett French,46,584765,192,4313582,3.45954883953615E-05,0.0001298525
416,Windows,Ulysses Kauffman,82,584765,397,4313582,0.000036792,0.000137825
219,Windows,Laurette Collier,135,584765,719,4313582,3.73147878519801E-05,0.0001395089
554,Windows,Otelia Landers,105,584765,535,4313582,3.8138414067199E-05,0.0001423086
923,Windows,Felisa Loomis,36,584765,140,4313582,3.9833550576172E-05,0.0001483429
2089,Windows,Clint Christiansen,59,584765,265,4313582,4.00217053668747E-05,0.0001487525
1844,Windows,Terra Esposito,134,584765,714,4313582,4.04783526169395E-05,0.0001501565
1354,Windows,Josephina Gentry,388,584765,2370,4313582,4.20148283019278E-05,0.000155553
1776,Windows,Hildegard Conway,58,584765,260,4313582,4.308264998034E-05,0.0001591967
134,Windows,Roxy Gibbons,72,584765,342,4313582,5.18085274344464E-05,0.000191069
601,Windows,Ethel English,46,584765,195,4313582,5.22702285607255E-05,0.0001923989
1528,Windows,Tasia Rojas,29,584765,106,4313582,5.25075837150949E-05,0.0001925278
456,Windows,Rueben Lockett,29,584765,106,4313582,5.25075837150949E-05,0.0001925278
939,Windows,Clark Akins,124,584765,656,4313582,0.000053239,0.0001948342
1893,Windows,Telma Simon,61,584765,279,4313582,5.40343203741095E-05,0.0001973653
1269,Windows,Al Kincaid,513,584765,3224,4313582,5.89398870588141E-05,0.0002148709
745,Windows,Evangelina Magana,55,584765,246,4313582,6.03397576975852E-05,0.0002195536
1292,Windows,Leeanne Duff,141,584765,764,4313582,0.00006087,0.0002210602
